Running on host gpu015
Using 8 Julia threads
Starting at Sat Apr 11 10:20:59 CEST 2026
Loading Modules
Finished Loading Modules
Running sweep_node_retrain.jl
Iter 1/250 | loss=13860.97 | avg_time=50.747s/iter | elapsed=50.7s | ETA=12636.0s
Iter 60/100 | loss=3913.544 | avg_time=0.502s/iter | elapsed=30.1s | ETA=20.1s
Iter 70/100 | loss=3753.807 | avg_time=0.5s/iter | elapsed=35.0s | ETA=15.0s
Iter 80/100 | loss=3617.0635 | avg_time=0.5s/iter | elapsed=40.0s | ETA=10.0s
Iter 90/100 | loss=3492.4539 | avg_time=0.498s/iter | elapsed=44.8s | ETA=5.0s
Iter 100/100 | loss=3376.7847 | avg_time=0.497s/iter | elapsed=49.7s | ETA=0.0s
Iter 100/100 | loss=3376.7847 | avg_time=0.502s/iter | elapsed=50.2s | ETA=0.0s
Iter 1/150 | loss=6587.9736 | avg_time=0.464s/iter | elapsed=0.5s | ETA=69.2s
Iter 10/150 | loss=5327.303 | avg_time=0.5s/iter | elapsed=5.0s | ETA=69.9s
Iter 20/150 | loss=4901.8457 | avg_time=0.505s/iter | elapsed=10.1s | ETA=65.6s
Iter 30/150 | loss=4547.577 | avg_time=0.506s/iter | elapsed=15.2s | ETA=60.7s
Iter 40/150 | loss=4298.5947 | avg_time=0.504s/iter | elapsed=20.2s | ETA=55.5s
Iter 50/150 | loss=4088.455 | avg_time=0.503s/iter | elapsed=25.2s | ETA=50.3s
Iter 60/150 | loss=3913.544 | avg_time=0.502s/iter | elapsed=30.1s | ETA=45.2s
Iter 70/150 | loss=3753.807 | avg_time=0.5s/iter | elapsed=35.0s | ETA=40.0s
Iter 80/150 | loss=3617.0635 | avg_time=0.5s/iter | elapsed=40.0s | ETA=35.0s
Iter 90/150 | loss=3492.4539 | avg_time=0.499s/iter | elapsed=44.9s | ETA=29.9s
Iter 100/150 | loss=3376.7847 | avg_time=0.498s/iter | elapsed=49.8s | ETA=24.9s
Iter 110/150 | loss=3270.0144 | avg_time=0.497s/iter | elapsed=54.7s | ETA=19.9s
Iter 120/150 | loss=3169.6077 | avg_time=0.498s/iter | elapsed=59.7s | ETA=14.9s
Iter 130/150 | loss=3081.0396 | avg_time=0.497s/iter | elapsed=64.6s | ETA=9.9s
Iter 140/150 | loss=3001.3162 | avg_time=0.497s/iter | elapsed=69.5s | ETA=5.0s
Iter 150/150 | loss=2926.725 | avg_time=0.498s/iter | elapsed=74.6s | ETA=0.0s
Iter 150/150 | loss=2926.725 | avg_time=0.501s/iter | elapsed=75.1s | ETA=0.0s
Iter 1/50 | loss=8527.436 | avg_time=0.587s/iter | elapsed=0.6s | ETA=28.8s
Iter 10/50 | loss=7363.7837 | avg_time=0.645s/iter | elapsed=6.4s | ETA=25.8s
Iter 20/50 | loss=6742.994 | avg_time=0.634s/iter | elapsed=12.7s | ETA=19.0s
Iter 30/50 | loss=6342.2754 | avg_time=0.633s/iter | elapsed=19.0s | ETA=12.7s
Iter 40/50 | loss=6050.5156 | avg_time=0.633s/iter | elapsed=25.3s | ETA=6.3s
Iter 50/50 | loss=5811.0713 | avg_time=0.628s/iter | elapsed=31.4s | ETA=0.0s
Iter 50/50 | loss=5811.0713 | avg_time=0.64s/iter | elapsed=32.0s | ETA=0.0s
Iter 1/100 | loss=8527.436 | avg_time=0.527s/iter | elapsed=0.5s | ETA=52.2s
Iter 10/100 | loss=7363.7837 | avg_time=0.636s/iter | elapsed=6.4s | ETA=57.2s
Iter 20/100 | loss=6742.994 | avg_time=0.634s/iter | elapsed=12.7s | ETA=50.7s
Iter 30/100 | loss=6342.2754 | avg_time=0.63s/iter | elapsed=18.9s | ETA=44.1s
Iter 40/100 | loss=6050.5156 | avg_time=0.629s/iter | elapsed=25.2s | ETA=37.7s
Iter 50/100 | loss=5811.0713 | avg_time=0.626s/iter | elapsed=31.3s | ETA=31.3s
Iter 60/100 | loss=5609.4497 | avg_time=0.623s/iter | elapsed=37.4s | ETA=24.9s
Iter 70/100 | loss=5431.5166 | avg_time=0.621s/iter | elapsed=43.5s | ETA=18.6s
Iter 80/100 | loss=5272.6494 | avg_time=0.619s/iter | elapsed=49.5s | ETA=12.4s
Iter 90/100 | loss=5127.6245 | avg_time=0.618s/iter | elapsed=55.6s | ETA=6.2s
Iter 100/100 | loss=4991.6963 | avg_time=0.619s/iter | elapsed=61.9s | ETA=0.0s
Iter 100/100 | loss=4991.6963 | avg_time=0.625s/iter | elapsed=62.5s | ETA=0.0s
Iter 1/150 | loss=8527.436 | avg_time=0.561s/iter | elapsed=0.6s | ETA=83.6s
Iter 10/150 | loss=7363.7837 | avg_time=0.632s/iter | elapsed=6.3s | ETA=88.5s
Iter 20/150 | loss=6742.994 | avg_time=0.629s/iter | elapsed=12.6s | ETA=81.7s
Iter 30/150 | loss=6342.2754 | avg_time=0.627s/iter | elapsed=18.8s | ETA=75.2s
Iter 40/150 | loss=6050.5156 | avg_time=0.625s/iter | elapsed=25.0s | ETA=68.7s
Iter 50/150 | loss=5811.0713 | avg_time=0.621s/iter | elapsed=31.1s | ETA=62.1s
Iter 60/150 | loss=5609.4497 | avg_time=0.618s/iter | elapsed=37.1s | ETA=55.7s
Iter 70/150 | loss=5431.5166 | avg_time=0.617s/iter | elapsed=43.2s | ETA=49.4s
Iter 80/150 | loss=5272.6494 | avg_time=0.615s/iter | elapsed=49.2s | ETA=43.1s
Iter 90/150 | loss=5127.6245 | avg_time=0.613s/iter | elapsed=55.1s | ETA=36.8s
Iter 100/150 | loss=4991.6963 | avg_time=0.613s/iter | elapsed=61.3s | ETA=30.6s
Iter 110/150 | loss=4861.8467 | avg_time=0.613s/iter | elapsed=67.4s | ETA=24.5s
Iter 120/150 | loss=4738.922 | avg_time=0.613s/iter | elapsed=73.6s | ETA=18.4s
Iter 130/150 | loss=4618.756 | avg_time=0.613s/iter | elapsed=79.7s | ETA=12.3s
Iter 140/150 | loss=4504.194 | avg_time=0.613s/iter | elapsed=85.8s | ETA=6.1s
Iter 150/150 | loss=4394.8726 | avg_time=0.613s/iter | elapsed=92.0s | ETA=0.0s
Iter 150/150 | loss=4394.8726 | avg_time=0.617s/iter | elapsed=92.6s | ETA=0.0s
Iter 1/50 | loss=10180.764 | avg_time=0.62s/iter | elapsed=0.6s | ETA=30.4s
Iter 10/50 | loss=8980.437 | avg_time=0.813s/iter | elapsed=8.1s | ETA=32.5s
Iter 20/50 | loss=8331.748 | avg_time=0.824s/iter | elapsed=16.5s | ETA=24.7s
Iter 30/50 | loss=7920.642 | avg_time=0.824s/iter | elapsed=24.7s | ETA=16.5s
Iter 40/50 | loss=7630.1025 | avg_time=0.827s/iter | elapsed=33.1s | ETA=8.3s
Iter 50/50 | loss=7385.2524 | avg_time=0.83s/iter | elapsed=41.5s | ETA=0.0s
Iter 50/50 | loss=7385.2524 | avg_time=0.846s/iter | elapsed=42.3s | ETA=0.0s
Iter 1/100 | loss=10180.764 | avg_time=0.604s/iter | elapsed=0.6s | ETA=59.8s
Iter 10/100 | loss=8980.437 | avg_time=0.808s/iter | elapsed=8.1s | ETA=72.8s
Iter 20/100 | loss=8331.748 | avg_time=0.814s/iter | elapsed=16.3s | ETA=65.1s
Iter 30/100 | loss=7920.642 | avg_time=0.822s/iter | elapsed=24.7s | ETA=57.5s
Iter 40/100 | loss=7630.1025 | avg_time=0.823s/iter | elapsed=32.9s | ETA=49.4s
Iter 50/100 | loss=7385.2524 | avg_time=0.825s/iter | elapsed=41.2s | ETA=41.2s
Iter 60/100 | loss=7165.7573 | avg_time=0.828s/iter | elapsed=49.7s | ETA=33.1s
Iter 70/100 | loss=6968.209 | avg_time=0.83s/iter | elapsed=58.1s | ETA=24.9s
Iter 80/100 | loss=6784.779 | avg_time=0.831s/iter | elapsed=66.5s | ETA=16.6s
Iter 90/100 | loss=6619.496 | avg_time=0.831s/iter | elapsed=74.8s | ETA=8.3s
Iter 100/100 | loss=6468.254 | avg_time=0.832s/iter | elapsed=83.2s | ETA=0.0s
Iter 100/100 | loss=6468.254 | avg_time=0.84s/iter | elapsed=84.0s | ETA=0.0s
Iter 1/150 | loss=10180.764 | avg_time=0.569s/iter | elapsed=0.6s | ETA=84.8s
Iter 10/150 | loss=8980.437 | avg_time=0.808s/iter | elapsed=8.1s | ETA=113.2s
Iter 20/150 | loss=8331.748 | avg_time=0.822s/iter | elapsed=16.4s | ETA=106.9s
Iter 30/150 | loss=7920.642 | avg_time=0.825s/iter | elapsed=24.7s | ETA=99.0s
Iter 40/150 | loss=7630.1025 | avg_time=0.825s/iter | elapsed=33.0s | ETA=90.8s
Iter 50/150 | loss=7385.2524 | avg_time=0.825s/iter | elapsed=41.3s | ETA=82.5s
Iter 60/150 | loss=7165.7573 | avg_time=0.827s/iter | elapsed=49.6s | ETA=74.5s
Iter 70/150 | loss=6968.209 | avg_time=0.828s/iter | elapsed=58.0s | ETA=66.2s
Iter 80/150 | loss=6784.779 | avg_time=0.829s/iter | elapsed=66.3s | ETA=58.0s
Iter 90/150 | loss=6619.496 | avg_time=0.83s/iter | elapsed=74.7s | ETA=49.8s
Iter 100/150 | loss=6468.254 | avg_time=0.831s/iter | elapsed=83.1s | ETA=41.5s
Iter 110/150 | loss=6323.8345 | avg_time=0.831s/iter | elapsed=91.4s | ETA=33.2s
Iter 120/150 | loss=6188.787 | avg_time=0.832s/iter | elapsed=99.8s | ETA=25.0s
Iter 130/150 | loss=6060.6064 | avg_time=0.832s/iter | elapsed=108.1s | ETA=16.6s
Iter 140/150 | loss=5937.2812 | avg_time=0.832s/iter | elapsed=116.5s | ETA=8.3s
Iter 150/150 | loss=5818.0044 | avg_time=0.832s/iter | elapsed=124.8s | ETA=0.0s
Iter 150/150 | loss=5818.0044 | avg_time=0.838s/iter | elapsed=125.6s | ETA=0.0s
Iter 1/50 | loss=12788.481 | avg_time=0.465s/iter | elapsed=0.5s | ETA=22.8s
Iter 10/50 | loss=10320.788 | avg_time=0.513s/iter | elapsed=5.1s | ETA=20.5s
Iter 20/50 | loss=9489.329 | avg_time=0.509s/iter | elapsed=10.2s | ETA=15.3s
Iter 30/50 | loss=8803.359 | avg_time=0.504s/iter | elapsed=15.1s | ETA=10.1s
Iter 40/50 | loss=8313.434 | avg_time=0.501s/iter | elapsed=20.0s | ETA=5.0s
Iter 50/50 | loss=7901.818 | avg_time=0.501s/iter | elapsed=25.0s | ETA=0.0s
Iter 50/50 | loss=7901.818 | avg_time=0.511s/iter | elapsed=25.6s | ETA=0.0s
Iter 1/100 | loss=12788.481 | avg_time=0.4s/iter | elapsed=0.4s | ETA=39.6s
Iter 10/100 | loss=10320.788 | avg_time=0.501s/iter | elapsed=5.0s | ETA=45.0s
Iter 20/100 | loss=9489.329 | avg_time=0.501s/iter | elapsed=10.0s | ETA=40.1s
Iter 30/100 | loss=8803.359 | avg_time=0.5s/iter | elapsed=15.0s | ETA=35.0s
Iter 40/100 | loss=8313.434 | avg_time=0.497s/iter | elapsed=19.9s | ETA=29.8s
Iter 50/100 | loss=7901.818 | avg_time=0.496s/iter | elapsed=24.8s | ETA=24.8s
Iter 60/100 | loss=7558.089 | avg_time=0.497s/iter | elapsed=29.8s | ETA=19.9s
Iter 70/100 | loss=7240.8364 | avg_time=0.495s/iter | elapsed=34.7s | ETA=14.9s
Iter 80/100 | loss=6974.943 | avg_time=0.496s/iter | elapsed=39.7s | ETA=9.9s
Iter 90/100 | loss=6730.4546 | avg_time=0.495s/iter | elapsed=44.5s | ETA=4.9s
Iter 100/100 | loss=6505.0483 | avg_time=0.495s/iter | elapsed=49.5s | ETA=0.0s
Iter 100/100 | loss=6505.0483 | avg_time=0.5s/iter | elapsed=50.0s | ETA=0.0s
Iter 1/150 | loss=12788.481 | avg_time=0.438s/iter | elapsed=0.4s | ETA=65.2s
Iter 10/150 | loss=10320.788 | avg_time=0.507s/iter | elapsed=5.1s | ETA=70.9s
Iter 20/150 | loss=9489.329 | avg_time=0.503s/iter | elapsed=10.1s | ETA=65.4s
Iter 30/150 | loss=8803.359 | avg_time=0.502s/iter | elapsed=15.0s | ETA=60.2s
Iter 40/150 | loss=8313.434 | avg_time=0.497s/iter | elapsed=19.9s | ETA=54.7s
Iter 50/150 | loss=7901.818 | avg_time=0.497s/iter | elapsed=24.8s | ETA=49.7s
Iter 60/150 | loss=7558.089 | avg_time=0.497s/iter | elapsed=29.8s | ETA=44.7s
Iter 70/150 | loss=7240.8364 | avg_time=0.496s/iter | elapsed=34.7s | ETA=39.7s
Iter 80/150 | loss=6974.943 | avg_time=0.496s/iter | elapsed=39.7s | ETA=34.8s
Iter 90/150 | loss=6730.4546 | avg_time=0.495s/iter | elapsed=44.6s | ETA=29.7s
Iter 100/150 | loss=6505.0483 | avg_time=0.496s/iter | elapsed=49.6s | ETA=24.8s
Iter 110/150 | loss=6294.5933 | avg_time=0.496s/iter | elapsed=54.5s | ETA=19.8s
Iter 120/150 | loss=6096.645 | avg_time=0.495s/iter | elapsed=59.4s | ETA=14.9s
Iter 130/150 | loss=5925.71 | avg_time=0.496s/iter | elapsed=64.4s | ETA=9.9s
Iter 140/150 | loss=5767.5146 | avg_time=0.496s/iter | elapsed=69.4s | ETA=5.0s
Iter 150/150 | loss=5623.2314 | avg_time=0.496s/iter | elapsed=74.3s | ETA=0.0s
Iter 150/150 | loss=5623.2314 | avg_time=0.499s/iter | elapsed=74.8s | ETA=0.0s
Iter 1/50 | loss=16567.732 | avg_time=0.562s/iter | elapsed=0.6s | ETA=27.5s
Iter 10/50 | loss=14294.057 | avg_time=0.635s/iter | elapsed=6.4s | ETA=25.4s
Iter 20/50 | loss=13082.332 | avg_time=0.631s/iter | elapsed=12.6s | ETA=18.9s
Iter 30/50 | loss=12296.684 | avg_time=0.63s/iter | elapsed=18.9s | ETA=12.6s
Iter 40/50 | loss=11724.962 | avg_time=0.63s/iter | elapsed=25.2s | ETA=6.3s
Iter 50/50 | loss=11258.337 | avg_time=0.626s/iter | elapsed=31.3s | ETA=0.0s
Iter 50/50 | loss=11258.337 | avg_time=0.639s/iter | elapsed=31.9s | ETA=0.0s
Iter 1/100 | loss=16567.732 | avg_time=0.524s/iter | elapsed=0.5s | ETA=51.9s
Iter 10/100 | loss=14294.057 | avg_time=0.637s/iter | elapsed=6.4s | ETA=57.3s
Iter 20/100 | loss=13082.332 | avg_time=0.632s/iter | elapsed=12.6s | ETA=50.6s
Iter 30/100 | loss=12296.684 | avg_time=0.631s/iter | elapsed=18.9s | ETA=44.1s
Iter 40/100 | loss=11724.962 | avg_time=0.632s/iter | elapsed=25.3s | ETA=37.9s
Iter 50/100 | loss=11258.337 | avg_time=0.627s/iter | elapsed=31.4s | ETA=31.4s
Iter 60/100 | loss=10864.63 | avg_time=0.625s/iter | elapsed=37.5s | ETA=25.0s
Iter 70/100 | loss=10515.437 | avg_time=0.622s/iter | elapsed=43.5s | ETA=18.7s
Iter 80/100 | loss=10203.836 | avg_time=0.62s/iter | elapsed=49.6s | ETA=12.4s
Iter 90/100 | loss=9920.115 | avg_time=0.617s/iter | elapsed=55.6s | ETA=6.2s
Iter 100/100 | loss=9655.778 | avg_time=0.617s/iter | elapsed=61.7s | ETA=0.0s
Iter 100/100 | loss=9655.778 | avg_time=0.623s/iter | elapsed=62.3s | ETA=0.0s
Iter 1/150 | loss=16567.732 | avg_time=0.558s/iter | elapsed=0.6s | ETA=83.1s
Iter 10/150 | loss=14294.057 | avg_time=0.631s/iter | elapsed=6.3s | ETA=88.3s
Iter 20/150 | loss=13082.332 | avg_time=0.632s/iter | elapsed=12.6s | ETA=82.2s
Iter 30/150 | loss=12296.684 | avg_time=0.63s/iter | elapsed=18.9s | ETA=75.6s
Iter 40/150 | loss=11724.962 | avg_time=0.63s/iter | elapsed=25.2s | ETA=69.3s
Iter 50/150 | loss=11258.337 | avg_time=0.628s/iter | elapsed=31.4s | ETA=62.8s
Iter 60/150 | loss=10864.63 | avg_time=0.625s/iter | elapsed=37.5s | ETA=56.2s
Iter 70/150 | loss=10515.437 | avg_time=0.622s/iter | elapsed=43.6s | ETA=49.8s
Iter 80/150 | loss=10203.836 | avg_time=0.62s/iter | elapsed=49.6s | ETA=43.4s
Iter 90/150 | loss=9920.115 | avg_time=0.617s/iter | elapsed=55.6s | ETA=37.0s
Iter 100/150 | loss=9655.778 | avg_time=0.617s/iter | elapsed=61.7s | ETA=30.8s
Iter 110/150 | loss=9403.136 | avg_time=0.617s/iter | elapsed=67.8s | ETA=24.7s
Iter 120/150 | loss=9162.604 | avg_time=0.617s/iter | elapsed=74.0s | ETA=18.5s
Iter 130/150 | loss=8928.159 | avg_time=0.617s/iter | elapsed=80.2s | ETA=12.3s
Iter 140/150 | loss=8706.296 | avg_time=0.617s/iter | elapsed=86.3s | ETA=6.2s
Iter 150/150 | loss=8491.248 | avg_time=0.617s/iter | elapsed=92.6s | ETA=0.0s
Iter 150/150 | loss=8491.248 | avg_time=0.621s/iter | elapsed=93.2s | ETA=0.0s
Iter 1/50 | loss=19821.254 | avg_time=0.642s/iter | elapsed=0.6s | ETA=31.5s
Iter 10/50 | loss=17477.97 | avg_time=0.818s/iter | elapsed=8.2s | ETA=32.7s
Iter 20/50 | loss=16212.235 | avg_time=0.826s/iter | elapsed=16.5s | ETA=24.8s
Iter 30/50 | loss=15406.13 | avg_time=0.83s/iter | elapsed=24.9s | ETA=16.6s
Iter 40/50 | loss=14840.154 | avg_time=0.83s/iter | elapsed=33.2s | ETA=8.3s
Iter 50/50 | loss=14359.661 | avg_time=0.831s/iter | elapsed=41.6s | ETA=0.0s
Iter 50/50 | loss=14359.661 | avg_time=0.848s/iter | elapsed=42.4s | ETA=0.0s
Iter 1/100 | loss=19821.254 | avg_time=0.604s/iter | elapsed=0.6s | ETA=59.8s
Iter 10/100 | loss=17477.97 | avg_time=0.808s/iter | elapsed=8.1s | ETA=72.7s
Iter 20/100 | loss=16212.235 | avg_time=0.815s/iter | elapsed=16.3s | ETA=65.2s
Iter 30/100 | loss=15406.13 | avg_time=0.82s/iter | elapsed=24.6s | ETA=57.4s
Iter 40/100 | loss=14840.154 | avg_time=0.823s/iter | elapsed=32.9s | ETA=49.4s
Iter 50/100 | loss=14359.661 | avg_time=0.825s/iter | elapsed=41.3s | ETA=41.3s
Iter 60/100 | loss=13928.343 | avg_time=0.826s/iter | elapsed=49.6s | ETA=33.0s
Iter 70/100 | loss=13542.443 | avg_time=0.827s/iter | elapsed=57.9s | ETA=24.8s
Iter 80/100 | loss=13184.257 | avg_time=0.828s/iter | elapsed=66.2s | ETA=16.6s
Iter 90/100 | loss=12860.151 | avg_time=0.829s/iter | elapsed=74.6s | ETA=8.3s
Iter 100/100 | loss=12562.645 | avg_time=0.83s/iter | elapsed=83.0s | ETA=0.0s
Iter 100/100 | loss=12562.645 | avg_time=0.838s/iter | elapsed=83.8s | ETA=0.0s
Iter 1/150 | loss=19821.254 | avg_time=0.553s/iter | elapsed=0.6s | ETA=82.4s
Iter 10/150 | loss=17477.97 | avg_time=0.81s/iter | elapsed=8.1s | ETA=113.4s
Iter 20/150 | loss=16212.235 | avg_time=0.818s/iter | elapsed=16.4s | ETA=106.3s
Iter 30/150 | loss=15406.13 | avg_time=0.822s/iter | elapsed=24.7s | ETA=98.6s
Iter 40/150 | loss=14840.154 | avg_time=0.825s/iter | elapsed=33.0s | ETA=90.8s
Iter 50/150 | loss=14359.661 | avg_time=0.829s/iter | elapsed=41.5s | ETA=82.9s
Iter 60/150 | loss=13928.343 | avg_time=0.83s/iter | elapsed=49.8s | ETA=74.7s
Iter 70/150 | loss=13542.443 | avg_time=0.83s/iter | elapsed=58.1s | ETA=66.4s
Iter 80/150 | loss=13184.257 | avg_time=0.83s/iter | elapsed=66.4s | ETA=58.1s
Iter 90/150 | loss=12860.151 | avg_time=0.831s/iter | elapsed=74.8s | ETA=49.9s
Iter 100/150 | loss=12562.645 | avg_time=0.832s/iter | elapsed=83.2s | ETA=41.6s
Iter 110/150 | loss=12280.218 | avg_time=0.831s/iter | elapsed=91.5s | ETA=33.3s
Iter 120/150 | loss=12017.01 | avg_time=0.833s/iter | elapsed=99.9s | ETA=25.0s
Iter 130/150 | loss=11765.762 | avg_time=0.834s/iter | elapsed=108.4s | ETA=16.7s
Iter 140/150 | loss=11523.35 | avg_time=0.834s/iter | elapsed=116.8s | ETA=8.3s
Iter 150/150 | loss=11291.786 | avg_time=0.834s/iter | elapsed=125.1s | ETA=0.0s
Iter 150/150 | loss=11291.786 | avg_time=0.84s/iter | elapsed=126.0s | ETA=0.0s
Iter 1/50 | loss=25189.498 | avg_time=0.446s/iter | elapsed=0.4s | ETA=21.9s
Iter 10/50 | loss=20307.264 | avg_time=0.496s/iter | elapsed=5.0s | ETA=19.8s
Iter 20/50 | loss=18664.312 | avg_time=0.499s/iter | elapsed=10.0s | ETA=15.0s
Iter 30/50 | loss=17304.105 | avg_time=0.501s/iter | elapsed=15.0s | ETA=10.0s
Iter 40/50 | loss=16333.477 | avg_time=0.496s/iter | elapsed=19.9s | ETA=5.0s
Iter 50/50 | loss=15520.049 | avg_time=0.497s/iter | elapsed=24.8s | ETA=0.0s
Iter 50/50 | loss=15520.049 | avg_time=0.507s/iter | elapsed=25.4s | ETA=0.0s
Iter 1/100 | loss=25189.498 | avg_time=0.455s/iter | elapsed=0.5s | ETA=45.0s
Iter 10/100 | loss=20307.264 | avg_time=0.496s/iter | elapsed=5.0s | ETA=44.7s
Iter 20/100 | loss=18664.312 | avg_time=0.501s/iter | elapsed=10.0s | ETA=40.1s
Iter 30/100 | loss=17304.105 | avg_time=0.501s/iter | elapsed=15.0s | ETA=35.0s
Iter 40/100 | loss=16333.477 | avg_time=0.497s/iter | elapsed=19.9s | ETA=29.8s
Iter 50/100 | loss=15520.049 | avg_time=0.498s/iter | elapsed=24.9s | ETA=24.9s
Iter 60/100 | loss=14833.957 | avg_time=0.498s/iter | elapsed=29.9s | ETA=19.9s
Iter 70/100 | loss=14207.264 | avg_time=0.496s/iter | elapsed=34.7s | ETA=14.9s
Iter 80/100 | loss=13686.405 | avg_time=0.495s/iter | elapsed=39.6s | ETA=9.9s
Iter 90/100 | loss=13198.4375 | avg_time=0.496s/iter | elapsed=44.6s | ETA=5.0s
Iter 100/100 | loss=12748.17 | avg_time=0.496s/iter | elapsed=49.6s | ETA=0.0s
Iter 100/100 | loss=12748.17 | avg_time=0.501s/iter | elapsed=50.1s | ETA=0.0s
Iter 1/150 | loss=25189.498 | avg_time=0.492s/iter | elapsed=0.5s | ETA=73.4s
Iter 10/150 | loss=20307.264 | avg_time=0.497s/iter | elapsed=5.0s | ETA=69.6s
Iter 20/150 | loss=18664.312 | avg_time=0.497s/iter | elapsed=9.9s | ETA=64.6s
Iter 30/150 | loss=17304.105 | avg_time=0.498s/iter | elapsed=14.9s | ETA=59.8s
Iter 40/150 | loss=16333.477 | avg_time=0.494s/iter | elapsed=19.8s | ETA=54.3s
Iter 50/150 | loss=15520.049 | avg_time=0.496s/iter | elapsed=24.8s | ETA=49.6s
Iter 60/150 | loss=14833.957 | avg_time=0.495s/iter | elapsed=29.7s | ETA=44.6s
Iter 70/150 | loss=14207.264 | avg_time=0.494s/iter | elapsed=34.6s | ETA=39.5s
Iter 80/150 | loss=13686.405 | avg_time=0.495s/iter | elapsed=39.6s | ETA=34.6s
Iter 90/150 | loss=13198.4375 | avg_time=0.496s/iter | elapsed=44.6s | ETA=29.7s
Iter 100/150 | loss=12748.17 | avg_time=0.496s/iter | elapsed=49.6s | ETA=24.8s
Iter 110/150 | loss=12334.528 | avg_time=0.496s/iter | elapsed=54.6s | ETA=19.8s
