Running on host gpu019
Using 8 Julia threads
Starting at Wed Feb 11 10:49:41 CET 2026
Loading Modules
Finished Loading Modules
Running Lux_AE_train.jl
Epoch 1/1000 | time=111.252s | train_loss=0.5621 | train_corr=(0.116, 0.122) | val_loss=0.5639 | val_corr=(0.061, 0.089) | test_loss=0.5647 | test_corr=(0.056, 0.094)
Epoch 37/1000 | time=0.538s | train_loss=0.1358 | train_corr=(0.947, 0.952) | val_loss=0.1249 | val_corr=(0.949, 0.959) | test_loss=0.1923 | test_corr=(0.896, 0.918)
Epoch 38/1000 | time=0.536s | train_loss=0.1226 | train_corr=(0.946, 0.963) | val_loss=0.1196 | val_corr=(0.947, 0.959) | test_loss=0.1884 | test_corr=(0.892, 0.916)
Epoch 39/1000 | time=0.545s | train_loss=0.1305 | train_corr=(0.943, 0.948) | val_loss=0.1355 | val_corr=(0.946, 0.949) | test_loss=0.2024 | test_corr=(0.886, 0.91)
Epoch 40/1000 | time=0.542s | train_loss=0.1179 | train_corr=(0.949, 0.961) | val_loss=0.1314 | val_corr=(0.942, 0.954) | test_loss=0.1906 | test_corr=(0.887, 0.924)
Epoch 41/1000 | time=0.536s | train_loss=0.1246 | train_corr=(0.948, 0.952) | val_loss=0.1219 | val_corr=(0.951, 0.955) | test_loss=0.1857 | test_corr=(0.898, 0.917)
Epoch 42/1000 | time=0.536s | train_loss=0.141 | train_corr=(0.945, 0.922) | val_loss=0.133 | val_corr=(0.941, 0.941) | test_loss=0.198 | test_corr=(0.882, 0.902)
Epoch 43/1000 | time=0.533s | train_loss=0.1244 | train_corr=(0.943, 0.961) | val_loss=0.1132 | val_corr=(0.949, 0.965) | test_loss=0.1809 | test_corr=(0.897, 0.929)
Epoch 44/1000 | time=0.548s | train_loss=0.1163 | train_corr=(0.953, 0.962) | val_loss=0.1225 | val_corr=(0.946, 0.957) | test_loss=0.1892 | test_corr=(0.895, 0.917)
Epoch 45/1000 | time=0.537s | train_loss=0.1147 | train_corr=(0.95, 0.96) | val_loss=0.1203 | val_corr=(0.949, 0.952) | test_loss=0.1945 | test_corr=(0.889, 0.913)
Epoch 46/1000 | time=0.541s | train_loss=0.1113 | train_corr=(0.955, 0.965) | val_loss=0.1133 | val_corr=(0.95, 0.966) | test_loss=0.1861 | test_corr=(0.892, 0.924)
Epoch 47/1000 | time=0.554s | train_loss=0.1053 | train_corr=(0.956, 0.963) | val_loss=0.1134 | val_corr=(0.952, 0.96) | test_loss=0.1831 | test_corr=(0.899, 0.92)
Epoch 48/1000 | time=0.543s | train_loss=0.1149 | train_corr=(0.949, 0.966) | val_loss=0.114 | val_corr=(0.952, 0.963) | test_loss=0.1867 | test_corr=(0.896, 0.921)
Epoch 49/1000 | time=0.543s | train_loss=0.1118 | train_corr=(0.948, 0.96) | val_loss=0.1068 | val_corr=(0.952, 0.966) | test_loss=0.1864 | test_corr=(0.889, 0.923)
Epoch 50/1000 | time=0.546s | train_loss=0.1048 | train_corr=(0.958, 0.967) | val_loss=0.1009 | val_corr=(0.958, 0.968) | test_loss=0.1789 | test_corr=(0.899, 0.925)
Epoch 51/1000 | time=0.551s | train_loss=0.1127 | train_corr=(0.953, 0.962) | val_loss=0.1093 | val_corr=(0.956, 0.962) | test_loss=0.1853 | test_corr=(0.892, 0.919)
Epoch 52/1000 | time=0.543s | train_loss=0.11 | train_corr=(0.957, 0.965) | val_loss=0.1078 | val_corr=(0.954, 0.969) | test_loss=0.186 | test_corr=(0.891, 0.927)
Epoch 53/1000 | time=0.542s | train_loss=0.0972 | train_corr=(0.958, 0.967) | val_loss=0.1005 | val_corr=(0.957, 0.964) | test_loss=0.1746 | test_corr=(0.902, 0.925)
Epoch 54/1000 | time=0.554s | train_loss=0.1002 | train_corr=(0.959, 0.968) | val_loss=0.1027 | val_corr=(0.956, 0.964) | test_loss=0.1797 | test_corr=(0.897, 0.92)
Epoch 55/1000 | time=0.544s | train_loss=0.1038 | train_corr=(0.96, 0.965) | val_loss=0.1039 | val_corr=(0.957, 0.963) | test_loss=0.1808 | test_corr=(0.899, 0.921)
Epoch 56/1000 | time=0.543s | train_loss=0.1024 | train_corr=(0.957, 0.965) | val_loss=0.1149 | val_corr=(0.953, 0.955) | test_loss=0.1846 | test_corr=(0.893, 0.915)
Epoch 57/1000 | time=0.558s | train_loss=0.1094 | train_corr=(0.952, 0.966) | val_loss=0.1235 | val_corr=(0.949, 0.951) | test_loss=0.1891 | test_corr=(0.893, 0.919)
Epoch 58/1000 | time=0.546s | train_loss=0.1113 | train_corr=(0.958, 0.96) | val_loss=0.1024 | val_corr=(0.955, 0.964) | test_loss=0.1833 | test_corr=(0.893, 0.923)
Epoch 59/1000 | time=0.551s | train_loss=0.1047 | train_corr=(0.958, 0.966) | val_loss=0.0968 | val_corr=(0.96, 0.968) | test_loss=0.1777 | test_corr=(0.898, 0.926)
Epoch 60/1000 | time=0.54s | train_loss=0.0999 | train_corr=(0.962, 0.968) | val_loss=0.1019 | val_corr=(0.961, 0.969) | test_loss=0.1809 | test_corr=(0.9, 0.93)
Epoch 61/1000 | time=0.539s | train_loss=0.1039 | train_corr=(0.961, 0.967) | val_loss=0.0962 | val_corr=(0.962, 0.969) | test_loss=0.1757 | test_corr=(0.905, 0.93)
Epoch 62/1000 | time=0.546s | train_loss=0.0949 | train_corr=(0.964, 0.967) | val_loss=0.0933 | val_corr=(0.963, 0.967) | test_loss=0.1781 | test_corr=(0.9, 0.924)
Epoch 63/1000 | time=0.544s | train_loss=0.0897 | train_corr=(0.96, 0.968) | val_loss=0.1007 | val_corr=(0.962, 0.969) | test_loss=0.1798 | test_corr=(0.904, 0.929)
Epoch 64/1000 | time=0.537s | train_loss=0.09 | train_corr=(0.961, 0.971) | val_loss=0.101 | val_corr=(0.96, 0.964) | test_loss=0.1858 | test_corr=(0.895, 0.921)
Epoch 65/1000 | time=0.537s | train_loss=0.1062 | train_corr=(0.952, 0.968) | val_loss=0.1118 | val_corr=(0.957, 0.959) | test_loss=0.1871 | test_corr=(0.897, 0.915)
Epoch 66/1000 | time=0.547s | train_loss=0.1115 | train_corr=(0.956, 0.964) | val_loss=0.1077 | val_corr=(0.96, 0.964) | test_loss=0.1841 | test_corr=(0.899, 0.924)
Epoch 67/1000 | time=0.539s | train_loss=0.0918 | train_corr=(0.966, 0.969) | val_loss=0.0948 | val_corr=(0.966, 0.97) | test_loss=0.177 | test_corr=(0.904, 0.931)
Epoch 68/1000 | time=0.544s | train_loss=0.0998 | train_corr=(0.963, 0.965) | val_loss=0.1116 | val_corr=(0.959, 0.958) | test_loss=0.1827 | test_corr=(0.901, 0.922)
Epoch 69/1000 | time=0.542s | train_loss=0.1093 | train_corr=(0.952, 0.963) | val_loss=0.1129 | val_corr=(0.95, 0.963) | test_loss=0.1889 | test_corr=(0.888, 0.917)
Epoch 70/1000 | time=0.544s | train_loss=0.0955 | train_corr=(0.953, 0.967) | val_loss=0.1162 | val_corr=(0.947, 0.953) | test_loss=0.1883 | test_corr=(0.885, 0.917)
Epoch 71/1000 | time=0.537s | train_loss=0.1094 | train_corr=(0.96, 0.964) | val_loss=0.1113 | val_corr=(0.959, 0.962) | test_loss=0.1918 | test_corr=(0.893, 0.912)
Epoch 72/1000 | time=0.546s | train_loss=0.0964 | train_corr=(0.964, 0.97) | val_loss=0.0964 | val_corr=(0.962, 0.971) | test_loss=0.1786 | test_corr=(0.901, 0.927)
Epoch 73/1000 | time=0.546s | train_loss=0.0924 | train_corr=(0.963, 0.97) | val_loss=0.0976 | val_corr=(0.96, 0.968) | test_loss=0.1813 | test_corr=(0.893, 0.927)
Epoch 74/1000 | time=0.539s | train_loss=0.1061 | train_corr=(0.961, 0.965) | val_loss=0.0958 | val_corr=(0.961, 0.971) | test_loss=0.1766 | test_corr=(0.901, 0.928)
Epoch 75/1000 | time=0.536s | train_loss=0.0988 | train_corr=(0.959, 0.971) | val_loss=0.0932 | val_corr=(0.963, 0.972) | test_loss=0.1729 | test_corr=(0.903, 0.931)
Epoch 76/1000 | time=0.546s | train_loss=0.0997 | train_corr=(0.963, 0.965) | val_loss=0.1038 | val_corr=(0.961, 0.965) | test_loss=0.1812 | test_corr=(0.901, 0.923)
Epoch 77/1000 | time=0.543s | train_loss=0.1002 | train_corr=(0.966, 0.968) | val_loss=0.0958 | val_corr=(0.966, 0.969) | test_loss=0.1785 | test_corr=(0.904, 0.924)
Epoch 78/1000 | time=0.536s | train_loss=0.0932 | train_corr=(0.966, 0.968) | val_loss=0.0966 | val_corr=(0.964, 0.969) | test_loss=0.1769 | test_corr=(0.905, 0.925)
Epoch 79/1000 | time=0.545s | train_loss=0.0989 | train_corr=(0.963, 0.962) | val_loss=0.1035 | val_corr=(0.963, 0.96) | test_loss=0.1797 | test_corr=(0.904, 0.919)
Epoch 80/1000 | time=0.536s | train_loss=0.1197 | train_corr=(0.961, 0.951) | val_loss=0.1151 | val_corr=(0.959, 0.953) | test_loss=0.1854 | test_corr=(0.9, 0.912)
Epoch 81/1000 | time=0.54s | train_loss=0.0981 | train_corr=(0.961, 0.971) | val_loss=0.0988 | val_corr=(0.963, 0.969) | test_loss=0.1794 | test_corr=(0.899, 0.924)
Epoch 82/1000 | time=0.536s | train_loss=0.0947 | train_corr=(0.963, 0.965) | val_loss=0.1 | val_corr=(0.966, 0.969) | test_loss=0.1811 | test_corr=(0.903, 0.922)
Epoch 83/1000 | time=0.54s | train_loss=0.0977 | train_corr=(0.967, 0.969) | val_loss=0.0958 | val_corr=(0.964, 0.97) | test_loss=0.1812 | test_corr=(0.902, 0.921)
Epoch 84/1000 | time=0.535s | train_loss=0.1021 | train_corr=(0.961, 0.965) | val_loss=0.089 | val_corr=(0.963, 0.972) | test_loss=0.1734 | test_corr=(0.903, 0.927)
Epoch 85/1000 | time=0.544s | train_loss=0.0953 | train_corr=(0.966, 0.966) | val_loss=0.0936 | val_corr=(0.965, 0.97) | test_loss=0.1771 | test_corr=(0.904, 0.927)
Epoch 86/1000 | time=0.535s | train_loss=0.0942 | train_corr=(0.966, 0.968) | val_loss=0.0895 | val_corr=(0.965, 0.975) | test_loss=0.1721 | test_corr=(0.903, 0.934)
Epoch 87/1000 | time=0.535s | train_loss=0.0815 | train_corr=(0.97, 0.97) | val_loss=0.0828 | val_corr=(0.968, 0.973) | test_loss=0.173 | test_corr=(0.903, 0.927)
Epoch 88/1000 | time=0.533s | train_loss=0.0841 | train_corr=(0.965, 0.975) | val_loss=0.0879 | val_corr=(0.964, 0.976) | test_loss=0.1734 | test_corr=(0.899, 0.93)
Epoch 89/1000 | time=0.536s | train_loss=0.0857 | train_corr=(0.968, 0.976) | val_loss=0.0881 | val_corr=(0.967, 0.973) | test_loss=0.1735 | test_corr=(0.904, 0.927)
Epoch 90/1000 | time=0.536s | train_loss=0.0806 | train_corr=(0.971, 0.972) | val_loss=0.0889 | val_corr=(0.963, 0.975) | test_loss=0.1765 | test_corr=(0.897, 0.928)
Epoch 91/1000 | time=0.539s | train_loss=0.0829 | train_corr=(0.969, 0.976) | val_loss=0.092 | val_corr=(0.962, 0.973) | test_loss=0.1754 | test_corr=(0.902, 0.929)
Epoch 92/1000 | time=0.535s | train_loss=0.1014 | train_corr=(0.965, 0.97) | val_loss=0.099 | val_corr=(0.961, 0.971) | test_loss=0.1817 | test_corr=(0.895, 0.928)
Epoch 93/1000 | time=0.535s | train_loss=0.0888 | train_corr=(0.966, 0.971) | val_loss=0.0911 | val_corr=(0.966, 0.971) | test_loss=0.178 | test_corr=(0.904, 0.923)
Epoch 94/1000 | time=0.542s | train_loss=0.0887 | train_corr=(0.969, 0.977) | val_loss=0.0893 | val_corr=(0.968, 0.975) | test_loss=0.1768 | test_corr=(0.905, 0.931)
Epoch 95/1000 | time=0.534s | train_loss=0.0862 | train_corr=(0.967, 0.972) | val_loss=0.0906 | val_corr=(0.966, 0.971) | test_loss=0.181 | test_corr=(0.899, 0.92)
Epoch 96/1000 | time=0.538s | train_loss=0.0904 | train_corr=(0.967, 0.969) | val_loss=0.0941 | val_corr=(0.964, 0.967) | test_loss=0.1792 | test_corr=(0.901, 0.924)
Epoch 97/1000 | time=0.538s | train_loss=0.0931 | train_corr=(0.963, 0.974) | val_loss=0.0911 | val_corr=(0.966, 0.974) | test_loss=0.1747 | test_corr=(0.903, 0.931)
Epoch 98/1000 | time=0.553s | train_loss=0.0966 | train_corr=(0.966, 0.975) | val_loss=0.0872 | val_corr=(0.969, 0.974) | test_loss=0.1753 | test_corr=(0.904, 0.93)
Epoch 99/1000 | time=0.541s | train_loss=0.0935 | train_corr=(0.967, 0.969) | val_loss=0.0957 | val_corr=(0.963, 0.969) | test_loss=0.174 | test_corr=(0.904, 0.929)
Epoch 100/1000 | time=0.545s | train_loss=0.0885 | train_corr=(0.968, 0.977) | val_loss=0.0869 | val_corr=(0.967, 0.976) | test_loss=0.1748 | test_corr=(0.901, 0.933)
Epoch 101/1000 | time=0.541s | train_loss=0.0847 | train_corr=(0.966, 0.978) | val_loss=0.0844 | val_corr=(0.968, 0.976) | test_loss=0.1754 | test_corr=(0.903, 0.929)
Epoch 102/1000 | time=0.545s | train_loss=0.0844 | train_corr=(0.968, 0.977) | val_loss=0.0821 | val_corr=(0.969, 0.977) | test_loss=0.1706 | test_corr=(0.909, 0.933)
Epoch 103/1000 | time=0.54s | train_loss=0.0899 | train_corr=(0.968, 0.978) | val_loss=0.0803 | val_corr=(0.972, 0.978) | test_loss=0.1749 | test_corr=(0.904, 0.931)
Epoch 104/1000 | time=0.547s | train_loss=0.0896 | train_corr=(0.964, 0.973) | val_loss=0.091 | val_corr=(0.966, 0.972) | test_loss=0.1728 | test_corr=(0.907, 0.929)
Epoch 105/1000 | time=0.54s | train_loss=0.0843 | train_corr=(0.964, 0.978) | val_loss=0.0849 | val_corr=(0.968, 0.976) | test_loss=0.1737 | test_corr=(0.904, 0.93)
Epoch 106/1000 | time=0.552s | train_loss=0.0801 | train_corr=(0.97, 0.976) | val_loss=0.0843 | val_corr=(0.968, 0.976) | test_loss=0.1728 | test_corr=(0.905, 0.929)
Epoch 107/1000 | time=0.553s | train_loss=0.0879 | train_corr=(0.968, 0.977) | val_loss=0.0813 | val_corr=(0.966, 0.977) | test_loss=0.1686 | test_corr=(0.906, 0.937)
Epoch 108/1000 | time=0.541s | train_loss=0.0785 | train_corr=(0.969, 0.977) | val_loss=0.0797 | val_corr=(0.969, 0.979) | test_loss=0.1731 | test_corr=(0.906, 0.934)
Epoch 109/1000 | time=0.549s | train_loss=0.0773 | train_corr=(0.968, 0.978) | val_loss=0.0803 | val_corr=(0.97, 0.977) | test_loss=0.171 | test_corr=(0.908, 0.932)
Epoch 110/1000 | time=0.538s | train_loss=0.0909 | train_corr=(0.963, 0.972) | val_loss=0.0897 | val_corr=(0.964, 0.974) | test_loss=0.1795 | test_corr=(0.902, 0.93)
Epoch 111/1000 | time=0.536s | train_loss=0.0813 | train_corr=(0.966, 0.976) | val_loss=0.086 | val_corr=(0.965, 0.974) | test_loss=0.173 | test_corr=(0.901, 0.929)
Epoch 112/1000 | time=0.546s | train_loss=0.082 | train_corr=(0.967, 0.979) | val_loss=0.0878 | val_corr=(0.965, 0.976) | test_loss=0.1764 | test_corr=(0.901, 0.93)
Epoch 113/1000 | time=0.547s | train_loss=0.0931 | train_corr=(0.965, 0.977) | val_loss=0.0936 | val_corr=(0.963, 0.974) | test_loss=0.1771 | test_corr=(0.901, 0.929)
Epoch 114/1000 | time=0.536s | train_loss=0.0911 | train_corr=(0.966, 0.977) | val_loss=0.0913 | val_corr=(0.966, 0.976) | test_loss=0.1803 | test_corr=(0.9, 0.928)
Epoch 115/1000 | time=0.536s | train_loss=0.096 | train_corr=(0.961, 0.972) | val_loss=0.0969 | val_corr=(0.964, 0.97) | test_loss=0.1795 | test_corr=(0.904, 0.929)
Epoch 116/1000 | time=0.547s | train_loss=0.097 | train_corr=(0.966, 0.965) | val_loss=0.0918 | val_corr=(0.966, 0.972) | test_loss=0.182 | test_corr=(0.898, 0.927)
Epoch 117/1000 | time=0.541s | train_loss=0.0944 | train_corr=(0.968, 0.975) | val_loss=0.0834 | val_corr=(0.97, 0.978) | test_loss=0.1731 | test_corr=(0.905, 0.934)
Epoch 118/1000 | time=0.545s | train_loss=0.0818 | train_corr=(0.968, 0.977) | val_loss=0.0846 | val_corr=(0.967, 0.978) | test_loss=0.1737 | test_corr=(0.904, 0.935)
Epoch 119/1000 | time=0.541s | train_loss=0.083 | train_corr=(0.969, 0.979) | val_loss=0.085 | val_corr=(0.969, 0.979) | test_loss=0.1695 | test_corr=(0.909, 0.936)
Epoch 120/1000 | time=0.557s | train_loss=0.0913 | train_corr=(0.965, 0.973) | val_loss=0.0851 | val_corr=(0.966, 0.975) | test_loss=0.1716 | test_corr=(0.906, 0.932)
Epoch 121/1000 | time=0.55s | train_loss=0.0874 | train_corr=(0.968, 0.977) | val_loss=0.085 | val_corr=(0.966, 0.979) | test_loss=0.1782 | test_corr=(0.898, 0.93)
Epoch 122/1000 | time=0.552s | train_loss=0.0795 | train_corr=(0.966, 0.979) | val_loss=0.0799 | val_corr=(0.971, 0.981) | test_loss=0.1702 | test_corr=(0.907, 0.936)
Epoch 123/1000 | time=0.541s | train_loss=0.0782 | train_corr=(0.964, 0.982) | val_loss=0.0767 | val_corr=(0.967, 0.981) | test_loss=0.1698 | test_corr=(0.906, 0.936)
Epoch 124/1000 | time=0.546s | train_loss=0.0759 | train_corr=(0.971, 0.981) | val_loss=0.0738 | val_corr=(0.969, 0.981) | test_loss=0.1667 | test_corr=(0.907, 0.937)
Epoch 125/1000 | time=0.544s | train_loss=0.0821 | train_corr=(0.965, 0.978) | val_loss=0.0797 | val_corr=(0.968, 0.98) | test_loss=0.172 | test_corr=(0.903, 0.933)
Epoch 126/1000 | time=0.549s | train_loss=0.0839 | train_corr=(0.963, 0.978) | val_loss=0.0767 | val_corr=(0.966, 0.982) | test_loss=0.1716 | test_corr=(0.905, 0.934)
Epoch 127/1000 | time=0.541s | train_loss=0.0783 | train_corr=(0.967, 0.979) | val_loss=0.0758 | val_corr=(0.967, 0.98) | test_loss=0.1692 | test_corr=(0.904, 0.934)
Epoch 128/1000 | time=0.554s | train_loss=0.0769 | train_corr=(0.968, 0.981) | val_loss=0.0765 | val_corr=(0.967, 0.98) | test_loss=0.1707 | test_corr=(0.905, 0.935)
Epoch 129/1000 | time=0.542s | train_loss=0.0875 | train_corr=(0.964, 0.974) | val_loss=0.091 | val_corr=(0.962, 0.976) | test_loss=0.1729 | test_corr=(0.903, 0.933)
Epoch 130/1000 | time=0.542s | train_loss=0.0816 | train_corr=(0.969, 0.982) | val_loss=0.0783 | val_corr=(0.969, 0.983) | test_loss=0.1683 | test_corr=(0.91, 0.939)
Epoch 131/1000 | time=0.554s | train_loss=0.0797 | train_corr=(0.965, 0.98) | val_loss=0.0813 | val_corr=(0.965, 0.979) | test_loss=0.1689 | test_corr=(0.908, 0.937)
Epoch 132/1000 | time=0.549s | train_loss=0.0918 | train_corr=(0.963, 0.976) | val_loss=0.0917 | val_corr=(0.962, 0.972) | test_loss=0.1762 | test_corr=(0.9, 0.927)
Epoch 133/1000 | time=0.552s | train_loss=0.0904 | train_corr=(0.963, 0.979) | val_loss=0.0949 | val_corr=(0.966, 0.973) | test_loss=0.1773 | test_corr=(0.904, 0.933)
Epoch 134/1000 | time=0.55s | train_loss=0.0881 | train_corr=(0.964, 0.975) | val_loss=0.091 | val_corr=(0.962, 0.974) | test_loss=0.1778 | test_corr=(0.899, 0.931)
Epoch 135/1000 | time=0.541s | train_loss=0.0977 | train_corr=(0.964, 0.97) | val_loss=0.0894 | val_corr=(0.965, 0.974) | test_loss=0.1734 | test_corr=(0.905, 0.933)
Epoch 136/1000 | time=0.544s | train_loss=0.0894 | train_corr=(0.963, 0.98) | val_loss=0.0921 | val_corr=(0.963, 0.978) | test_loss=0.175 | test_corr=(0.899, 0.938)
Epoch 137/1000 | time=0.551s | train_loss=0.0916 | train_corr=(0.963, 0.976) | val_loss=0.084 | val_corr=(0.965, 0.979) | test_loss=0.1741 | test_corr=(0.902, 0.933)
Epoch 138/1000 | time=0.549s | train_loss=0.0797 | train_corr=(0.967, 0.983) | val_loss=0.0831 | val_corr=(0.966, 0.981) | test_loss=0.1694 | test_corr=(0.906, 0.938)
Epoch 139/1000 | time=0.541s | train_loss=0.0792 | train_corr=(0.968, 0.981) | val_loss=0.0801 | val_corr=(0.966, 0.982) | test_loss=0.1755 | test_corr=(0.898, 0.934)
