Running on host gpu014
Using 12 Julia threads
Starting at Thu Apr  9 16:38:41 CEST 2026
Loading Modules
Finished Loading Modules
Running hpc_AENODE_retrain.jl
Epoch 1/400 | time=118.572s | train_loss=0.8217 | train_corr=(0.364, 0.025) | val_loss=0.825 | val_corr=(0.368, 0.013) | test_loss=0.8238 | test_corr=(0.368, 0.017)
Epoch 12/400 | time=0.657s | train_loss=0.3535 | train_corr=(0.563, 0.053) | val_loss=0.36 | val_corr=(0.561, 0.057) | test_loss=0.3598 | test_corr=(0.561, 0.052)
Epoch 13/400 | time=0.658s | train_loss=0.3492 | train_corr=(0.581, 0.072) | val_loss=0.3572 | val_corr=(0.564, 0.064) | test_loss=0.3579 | test_corr=(0.56, 0.06)
Epoch 14/400 | time=0.676s | train_loss=0.3475 | train_corr=(0.584, 0.075) | val_loss=0.3551 | val_corr=(0.565, 0.074) | test_loss=0.3557 | test_corr=(0.56, 0.071)
Epoch 15/400 | time=0.68s | train_loss=0.357 | train_corr=(0.559, 0.079) | val_loss=0.3531 | val_corr=(0.564, 0.079) | test_loss=0.3535 | test_corr=(0.56, 0.078)
Epoch 16/400 | time=0.661s | train_loss=0.346 | train_corr=(0.578, 0.091) | val_loss=0.3515 | val_corr=(0.566, 0.086) | test_loss=0.3519 | test_corr=(0.563, 0.083)
Epoch 17/400 | time=0.666s | train_loss=0.3504 | train_corr=(0.568, 0.088) | val_loss=0.3509 | val_corr=(0.57, 0.09) | test_loss=0.3515 | test_corr=(0.568, 0.088)
Epoch 18/400 | time=0.665s | train_loss=0.344 | train_corr=(0.581, 0.089) | val_loss=0.3501 | val_corr=(0.576, 0.099) | test_loss=0.3522 | test_corr=(0.568, 0.098)
Epoch 19/400 | time=0.662s | train_loss=0.343 | train_corr=(0.578, 0.103) | val_loss=0.3468 | val_corr=(0.576, 0.105) | test_loss=0.3477 | test_corr=(0.571, 0.103)
Epoch 20/400 | time=0.666s | train_loss=0.35 | train_corr=(0.578, 0.123) | val_loss=0.3436 | val_corr=(0.584, 0.122) | test_loss=0.3443 | test_corr=(0.574, 0.119)
Epoch 21/400 | time=0.645s | train_loss=0.3392 | train_corr=(0.594, 0.164) | val_loss=0.3409 | val_corr=(0.597, 0.151) | test_loss=0.3437 | test_corr=(0.584, 0.145)
Epoch 22/400 | time=0.641s | train_loss=0.3306 | train_corr=(0.611, 0.155) | val_loss=0.3373 | val_corr=(0.597, 0.167) | test_loss=0.3388 | test_corr=(0.586, 0.162)
Epoch 23/400 | time=0.638s | train_loss=0.3277 | train_corr=(0.62, 0.206) | val_loss=0.3334 | val_corr=(0.605, 0.204) | test_loss=0.3367 | test_corr=(0.59, 0.197)
Epoch 24/400 | time=0.631s | train_loss=0.3322 | train_corr=(0.601, 0.253) | val_loss=0.3278 | val_corr=(0.612, 0.256) | test_loss=0.3309 | test_corr=(0.595, 0.245)
Epoch 25/400 | time=0.639s | train_loss=0.316 | train_corr=(0.623, 0.28) | val_loss=0.3252 | val_corr=(0.622, 0.341) | test_loss=0.3308 | test_corr=(0.605, 0.33)
Epoch 26/400 | time=0.634s | train_loss=0.32 | train_corr=(0.612, 0.341) | val_loss=0.3155 | val_corr=(0.626, 0.434) | test_loss=0.3184 | test_corr=(0.613, 0.412)
Epoch 27/400 | time=0.635s | train_loss=0.31 | train_corr=(0.62, 0.464) | val_loss=0.3028 | val_corr=(0.641, 0.515) | test_loss=0.3074 | test_corr=(0.626, 0.483)
Epoch 28/400 | time=0.64s | train_loss=0.3159 | train_corr=(0.616, 0.417) | val_loss=0.301 | val_corr=(0.638, 0.514) | test_loss=0.3101 | test_corr=(0.617, 0.477)
Epoch 29/400 | time=0.642s | train_loss=0.2969 | train_corr=(0.652, 0.6) | val_loss=0.2866 | val_corr=(0.658, 0.622) | test_loss=0.2945 | test_corr=(0.64, 0.581)
Epoch 30/400 | time=0.648s | train_loss=0.2797 | train_corr=(0.664, 0.685) | val_loss=0.279 | val_corr=(0.666, 0.684) | test_loss=0.288 | test_corr=(0.647, 0.65)
Epoch 31/400 | time=0.64s | train_loss=0.2802 | train_corr=(0.687, 0.76) | val_loss=0.2762 | val_corr=(0.668, 0.765) | test_loss=0.2846 | test_corr=(0.655, 0.749)
Epoch 32/400 | time=0.652s | train_loss=0.2678 | train_corr=(0.683, 0.769) | val_loss=0.2575 | val_corr=(0.692, 0.803) | test_loss=0.2675 | test_corr=(0.673, 0.767)
Epoch 33/400 | time=0.606s | train_loss=0.251 | train_corr=(0.704, 0.82) | val_loss=0.2533 | val_corr=(0.708, 0.825) | test_loss=0.2611 | test_corr=(0.692, 0.804)
Epoch 34/400 | time=0.606s | train_loss=0.2351 | train_corr=(0.722, 0.852) | val_loss=0.2388 | val_corr=(0.715, 0.845) | test_loss=0.2503 | test_corr=(0.7, 0.819)
Epoch 35/400 | time=0.607s | train_loss=0.2444 | train_corr=(0.723, 0.831) | val_loss=0.2347 | val_corr=(0.731, 0.851) | test_loss=0.2441 | test_corr=(0.714, 0.831)
Epoch 36/400 | time=0.607s | train_loss=0.25 | train_corr=(0.719, 0.822) | val_loss=0.2438 | val_corr=(0.735, 0.872) | test_loss=0.2479 | test_corr=(0.719, 0.845)
Epoch 37/400 | time=0.619s | train_loss=0.2202 | train_corr=(0.751, 0.904) | val_loss=0.2346 | val_corr=(0.757, 0.888) | test_loss=0.2441 | test_corr=(0.737, 0.855)
Epoch 38/400 | time=0.604s | train_loss=0.2133 | train_corr=(0.775, 0.881) | val_loss=0.2158 | val_corr=(0.776, 0.904) | test_loss=0.2244 | test_corr=(0.752, 0.88)
Epoch 39/400 | time=0.652s | train_loss=0.2064 | train_corr=(0.782, 0.907) | val_loss=0.2036 | val_corr=(0.787, 0.912) | test_loss=0.2186 | test_corr=(0.759, 0.889)
Epoch 40/400 | time=0.621s | train_loss=0.1978 | train_corr=(0.794, 0.917) | val_loss=0.1969 | val_corr=(0.796, 0.922) | test_loss=0.2144 | test_corr=(0.771, 0.894)
Epoch 41/400 | time=0.623s | train_loss=0.1953 | train_corr=(0.801, 0.913) | val_loss=0.1892 | val_corr=(0.801, 0.927) | test_loss=0.2067 | test_corr=(0.775, 0.898)
Epoch 42/400 | time=0.649s | train_loss=0.191 | train_corr=(0.801, 0.918) | val_loss=0.1881 | val_corr=(0.81, 0.929) | test_loss=0.2067 | test_corr=(0.78, 0.895)
Epoch 43/400 | time=0.634s | train_loss=0.1887 | train_corr=(0.812, 0.935) | val_loss=0.1913 | val_corr=(0.81, 0.929) | test_loss=0.2147 | test_corr=(0.783, 0.899)
Epoch 44/400 | time=0.647s | train_loss=0.183 | train_corr=(0.813, 0.932) | val_loss=0.1837 | val_corr=(0.815, 0.93) | test_loss=0.2046 | test_corr=(0.788, 0.898)
Epoch 45/400 | time=0.611s | train_loss=0.1772 | train_corr=(0.822, 0.938) | val_loss=0.1756 | val_corr=(0.819, 0.94) | test_loss=0.1962 | test_corr=(0.788, 0.911)
Epoch 46/400 | time=0.619s | train_loss=0.1802 | train_corr=(0.83, 0.939) | val_loss=0.1734 | val_corr=(0.826, 0.942) | test_loss=0.196 | test_corr=(0.789, 0.911)
Epoch 47/400 | time=0.609s | train_loss=0.1739 | train_corr=(0.828, 0.943) | val_loss=0.1684 | val_corr=(0.83, 0.945) | test_loss=0.1926 | test_corr=(0.799, 0.913)
Epoch 48/400 | time=0.633s | train_loss=0.2005 | train_corr=(0.828, 0.917) | val_loss=0.1929 | val_corr=(0.824, 0.94) | test_loss=0.2112 | test_corr=(0.79, 0.901)
Epoch 49/400 | time=0.621s | train_loss=0.1753 | train_corr=(0.828, 0.935) | val_loss=0.1761 | val_corr=(0.828, 0.936) | test_loss=0.1931 | test_corr=(0.799, 0.909)
Epoch 50/400 | time=0.604s | train_loss=0.1793 | train_corr=(0.829, 0.939) | val_loss=0.174 | val_corr=(0.827, 0.94) | test_loss=0.2011 | test_corr=(0.788, 0.903)
Epoch 51/400 | time=0.626s | train_loss=0.1783 | train_corr=(0.827, 0.946) | val_loss=0.1678 | val_corr=(0.839, 0.946) | test_loss=0.1979 | test_corr=(0.801, 0.904)
Epoch 52/400 | time=0.622s | train_loss=0.1735 | train_corr=(0.837, 0.948) | val_loss=0.1631 | val_corr=(0.838, 0.945) | test_loss=0.1897 | test_corr=(0.803, 0.912)
Epoch 53/400 | time=0.609s | train_loss=0.1664 | train_corr=(0.846, 0.948) | val_loss=0.1635 | val_corr=(0.844, 0.947) | test_loss=0.1871 | test_corr=(0.811, 0.918)
Epoch 54/400 | time=0.651s | train_loss=0.1624 | train_corr=(0.844, 0.95) | val_loss=0.1575 | val_corr=(0.844, 0.956) | test_loss=0.1869 | test_corr=(0.807, 0.919)
Epoch 55/400 | time=0.605s | train_loss=0.1532 | train_corr=(0.855, 0.963) | val_loss=0.152 | val_corr=(0.85, 0.956) | test_loss=0.1816 | test_corr=(0.81, 0.915)
Epoch 56/400 | time=0.627s | train_loss=0.1439 | train_corr=(0.862, 0.964) | val_loss=0.1475 | val_corr=(0.855, 0.96) | test_loss=0.1762 | test_corr=(0.817, 0.924)
Epoch 57/400 | time=0.609s | train_loss=0.155 | train_corr=(0.861, 0.963) | val_loss=0.1489 | val_corr=(0.857, 0.957) | test_loss=0.1769 | test_corr=(0.816, 0.921)
Epoch 58/400 | time=0.607s | train_loss=0.1601 | train_corr=(0.855, 0.952) | val_loss=0.1461 | val_corr=(0.862, 0.957) | test_loss=0.1779 | test_corr=(0.823, 0.919)
Epoch 59/400 | time=0.605s | train_loss=0.1433 | train_corr=(0.869, 0.963) | val_loss=0.1417 | val_corr=(0.865, 0.962) | test_loss=0.1735 | test_corr=(0.825, 0.925)
Epoch 60/400 | time=0.609s | train_loss=0.141 | train_corr=(0.87, 0.964) | val_loss=0.143 | val_corr=(0.866, 0.959) | test_loss=0.1714 | test_corr=(0.826, 0.922)
Epoch 61/400 | time=0.629s | train_loss=0.1379 | train_corr=(0.864, 0.968) | val_loss=0.1491 | val_corr=(0.865, 0.961) | test_loss=0.1782 | test_corr=(0.821, 0.92)
Epoch 62/400 | time=0.65s | train_loss=0.1308 | train_corr=(0.874, 0.972) | val_loss=0.1346 | val_corr=(0.871, 0.966) | test_loss=0.1651 | test_corr=(0.833, 0.933)
Epoch 63/400 | time=0.628s | train_loss=0.1395 | train_corr=(0.878, 0.967) | val_loss=0.1341 | val_corr=(0.871, 0.966) | test_loss=0.1643 | test_corr=(0.832, 0.932)
Epoch 64/400 | time=0.631s | train_loss=0.1294 | train_corr=(0.883, 0.97) | val_loss=0.1338 | val_corr=(0.872, 0.967) | test_loss=0.1646 | test_corr=(0.83, 0.93)
Epoch 65/400 | time=0.634s | train_loss=0.1323 | train_corr=(0.873, 0.968) | val_loss=0.1347 | val_corr=(0.872, 0.963) | test_loss=0.1689 | test_corr=(0.831, 0.925)
Epoch 66/400 | time=0.652s | train_loss=0.1301 | train_corr=(0.883, 0.97) | val_loss=0.1332 | val_corr=(0.87, 0.968) | test_loss=0.1677 | test_corr=(0.829, 0.929)
Epoch 67/400 | time=0.604s | train_loss=0.1295 | train_corr=(0.879, 0.971) | val_loss=0.1269 | val_corr=(0.88, 0.971) | test_loss=0.1607 | test_corr=(0.837, 0.936)
Epoch 68/400 | time=0.614s | train_loss=0.1274 | train_corr=(0.883, 0.972) | val_loss=0.1342 | val_corr=(0.879, 0.96) | test_loss=0.164 | test_corr=(0.838, 0.923)
Epoch 69/400 | time=0.602s | train_loss=0.1327 | train_corr=(0.879, 0.968) | val_loss=0.1303 | val_corr=(0.881, 0.966) | test_loss=0.1597 | test_corr=(0.841, 0.932)
Epoch 70/400 | time=0.649s | train_loss=0.1204 | train_corr=(0.883, 0.977) | val_loss=0.1234 | val_corr=(0.885, 0.973) | test_loss=0.1587 | test_corr=(0.842, 0.934)
Epoch 71/400 | time=0.642s | train_loss=0.1292 | train_corr=(0.886, 0.975) | val_loss=0.163 | val_corr=(0.88, 0.96) | test_loss=0.1839 | test_corr=(0.84, 0.921)
Epoch 72/400 | time=0.646s | train_loss=0.1438 | train_corr=(0.884, 0.971) | val_loss=0.1422 | val_corr=(0.885, 0.963) | test_loss=0.1687 | test_corr=(0.842, 0.92)
Epoch 73/400 | time=0.625s | train_loss=0.1418 | train_corr=(0.887, 0.969) | val_loss=0.14 | val_corr=(0.87, 0.963) | test_loss=0.1669 | test_corr=(0.835, 0.927)
Epoch 74/400 | time=0.603s | train_loss=0.1296 | train_corr=(0.88, 0.962) | val_loss=0.1306 | val_corr=(0.888, 0.955) | test_loss=0.1636 | test_corr=(0.842, 0.919)
Epoch 75/400 | time=0.617s | train_loss=0.1206 | train_corr=(0.892, 0.973) | val_loss=0.1198 | val_corr=(0.891, 0.97) | test_loss=0.1562 | test_corr=(0.849, 0.932)
Epoch 76/400 | time=0.629s | train_loss=0.1131 | train_corr=(0.9, 0.978) | val_loss=0.122 | val_corr=(0.89, 0.972) | test_loss=0.1565 | test_corr=(0.848, 0.937)
Epoch 77/400 | time=0.632s | train_loss=0.1138 | train_corr=(0.898, 0.98) | val_loss=0.1204 | val_corr=(0.892, 0.973) | test_loss=0.1523 | test_corr=(0.85, 0.933)
Epoch 78/400 | time=0.608s | train_loss=0.1077 | train_corr=(0.906, 0.983) | val_loss=0.1229 | val_corr=(0.889, 0.974) | test_loss=0.1531 | test_corr=(0.847, 0.936)
Epoch 79/400 | time=0.646s | train_loss=0.1127 | train_corr=(0.899, 0.981) | val_loss=0.1167 | val_corr=(0.897, 0.976) | test_loss=0.1484 | test_corr=(0.855, 0.937)
Epoch 80/400 | time=0.654s | train_loss=0.1123 | train_corr=(0.904, 0.981) | val_loss=0.1137 | val_corr=(0.9, 0.974) | test_loss=0.1521 | test_corr=(0.854, 0.938)
Epoch 81/400 | time=0.63s | train_loss=0.1079 | train_corr=(0.91, 0.981) | val_loss=0.1159 | val_corr=(0.905, 0.974) | test_loss=0.1513 | test_corr=(0.857, 0.933)
Epoch 82/400 | time=0.627s | train_loss=0.1113 | train_corr=(0.907, 0.98) | val_loss=0.118 | val_corr=(0.9, 0.97) | test_loss=0.1504 | test_corr=(0.855, 0.934)
Epoch 83/400 | time=0.63s | train_loss=0.1102 | train_corr=(0.906, 0.978) | val_loss=0.1184 | val_corr=(0.898, 0.971) | test_loss=0.1559 | test_corr=(0.854, 0.933)
Epoch 84/400 | time=0.612s | train_loss=0.1117 | train_corr=(0.908, 0.974) | val_loss=0.1112 | val_corr=(0.903, 0.973) | test_loss=0.1471 | test_corr=(0.859, 0.938)
Epoch 85/400 | time=0.61s | train_loss=0.1047 | train_corr=(0.911, 0.981) | val_loss=0.1127 | val_corr=(0.906, 0.972) | test_loss=0.1467 | test_corr=(0.861, 0.934)
Epoch 86/400 | time=0.626s | train_loss=0.1099 | train_corr=(0.908, 0.972) | val_loss=0.1196 | val_corr=(0.903, 0.971) | test_loss=0.149 | test_corr=(0.86, 0.937)
Epoch 87/400 | time=0.658s | train_loss=0.109 | train_corr=(0.909, 0.974) | val_loss=0.1125 | val_corr=(0.898, 0.972) | test_loss=0.1539 | test_corr=(0.85, 0.931)
Epoch 88/400 | time=0.635s | train_loss=0.1214 | train_corr=(0.914, 0.971) | val_loss=0.1103 | val_corr=(0.905, 0.974) | test_loss=0.149 | test_corr=(0.856, 0.934)
Epoch 89/400 | time=0.627s | train_loss=0.1059 | train_corr=(0.908, 0.978) | val_loss=0.1085 | val_corr=(0.908, 0.975) | test_loss=0.1481 | test_corr=(0.86, 0.936)
Epoch 90/400 | time=0.631s | train_loss=0.104 | train_corr=(0.916, 0.979) | val_loss=0.1082 | val_corr=(0.911, 0.973) | test_loss=0.1448 | test_corr=(0.865, 0.936)
Epoch 91/400 | time=0.629s | train_loss=0.0989 | train_corr=(0.917, 0.983) | val_loss=0.1052 | val_corr=(0.913, 0.977) | test_loss=0.144 | test_corr=(0.866, 0.937)
Epoch 92/400 | time=0.603s | train_loss=0.1058 | train_corr=(0.918, 0.983) | val_loss=0.1038 | val_corr=(0.913, 0.979) | test_loss=0.1407 | test_corr=(0.868, 0.94)
Epoch 93/400 | time=0.604s | train_loss=0.1121 | train_corr=(0.917, 0.982) | val_loss=0.1102 | val_corr=(0.91, 0.979) | test_loss=0.1452 | test_corr=(0.863, 0.938)
Epoch 94/400 | time=0.658s | train_loss=0.0982 | train_corr=(0.917, 0.984) | val_loss=0.1109 | val_corr=(0.911, 0.969) | test_loss=0.1488 | test_corr=(0.864, 0.929)
Epoch 95/400 | time=0.603s | train_loss=0.0993 | train_corr=(0.918, 0.981) | val_loss=0.1039 | val_corr=(0.914, 0.976) | test_loss=0.1395 | test_corr=(0.869, 0.939)
Epoch 96/400 | time=0.605s | train_loss=0.0969 | train_corr=(0.921, 0.982) | val_loss=0.1075 | val_corr=(0.914, 0.97) | test_loss=0.1401 | test_corr=(0.87, 0.937)
Epoch 97/400 | time=0.601s | train_loss=0.0943 | train_corr=(0.917, 0.984) | val_loss=0.0995 | val_corr=(0.917, 0.979) | test_loss=0.1384 | test_corr=(0.869, 0.941)
Epoch 98/400 | time=0.646s | train_loss=0.0946 | train_corr=(0.922, 0.985) | val_loss=0.1018 | val_corr=(0.917, 0.976) | test_loss=0.1418 | test_corr=(0.866, 0.936)
Epoch 99/400 | time=0.605s | train_loss=0.0966 | train_corr=(0.92, 0.981) | val_loss=0.1006 | val_corr=(0.918, 0.974) | test_loss=0.1408 | test_corr=(0.871, 0.938)
Epoch 100/400 | time=0.602s | train_loss=0.0961 | train_corr=(0.918, 0.982) | val_loss=0.1012 | val_corr=(0.918, 0.978) | test_loss=0.1434 | test_corr=(0.867, 0.939)
Epoch 101/400 | time=0.625s | train_loss=0.0957 | train_corr=(0.921, 0.98) | val_loss=0.0982 | val_corr=(0.916, 0.978) | test_loss=0.1406 | test_corr=(0.865, 0.937)
Epoch 102/400 | time=0.629s | train_loss=0.091 | train_corr=(0.925, 0.986) | val_loss=0.0953 | val_corr=(0.92, 0.979) | test_loss=0.1343 | test_corr=(0.872, 0.94)
Epoch 103/400 | time=0.646s | train_loss=0.0878 | train_corr=(0.931, 0.987) | val_loss=0.0959 | val_corr=(0.924, 0.981) | test_loss=0.1365 | test_corr=(0.874, 0.942)
Epoch 104/400 | time=0.625s | train_loss=0.0944 | train_corr=(0.929, 0.983) | val_loss=0.1084 | val_corr=(0.916, 0.963) | test_loss=0.1456 | test_corr=(0.867, 0.926)
Epoch 105/400 | time=0.628s | train_loss=0.108 | train_corr=(0.913, 0.979) | val_loss=0.1054 | val_corr=(0.916, 0.975) | test_loss=0.1415 | test_corr=(0.864, 0.937)
Epoch 106/400 | time=0.618s | train_loss=0.0944 | train_corr=(0.924, 0.98) | val_loss=0.112 | val_corr=(0.916, 0.961) | test_loss=0.1478 | test_corr=(0.867, 0.924)
Epoch 107/400 | time=0.656s | train_loss=0.0999 | train_corr=(0.925, 0.981) | val_loss=0.1007 | val_corr=(0.917, 0.972) | test_loss=0.1367 | test_corr=(0.87, 0.939)
Epoch 108/400 | time=0.605s | train_loss=0.0927 | train_corr=(0.929, 0.985) | val_loss=0.0931 | val_corr=(0.926, 0.982) | test_loss=0.1355 | test_corr=(0.873, 0.939)
Epoch 109/400 | time=0.608s | train_loss=0.0893 | train_corr=(0.93, 0.985) | val_loss=0.0939 | val_corr=(0.927, 0.981) | test_loss=0.1341 | test_corr=(0.876, 0.94)
Epoch 110/400 | time=0.596s | train_loss=0.0852 | train_corr=(0.929, 0.986) | val_loss=0.0948 | val_corr=(0.923, 0.977) | test_loss=0.1358 | test_corr=(0.872, 0.94)
Epoch 111/400 | time=0.607s | train_loss=0.0859 | train_corr=(0.929, 0.985) | val_loss=0.0902 | val_corr=(0.93, 0.982) | test_loss=0.1349 | test_corr=(0.877, 0.937)
Epoch 112/400 | time=0.626s | train_loss=0.0866 | train_corr=(0.934, 0.985) | val_loss=0.0927 | val_corr=(0.924, 0.978) | test_loss=0.1377 | test_corr=(0.87, 0.935)
Epoch 113/400 | time=0.619s | train_loss=0.0941 | train_corr=(0.93, 0.981) | val_loss=0.0982 | val_corr=(0.921, 0.973) | test_loss=0.1432 | test_corr=(0.867, 0.93)
Epoch 114/400 | time=0.624s | train_loss=0.0926 | train_corr=(0.932, 0.988) | val_loss=0.0976 | val_corr=(0.931, 0.983) | test_loss=0.1378 | test_corr=(0.879, 0.939)
Epoch 115/400 | time=0.642s | train_loss=0.1021 | train_corr=(0.93, 0.983) | val_loss=0.0954 | val_corr=(0.924, 0.973) | test_loss=0.1355 | test_corr=(0.873, 0.934)
Epoch 116/400 | time=0.665s | train_loss=0.0907 | train_corr=(0.932, 0.983) | val_loss=0.096 | val_corr=(0.927, 0.977) | test_loss=0.141 | test_corr=(0.873, 0.935)
Epoch 117/400 | time=0.987s | train_loss=0.1005 | train_corr=(0.928, 0.985) | val_loss=0.0975 | val_corr=(0.925, 0.98) | test_loss=0.1374 | test_corr=(0.876, 0.944)
Epoch 118/400 | time=0.609s | train_loss=0.0891 | train_corr=(0.933, 0.986) | val_loss=0.0906 | val_corr=(0.929, 0.982) | test_loss=0.1325 | test_corr=(0.879, 0.941)
Epoch 119/400 | time=0.609s | train_loss=0.0876 | train_corr=(0.933, 0.987) | val_loss=0.095 | val_corr=(0.93, 0.981) | test_loss=0.1415 | test_corr=(0.876, 0.94)
Epoch 120/400 | time=0.605s | train_loss=0.0916 | train_corr=(0.93, 0.987) | val_loss=0.0893 | val_corr=(0.927, 0.979) | test_loss=0.1304 | test_corr=(0.878, 0.942)
Epoch 121/400 | time=0.603s | train_loss=0.0871 | train_corr=(0.931, 0.986) | val_loss=0.1004 | val_corr=(0.929, 0.984) | test_loss=0.1366 | test_corr=(0.878, 0.942)
Epoch 122/400 | time=0.601s | train_loss=0.0851 | train_corr=(0.938, 0.987) | val_loss=0.0844 | val_corr=(0.934, 0.983) | test_loss=0.1264 | test_corr=(0.881, 0.944)
Epoch 123/400 | time=0.605s | train_loss=0.078 | train_corr=(0.94, 0.99) | val_loss=0.087 | val_corr=(0.933, 0.985) | test_loss=0.1342 | test_corr=(0.877, 0.941)
Epoch 124/400 | time=0.606s | train_loss=0.0766 | train_corr=(0.943, 0.99) | val_loss=0.0861 | val_corr=(0.933, 0.982) | test_loss=0.1308 | test_corr=(0.879, 0.941)
Epoch 125/400 | time=0.611s | train_loss=0.0751 | train_corr=(0.942, 0.99) | val_loss=0.0828 | val_corr=(0.935, 0.986) | test_loss=0.1304 | test_corr=(0.88, 0.942)
Epoch 126/400 | time=0.617s | train_loss=0.0744 | train_corr=(0.942, 0.99) | val_loss=0.0814 | val_corr=(0.936, 0.982) | test_loss=0.1296 | test_corr=(0.881, 0.938)
Epoch 127/400 | time=0.6s | train_loss=0.0754 | train_corr=(0.939, 0.989) | val_loss=0.0826 | val_corr=(0.935, 0.984) | test_loss=0.125 | test_corr=(0.885, 0.946)
Epoch 128/400 | time=0.613s | train_loss=0.0841 | train_corr=(0.938, 0.987) | val_loss=0.0828 | val_corr=(0.936, 0.983) | test_loss=0.1269 | test_corr=(0.883, 0.94)
Epoch 129/400 | time=0.61s | train_loss=0.0836 | train_corr=(0.935, 0.983) | val_loss=0.0843 | val_corr=(0.933, 0.982) | test_loss=0.1254 | test_corr=(0.882, 0.943)
Epoch 130/400 | time=0.613s | train_loss=0.0802 | train_corr=(0.942, 0.988) | val_loss=0.0846 | val_corr=(0.938, 0.983) | test_loss=0.128 | test_corr=(0.884, 0.941)
Epoch 131/400 | time=0.616s | train_loss=0.0771 | train_corr=(0.942, 0.987) | val_loss=0.0821 | val_corr=(0.937, 0.982) | test_loss=0.1287 | test_corr=(0.881, 0.941)
Epoch 132/400 | time=0.612s | train_loss=0.0734 | train_corr=(0.943, 0.991) | val_loss=0.0812 | val_corr=(0.938, 0.982) | test_loss=0.1269 | test_corr=(0.885, 0.941)
Epoch 133/400 | time=0.611s | train_loss=0.0748 | train_corr=(0.944, 0.989) | val_loss=0.0839 | val_corr=(0.938, 0.984) | test_loss=0.1246 | test_corr=(0.887, 0.943)
Epoch 134/400 | time=0.616s | train_loss=0.0725 | train_corr=(0.943, 0.992) | val_loss=0.0817 | val_corr=(0.938, 0.984) | test_loss=0.1227 | test_corr=(0.889, 0.944)
Epoch 135/400 | time=0.614s | train_loss=0.0732 | train_corr=(0.946, 0.991) | val_loss=0.0829 | val_corr=(0.938, 0.985) | test_loss=0.1236 | test_corr=(0.889, 0.946)
Epoch 136/400 | time=0.616s | train_loss=0.0804 | train_corr=(0.943, 0.988) | val_loss=0.0858 | val_corr=(0.937, 0.982) | test_loss=0.1274 | test_corr=(0.882, 0.939)
Epoch 137/400 | time=0.613s | train_loss=0.0754 | train_corr=(0.943, 0.991) | val_loss=0.0816 | val_corr=(0.937, 0.983) | test_loss=0.1274 | test_corr=(0.882, 0.939)
Epoch 138/400 | time=0.616s | train_loss=0.0746 | train_corr=(0.945, 0.991) | val_loss=0.081 | val_corr=(0.939, 0.982) | test_loss=0.1239 | test_corr=(0.887, 0.945)
Epoch 139/400 | time=0.616s | train_loss=0.0721 | train_corr=(0.944, 0.991) | val_loss=0.077 | val_corr=(0.94, 0.985) | test_loss=0.1243 | test_corr=(0.882, 0.942)
Epoch 140/400 | time=0.611s | train_loss=0.0695 | train_corr=(0.948, 0.991) | val_loss=0.0745 | val_corr=(0.942, 0.985) | test_loss=0.1216 | test_corr=(0.887, 0.944)
