Running on host gpu016
Using 8 Julia threads
Starting at Thu Apr  2 12:21:01 CEST 2026
Loading Modules
Finished Loading Modules
Running Lux_AE_train.jl

Training AE for 1000 epochs with λdiv=1000.0, λcurl=100.0)
Epoch 1/1000 | time=123.649s | train_loss=0.8178 | train_corr=(0.365, 0.024) | val_loss=0.8228 | val_corr=(0.368, 0.014) | test_loss=0.8216 | test_corr=(0.368, 0.018)
Epoch 17/1000 | time=0.635s | train_loss=0.344 | train_corr=(0.58, 0.145) | val_loss=0.3449 | val_corr=(0.578, 0.153) | test_loss=0.3461 | test_corr=(0.571, 0.151)
Epoch 18/1000 | time=0.63s | train_loss=0.3473 | train_corr=(0.586, 0.164) | val_loss=0.3499 | val_corr=(0.585, 0.159) | test_loss=0.3529 | test_corr=(0.576, 0.155)
Epoch 19/1000 | time=0.632s | train_loss=0.3364 | train_corr=(0.591, 0.184) | val_loss=0.3469 | val_corr=(0.59, 0.181) | test_loss=0.3498 | test_corr=(0.582, 0.172)
Epoch 20/1000 | time=0.633s | train_loss=0.3397 | train_corr=(0.595, 0.183) | val_loss=0.3347 | val_corr=(0.602, 0.185) | test_loss=0.3365 | test_corr=(0.593, 0.177)
Epoch 21/1000 | time=0.62s | train_loss=0.3311 | train_corr=(0.605, 0.185) | val_loss=0.33 | val_corr=(0.612, 0.201) | test_loss=0.3315 | test_corr=(0.603, 0.191)
Epoch 22/1000 | time=0.632s | train_loss=0.3203 | train_corr=(0.631, 0.239) | val_loss=0.3253 | val_corr=(0.618, 0.232) | test_loss=0.328 | test_corr=(0.605, 0.217)
Epoch 23/1000 | time=0.627s | train_loss=0.3175 | train_corr=(0.629, 0.273) | val_loss=0.3222 | val_corr=(0.625, 0.275) | test_loss=0.3265 | test_corr=(0.61, 0.258)
Epoch 24/1000 | time=0.623s | train_loss=0.3178 | train_corr=(0.634, 0.361) | val_loss=0.312 | val_corr=(0.64, 0.35) | test_loss=0.316 | test_corr=(0.626, 0.324)
Epoch 25/1000 | time=0.633s | train_loss=0.3092 | train_corr=(0.632, 0.307) | val_loss=0.3141 | val_corr=(0.639, 0.346) | test_loss=0.317 | test_corr=(0.622, 0.323)
Epoch 26/1000 | time=0.624s | train_loss=0.3088 | train_corr=(0.625, 0.418) | val_loss=0.3029 | val_corr=(0.648, 0.451) | test_loss=0.3078 | test_corr=(0.629, 0.426)
Epoch 27/1000 | time=0.616s | train_loss=0.2975 | train_corr=(0.645, 0.532) | val_loss=0.2951 | val_corr=(0.665, 0.567) | test_loss=0.2972 | test_corr=(0.651, 0.54)
Epoch 28/1000 | time=0.623s | train_loss=0.2934 | train_corr=(0.673, 0.537) | val_loss=0.2884 | val_corr=(0.679, 0.658) | test_loss=0.2896 | test_corr=(0.667, 0.634)
Epoch 29/1000 | time=0.629s | train_loss=0.3031 | train_corr=(0.687, 0.724) | val_loss=0.2888 | val_corr=(0.689, 0.743) | test_loss=0.2894 | test_corr=(0.682, 0.723)
Epoch 30/1000 | time=0.646s | train_loss=0.2649 | train_corr=(0.696, 0.757) | val_loss=0.2785 | val_corr=(0.7, 0.787) | test_loss=0.278 | test_corr=(0.695, 0.762)
Epoch 31/1000 | time=0.634s | train_loss=0.2447 | train_corr=(0.728, 0.835) | val_loss=0.2556 | val_corr=(0.703, 0.827) | test_loss=0.2595 | test_corr=(0.699, 0.803)
Epoch 32/1000 | time=0.635s | train_loss=0.2484 | train_corr=(0.722, 0.815) | val_loss=0.2362 | val_corr=(0.742, 0.859) | test_loss=0.247 | test_corr=(0.726, 0.829)
Epoch 33/1000 | time=0.636s | train_loss=0.2272 | train_corr=(0.746, 0.903) | val_loss=0.2388 | val_corr=(0.748, 0.844) | test_loss=0.246 | test_corr=(0.733, 0.825)
Epoch 34/1000 | time=0.636s | train_loss=0.2278 | train_corr=(0.758, 0.857) | val_loss=0.2224 | val_corr=(0.764, 0.879) | test_loss=0.2309 | test_corr=(0.75, 0.858)
Epoch 35/1000 | time=0.642s | train_loss=0.2129 | train_corr=(0.773, 0.903) | val_loss=0.2193 | val_corr=(0.766, 0.879) | test_loss=0.2286 | test_corr=(0.75, 0.857)
Epoch 36/1000 | time=0.636s | train_loss=0.2052 | train_corr=(0.779, 0.906) | val_loss=0.2052 | val_corr=(0.779, 0.918) | test_loss=0.2175 | test_corr=(0.762, 0.885)
Epoch 37/1000 | time=0.637s | train_loss=0.2043 | train_corr=(0.791, 0.918) | val_loss=0.2004 | val_corr=(0.788, 0.922) | test_loss=0.2161 | test_corr=(0.77, 0.882)
Epoch 38/1000 | time=0.651s | train_loss=0.1958 | train_corr=(0.794, 0.924) | val_loss=0.1984 | val_corr=(0.788, 0.921) | test_loss=0.2164 | test_corr=(0.765, 0.881)
Epoch 39/1000 | time=0.636s | train_loss=0.2055 | train_corr=(0.788, 0.899) | val_loss=0.1943 | val_corr=(0.798, 0.922) | test_loss=0.2088 | test_corr=(0.775, 0.881)
Epoch 40/1000 | time=0.645s | train_loss=0.21 | train_corr=(0.801, 0.917) | val_loss=0.1932 | val_corr=(0.8, 0.93) | test_loss=0.2089 | test_corr=(0.78, 0.89)
Epoch 41/1000 | time=0.645s | train_loss=0.1968 | train_corr=(0.809, 0.908) | val_loss=0.1836 | val_corr=(0.81, 0.938) | test_loss=0.2019 | test_corr=(0.785, 0.898)
Epoch 42/1000 | time=0.643s | train_loss=0.1836 | train_corr=(0.814, 0.928) | val_loss=0.1876 | val_corr=(0.812, 0.941) | test_loss=0.2038 | test_corr=(0.789, 0.897)
Epoch 43/1000 | time=0.644s | train_loss=0.1758 | train_corr=(0.817, 0.945) | val_loss=0.1754 | val_corr=(0.821, 0.944) | test_loss=0.1959 | test_corr=(0.793, 0.906)
Epoch 44/1000 | time=0.654s | train_loss=0.1814 | train_corr=(0.801, 0.931) | val_loss=0.1768 | val_corr=(0.819, 0.95) | test_loss=0.2018 | test_corr=(0.792, 0.904)
Epoch 45/1000 | time=0.652s | train_loss=0.1735 | train_corr=(0.831, 0.945) | val_loss=0.1713 | val_corr=(0.816, 0.946) | test_loss=0.195 | test_corr=(0.787, 0.897)
Epoch 46/1000 | time=0.643s | train_loss=0.1649 | train_corr=(0.819, 0.959) | val_loss=0.1648 | val_corr=(0.82, 0.957) | test_loss=0.1881 | test_corr=(0.793, 0.914)
Epoch 47/1000 | time=0.644s | train_loss=0.1828 | train_corr=(0.829, 0.944) | val_loss=0.178 | val_corr=(0.832, 0.95) | test_loss=0.2069 | test_corr=(0.801, 0.905)
Epoch 48/1000 | time=0.643s | train_loss=0.1636 | train_corr=(0.847, 0.946) | val_loss=0.1757 | val_corr=(0.836, 0.951) | test_loss=0.2072 | test_corr=(0.801, 0.902)
Epoch 49/1000 | time=0.643s | train_loss=0.1629 | train_corr=(0.829, 0.96) | val_loss=0.163 | val_corr=(0.842, 0.959) | test_loss=0.1946 | test_corr=(0.808, 0.913)
Epoch 50/1000 | time=0.644s | train_loss=0.1644 | train_corr=(0.812, 0.956) | val_loss=0.171 | val_corr=(0.819, 0.959) | test_loss=0.1926 | test_corr=(0.785, 0.913)
Epoch 51/1000 | time=0.636s | train_loss=0.1863 | train_corr=(0.82, 0.938) | val_loss=0.172 | val_corr=(0.825, 0.951) | test_loss=0.1952 | test_corr=(0.798, 0.904)
Epoch 52/1000 | time=0.634s | train_loss=0.1594 | train_corr=(0.838, 0.948) | val_loss=0.1672 | val_corr=(0.815, 0.954) | test_loss=0.1922 | test_corr=(0.787, 0.908)
Epoch 53/1000 | time=0.646s | train_loss=0.153 | train_corr=(0.836, 0.957) | val_loss=0.1557 | val_corr=(0.838, 0.95) | test_loss=0.183 | test_corr=(0.805, 0.907)
Epoch 54/1000 | time=0.635s | train_loss=0.1498 | train_corr=(0.847, 0.958) | val_loss=0.1497 | val_corr=(0.846, 0.953) | test_loss=0.1801 | test_corr=(0.811, 0.901)
Epoch 55/1000 | time=0.635s | train_loss=0.1464 | train_corr=(0.843, 0.968) | val_loss=0.1507 | val_corr=(0.843, 0.962) | test_loss=0.1766 | test_corr=(0.811, 0.917)
Epoch 56/1000 | time=0.635s | train_loss=0.1375 | train_corr=(0.857, 0.97) | val_loss=0.1373 | val_corr=(0.855, 0.97) | test_loss=0.1716 | test_corr=(0.819, 0.921)
Epoch 57/1000 | time=0.64s | train_loss=0.1404 | train_corr=(0.857, 0.967) | val_loss=0.1388 | val_corr=(0.855, 0.969) | test_loss=0.1719 | test_corr=(0.817, 0.916)
Epoch 58/1000 | time=0.635s | train_loss=0.1401 | train_corr=(0.863, 0.962) | val_loss=0.1357 | val_corr=(0.857, 0.969) | test_loss=0.1715 | test_corr=(0.821, 0.914)
Epoch 59/1000 | time=0.637s | train_loss=0.1399 | train_corr=(0.858, 0.959) | val_loss=0.133 | val_corr=(0.856, 0.972) | test_loss=0.1691 | test_corr=(0.819, 0.925)
Epoch 60/1000 | time=0.646s | train_loss=0.1354 | train_corr=(0.861, 0.966) | val_loss=0.1325 | val_corr=(0.859, 0.973) | test_loss=0.1645 | test_corr=(0.822, 0.928)
Epoch 61/1000 | time=0.641s | train_loss=0.1321 | train_corr=(0.856, 0.968) | val_loss=0.1503 | val_corr=(0.866, 0.967) | test_loss=0.177 | test_corr=(0.825, 0.915)
Epoch 62/1000 | time=0.641s | train_loss=0.1337 | train_corr=(0.87, 0.969) | val_loss=0.1392 | val_corr=(0.86, 0.966) | test_loss=0.1711 | test_corr=(0.822, 0.917)
Epoch 63/1000 | time=0.658s | train_loss=0.1356 | train_corr=(0.866, 0.967) | val_loss=0.1357 | val_corr=(0.869, 0.97) | test_loss=0.1746 | test_corr=(0.831, 0.925)
Epoch 64/1000 | time=0.636s | train_loss=0.1411 | train_corr=(0.877, 0.965) | val_loss=0.1267 | val_corr=(0.871, 0.974) | test_loss=0.164 | test_corr=(0.829, 0.921)
Epoch 65/1000 | time=0.66s | train_loss=0.1426 | train_corr=(0.87, 0.969) | val_loss=0.1286 | val_corr=(0.867, 0.971) | test_loss=0.1682 | test_corr=(0.825, 0.916)
Epoch 66/1000 | time=0.639s | train_loss=0.1307 | train_corr=(0.875, 0.968) | val_loss=0.135 | val_corr=(0.876, 0.964) | test_loss=0.1755 | test_corr=(0.833, 0.92)
Epoch 67/1000 | time=0.647s | train_loss=0.1311 | train_corr=(0.857, 0.969) | val_loss=0.1267 | val_corr=(0.87, 0.97) | test_loss=0.164 | test_corr=(0.831, 0.924)
Epoch 68/1000 | time=0.646s | train_loss=0.1263 | train_corr=(0.873, 0.974) | val_loss=0.125 | val_corr=(0.872, 0.975) | test_loss=0.1594 | test_corr=(0.834, 0.927)
Epoch 69/1000 | time=0.645s | train_loss=0.1258 | train_corr=(0.878, 0.977) | val_loss=0.1296 | val_corr=(0.881, 0.969) | test_loss=0.1719 | test_corr=(0.836, 0.921)
Epoch 70/1000 | time=0.644s | train_loss=0.1204 | train_corr=(0.874, 0.975) | val_loss=0.1229 | val_corr=(0.881, 0.972) | test_loss=0.1637 | test_corr=(0.839, 0.92)
Epoch 71/1000 | time=0.646s | train_loss=0.1248 | train_corr=(0.876, 0.977) | val_loss=0.1276 | val_corr=(0.872, 0.973) | test_loss=0.1598 | test_corr=(0.832, 0.927)
Epoch 72/1000 | time=0.635s | train_loss=0.1411 | train_corr=(0.88, 0.978) | val_loss=0.1222 | val_corr=(0.878, 0.973) | test_loss=0.1575 | test_corr=(0.839, 0.925)
Epoch 73/1000 | time=0.653s | train_loss=0.1229 | train_corr=(0.883, 0.974) | val_loss=0.1171 | val_corr=(0.884, 0.976) | test_loss=0.159 | test_corr=(0.839, 0.929)
Epoch 74/1000 | time=0.641s | train_loss=0.117 | train_corr=(0.88, 0.976) | val_loss=0.1148 | val_corr=(0.889, 0.978) | test_loss=0.1581 | test_corr=(0.845, 0.927)
Epoch 75/1000 | time=0.653s | train_loss=0.1172 | train_corr=(0.882, 0.977) | val_loss=0.111 | val_corr=(0.888, 0.979) | test_loss=0.1532 | test_corr=(0.842, 0.924)
Epoch 76/1000 | time=0.651s | train_loss=0.1136 | train_corr=(0.888, 0.977) | val_loss=0.1124 | val_corr=(0.887, 0.979) | test_loss=0.1515 | test_corr=(0.844, 0.931)
Epoch 77/1000 | time=0.65s | train_loss=0.1136 | train_corr=(0.883, 0.98) | val_loss=0.1115 | val_corr=(0.888, 0.982) | test_loss=0.1511 | test_corr=(0.845, 0.932)
Epoch 78/1000 | time=0.646s | train_loss=0.1127 | train_corr=(0.896, 0.981) | val_loss=0.1124 | val_corr=(0.88, 0.981) | test_loss=0.1516 | test_corr=(0.841, 0.929)
Epoch 79/1000 | time=0.638s | train_loss=0.1139 | train_corr=(0.892, 0.977) | val_loss=0.1093 | val_corr=(0.891, 0.98) | test_loss=0.1483 | test_corr=(0.849, 0.931)
Epoch 80/1000 | time=0.637s | train_loss=0.1066 | train_corr=(0.894, 0.982) | val_loss=0.1139 | val_corr=(0.886, 0.979) | test_loss=0.1532 | test_corr=(0.845, 0.926)
Epoch 81/1000 | time=0.645s | train_loss=0.1119 | train_corr=(0.895, 0.978) | val_loss=0.1151 | val_corr=(0.89, 0.977) | test_loss=0.1524 | test_corr=(0.844, 0.928)
Epoch 82/1000 | time=0.636s | train_loss=0.1193 | train_corr=(0.897, 0.974) | val_loss=0.1094 | val_corr=(0.887, 0.981) | test_loss=0.1529 | test_corr=(0.844, 0.933)
Epoch 83/1000 | time=0.643s | train_loss=0.1127 | train_corr=(0.894, 0.974) | val_loss=0.1096 | val_corr=(0.893, 0.98) | test_loss=0.1486 | test_corr=(0.853, 0.931)
Epoch 84/1000 | time=0.653s | train_loss=0.1086 | train_corr=(0.897, 0.976) | val_loss=0.1158 | val_corr=(0.891, 0.97) | test_loss=0.1531 | test_corr=(0.848, 0.926)
Epoch 85/1000 | time=0.651s | train_loss=0.1105 | train_corr=(0.893, 0.973) | val_loss=0.1064 | val_corr=(0.894, 0.979) | test_loss=0.1483 | test_corr=(0.85, 0.936)
Epoch 86/1000 | time=0.634s | train_loss=0.1138 | train_corr=(0.892, 0.978) | val_loss=0.1134 | val_corr=(0.897, 0.975) | test_loss=0.1487 | test_corr=(0.855, 0.934)
Epoch 87/1000 | time=0.643s | train_loss=0.1121 | train_corr=(0.896, 0.976) | val_loss=0.1159 | val_corr=(0.885, 0.976) | test_loss=0.1518 | test_corr=(0.845, 0.929)
Epoch 88/1000 | time=0.647s | train_loss=0.1054 | train_corr=(0.909, 0.979) | val_loss=0.1204 | val_corr=(0.893, 0.976) | test_loss=0.1545 | test_corr=(0.851, 0.926)
Epoch 89/1000 | time=0.637s | train_loss=0.1093 | train_corr=(0.906, 0.972) | val_loss=0.1083 | val_corr=(0.902, 0.98) | test_loss=0.1566 | test_corr=(0.854, 0.931)
Epoch 90/1000 | time=0.645s | train_loss=0.1151 | train_corr=(0.884, 0.978) | val_loss=0.1078 | val_corr=(0.901, 0.977) | test_loss=0.1549 | test_corr=(0.856, 0.928)
Epoch 91/1000 | time=0.645s | train_loss=0.1153 | train_corr=(0.896, 0.971) | val_loss=0.1127 | val_corr=(0.896, 0.97) | test_loss=0.1473 | test_corr=(0.854, 0.932)
Epoch 92/1000 | time=0.65s | train_loss=0.1085 | train_corr=(0.903, 0.977) | val_loss=0.1061 | val_corr=(0.899, 0.98) | test_loss=0.1467 | test_corr=(0.854, 0.934)
Epoch 93/1000 | time=0.66s | train_loss=0.1005 | train_corr=(0.91, 0.982) | val_loss=0.1012 | val_corr=(0.906, 0.982) | test_loss=0.1515 | test_corr=(0.858, 0.936)
Epoch 94/1000 | time=0.645s | train_loss=0.0951 | train_corr=(0.907, 0.984) | val_loss=0.0962 | val_corr=(0.908, 0.983) | test_loss=0.1433 | test_corr=(0.861, 0.938)
Epoch 95/1000 | time=0.645s | train_loss=0.0949 | train_corr=(0.906, 0.986) | val_loss=0.0956 | val_corr=(0.905, 0.986) | test_loss=0.142 | test_corr=(0.86, 0.936)
Epoch 96/1000 | time=0.644s | train_loss=0.094 | train_corr=(0.913, 0.985) | val_loss=0.0953 | val_corr=(0.911, 0.986) | test_loss=0.1391 | test_corr=(0.864, 0.94)
Epoch 97/1000 | time=0.645s | train_loss=0.0921 | train_corr=(0.907, 0.986) | val_loss=0.0927 | val_corr=(0.911, 0.987) | test_loss=0.1388 | test_corr=(0.863, 0.94)
Epoch 98/1000 | time=0.642s | train_loss=0.0957 | train_corr=(0.911, 0.982) | val_loss=0.1038 | val_corr=(0.9, 0.98) | test_loss=0.1467 | test_corr=(0.856, 0.933)
Epoch 99/1000 | time=0.644s | train_loss=0.0961 | train_corr=(0.914, 0.982) | val_loss=0.0948 | val_corr=(0.912, 0.983) | test_loss=0.1425 | test_corr=(0.864, 0.935)
Epoch 100/1000 | time=0.646s | train_loss=0.0962 | train_corr=(0.911, 0.981) | val_loss=0.0995 | val_corr=(0.913, 0.979) | test_loss=0.1511 | test_corr=(0.864, 0.931)
Epoch 101/1000 | time=0.646s | train_loss=0.094 | train_corr=(0.911, 0.983) | val_loss=0.0943 | val_corr=(0.917, 0.983) | test_loss=0.1453 | test_corr=(0.866, 0.935)
Epoch 102/1000 | time=0.644s | train_loss=0.0913 | train_corr=(0.913, 0.985) | val_loss=0.0984 | val_corr=(0.917, 0.985) | test_loss=0.1526 | test_corr=(0.865, 0.936)
Epoch 103/1000 | time=0.638s | train_loss=0.0921 | train_corr=(0.917, 0.987) | val_loss=0.0928 | val_corr=(0.918, 0.986) | test_loss=0.1419 | test_corr=(0.869, 0.936)
Epoch 104/1000 | time=0.649s | train_loss=0.0918 | train_corr=(0.924, 0.985) | val_loss=0.0947 | val_corr=(0.917, 0.983) | test_loss=0.1402 | test_corr=(0.87, 0.939)
Epoch 105/1000 | time=0.658s | train_loss=0.1002 | train_corr=(0.916, 0.973) | val_loss=0.1001 | val_corr=(0.917, 0.978) | test_loss=0.1462 | test_corr=(0.867, 0.926)
Epoch 106/1000 | time=0.654s | train_loss=0.1043 | train_corr=(0.914, 0.975) | val_loss=0.1032 | val_corr=(0.915, 0.972) | test_loss=0.1537 | test_corr=(0.861, 0.926)
Epoch 107/1000 | time=0.653s | train_loss=0.1031 | train_corr=(0.917, 0.985) | val_loss=0.098 | val_corr=(0.917, 0.983) | test_loss=0.1507 | test_corr=(0.867, 0.935)
Epoch 108/1000 | time=0.646s | train_loss=0.1025 | train_corr=(0.915, 0.982) | val_loss=0.095 | val_corr=(0.92, 0.984) | test_loss=0.1473 | test_corr=(0.87, 0.937)
Epoch 109/1000 | time=0.642s | train_loss=0.0986 | train_corr=(0.912, 0.983) | val_loss=0.0918 | val_corr=(0.917, 0.985) | test_loss=0.1377 | test_corr=(0.871, 0.936)
Epoch 110/1000 | time=0.644s | train_loss=0.0939 | train_corr=(0.921, 0.98) | val_loss=0.0953 | val_corr=(0.915, 0.977) | test_loss=0.1407 | test_corr=(0.864, 0.931)
Epoch 111/1000 | time=0.65s | train_loss=0.0906 | train_corr=(0.924, 0.983) | val_loss=0.0877 | val_corr=(0.925, 0.985) | test_loss=0.139 | test_corr=(0.873, 0.936)
Epoch 112/1000 | time=0.645s | train_loss=0.0826 | train_corr=(0.93, 0.986) | val_loss=0.087 | val_corr=(0.924, 0.985) | test_loss=0.1379 | test_corr=(0.871, 0.939)
Epoch 113/1000 | time=0.636s | train_loss=0.0879 | train_corr=(0.925, 0.983) | val_loss=0.0915 | val_corr=(0.923, 0.979) | test_loss=0.1425 | test_corr=(0.871, 0.93)
Epoch 114/1000 | time=0.656s | train_loss=0.0872 | train_corr=(0.923, 0.988) | val_loss=0.0905 | val_corr=(0.925, 0.985) | test_loss=0.1448 | test_corr=(0.871, 0.934)
Epoch 115/1000 | time=0.641s | train_loss=0.0939 | train_corr=(0.923, 0.986) | val_loss=0.094 | val_corr=(0.925, 0.985) | test_loss=0.1456 | test_corr=(0.872, 0.938)
Epoch 116/1000 | time=0.651s | train_loss=0.0976 | train_corr=(0.922, 0.982) | val_loss=0.0895 | val_corr=(0.924, 0.983) | test_loss=0.1364 | test_corr=(0.871, 0.935)
Epoch 117/1000 | time=0.635s | train_loss=0.0908 | train_corr=(0.924, 0.984) | val_loss=0.0874 | val_corr=(0.926, 0.985) | test_loss=0.1346 | test_corr=(0.875, 0.938)
Epoch 118/1000 | time=0.646s | train_loss=0.0842 | train_corr=(0.923, 0.987) | val_loss=0.0889 | val_corr=(0.924, 0.981) | test_loss=0.1387 | test_corr=(0.873, 0.932)
Epoch 119/1000 | time=0.649s | train_loss=0.0835 | train_corr=(0.928, 0.986) | val_loss=0.0811 | val_corr=(0.93, 0.988) | test_loss=0.1335 | test_corr=(0.878, 0.939)
Epoch 120/1000 | time=0.656s | train_loss=0.0859 | train_corr=(0.931, 0.982) | val_loss=0.0842 | val_corr=(0.931, 0.984) | test_loss=0.1338 | test_corr=(0.877, 0.941)
Epoch 121/1000 | time=0.64s | train_loss=0.0851 | train_corr=(0.932, 0.988) | val_loss=0.0856 | val_corr=(0.927, 0.985) | test_loss=0.1363 | test_corr=(0.875, 0.937)
Epoch 122/1000 | time=0.659s | train_loss=0.0834 | train_corr=(0.929, 0.986) | val_loss=0.0833 | val_corr=(0.929, 0.987) | test_loss=0.1339 | test_corr=(0.875, 0.937)
Epoch 123/1000 | time=0.648s | train_loss=0.0834 | train_corr=(0.934, 0.988) | val_loss=0.0923 | val_corr=(0.927, 0.988) | test_loss=0.1346 | test_corr=(0.876, 0.941)
Epoch 124/1000 | time=0.656s | train_loss=0.0871 | train_corr=(0.932, 0.987) | val_loss=0.0853 | val_corr=(0.933, 0.983) | test_loss=0.133 | test_corr=(0.881, 0.944)
Epoch 125/1000 | time=0.651s | train_loss=0.0876 | train_corr=(0.931, 0.984) | val_loss=0.0882 | val_corr=(0.93, 0.983) | test_loss=0.1428 | test_corr=(0.875, 0.936)
Epoch 126/1000 | time=0.651s | train_loss=0.0839 | train_corr=(0.932, 0.986) | val_loss=0.0842 | val_corr=(0.932, 0.986) | test_loss=0.1394 | test_corr=(0.874, 0.939)
Epoch 127/1000 | time=0.651s | train_loss=0.0834 | train_corr=(0.934, 0.987) | val_loss=0.081 | val_corr=(0.933, 0.987) | test_loss=0.1312 | test_corr=(0.879, 0.94)
Epoch 128/1000 | time=0.652s | train_loss=0.0834 | train_corr=(0.934, 0.986) | val_loss=0.0857 | val_corr=(0.931, 0.987) | test_loss=0.1306 | test_corr=(0.877, 0.941)
Epoch 129/1000 | time=0.652s | train_loss=0.0826 | train_corr=(0.933, 0.986) | val_loss=0.0846 | val_corr=(0.932, 0.982) | test_loss=0.1323 | test_corr=(0.878, 0.935)
Epoch 130/1000 | time=0.645s | train_loss=0.0784 | train_corr=(0.94, 0.988) | val_loss=0.0789 | val_corr=(0.936, 0.988) | test_loss=0.1303 | test_corr=(0.881, 0.941)
Epoch 131/1000 | time=0.649s | train_loss=0.0889 | train_corr=(0.936, 0.981) | val_loss=0.0844 | val_corr=(0.934, 0.985) | test_loss=0.1385 | test_corr=(0.877, 0.942)
Epoch 132/1000 | time=0.65s | train_loss=0.0886 | train_corr=(0.935, 0.984) | val_loss=0.0831 | val_corr=(0.934, 0.987) | test_loss=0.1356 | test_corr=(0.877, 0.942)
Epoch 133/1000 | time=0.651s | train_loss=0.0915 | train_corr=(0.932, 0.984) | val_loss=0.0859 | val_corr=(0.934, 0.986) | test_loss=0.1421 | test_corr=(0.875, 0.934)
Epoch 134/1000 | time=0.654s | train_loss=0.0811 | train_corr=(0.932, 0.988) | val_loss=0.0796 | val_corr=(0.934, 0.985) | test_loss=0.1326 | test_corr=(0.878, 0.937)
Epoch 135/1000 | time=0.637s | train_loss=0.0805 | train_corr=(0.937, 0.987) | val_loss=0.0814 | val_corr=(0.936, 0.987) | test_loss=0.1294 | test_corr=(0.882, 0.938)
Epoch 136/1000 | time=0.644s | train_loss=0.0806 | train_corr=(0.936, 0.988) | val_loss=0.076 | val_corr=(0.939, 0.988) | test_loss=0.1274 | test_corr=(0.882, 0.942)
Epoch 137/1000 | time=0.65s | train_loss=0.073 | train_corr=(0.941, 0.99) | val_loss=0.0766 | val_corr=(0.938, 0.988) | test_loss=0.1262 | test_corr=(0.883, 0.941)
Epoch 138/1000 | time=0.647s | train_loss=0.0757 | train_corr=(0.939, 0.986) | val_loss=0.0769 | val_corr=(0.939, 0.986) | test_loss=0.1287 | test_corr=(0.883, 0.939)
