Running on host gpu014
Using 8 Julia threads
Starting at Thu Apr  9 14:46:59 CEST 2026
Loading Modules
Finished Loading Modules
Running hpc_AENODE_retrain.jl
Epoch 1/200 | time=114.937s | train_loss=0.8182 | train_corr=(0.365, 0.024) | val_loss=0.8229 | val_corr=(0.368, 0.014) | test_loss=0.8217 | test_corr=(0.368, 0.018)
Epoch 40/200 | time=0.624s | train_loss=0.191 | train_corr=(0.795, 0.936) | val_loss=0.1882 | val_corr=(0.796, 0.937) | test_loss=0.2035 | test_corr=(0.774, 0.9)
Epoch 41/200 | time=0.619s | train_loss=0.1937 | train_corr=(0.806, 0.927) | val_loss=0.1846 | val_corr=(0.802, 0.941) | test_loss=0.2022 | test_corr=(0.779, 0.906)
Epoch 42/200 | time=0.639s | train_loss=0.1854 | train_corr=(0.807, 0.928) | val_loss=0.1843 | val_corr=(0.803, 0.941) | test_loss=0.1998 | test_corr=(0.78, 0.906)
Epoch 43/200 | time=0.629s | train_loss=0.1822 | train_corr=(0.792, 0.937) | val_loss=0.1776 | val_corr=(0.811, 0.944) | test_loss=0.1982 | test_corr=(0.786, 0.908)
Epoch 44/200 | time=0.609s | train_loss=0.1853 | train_corr=(0.806, 0.941) | val_loss=0.192 | val_corr=(0.817, 0.941) | test_loss=0.2149 | test_corr=(0.788, 0.907)
Epoch 45/200 | time=0.605s | train_loss=0.1758 | train_corr=(0.822, 0.948) | val_loss=0.1796 | val_corr=(0.822, 0.95) | test_loss=0.2008 | test_corr=(0.792, 0.91)
Epoch 46/200 | time=0.607s | train_loss=0.1712 | train_corr=(0.821, 0.948) | val_loss=0.1758 | val_corr=(0.827, 0.948) | test_loss=0.1978 | test_corr=(0.797, 0.912)
Epoch 47/200 | time=0.629s | train_loss=0.1646 | train_corr=(0.837, 0.957) | val_loss=0.1625 | val_corr=(0.831, 0.957) | test_loss=0.1876 | test_corr=(0.801, 0.912)
Epoch 48/200 | time=0.608s | train_loss=0.1784 | train_corr=(0.833, 0.947) | val_loss=0.186 | val_corr=(0.816, 0.945) | test_loss=0.2016 | test_corr=(0.788, 0.91)
Epoch 49/200 | time=0.608s | train_loss=0.1735 | train_corr=(0.828, 0.946) | val_loss=0.1681 | val_corr=(0.831, 0.949) | test_loss=0.196 | test_corr=(0.795, 0.897)
Epoch 50/200 | time=0.608s | train_loss=0.1777 | train_corr=(0.826, 0.95) | val_loss=0.1707 | val_corr=(0.825, 0.948) | test_loss=0.1943 | test_corr=(0.795, 0.897)
Epoch 51/200 | time=0.609s | train_loss=0.1643 | train_corr=(0.833, 0.952) | val_loss=0.161 | val_corr=(0.834, 0.958) | test_loss=0.1861 | test_corr=(0.799, 0.91)
Epoch 52/200 | time=0.607s | train_loss=0.1538 | train_corr=(0.842, 0.959) | val_loss=0.1567 | val_corr=(0.84, 0.961) | test_loss=0.1823 | test_corr=(0.805, 0.911)
Epoch 53/200 | time=0.608s | train_loss=0.1559 | train_corr=(0.839, 0.956) | val_loss=0.1573 | val_corr=(0.85, 0.965) | test_loss=0.1875 | test_corr=(0.812, 0.919)
Epoch 54/200 | time=0.609s | train_loss=0.1485 | train_corr=(0.85, 0.963) | val_loss=0.1494 | val_corr=(0.85, 0.963) | test_loss=0.1779 | test_corr=(0.816, 0.92)
Epoch 55/200 | time=0.608s | train_loss=0.1474 | train_corr=(0.854, 0.964) | val_loss=0.1458 | val_corr=(0.852, 0.966) | test_loss=0.1743 | test_corr=(0.812, 0.923)
Epoch 56/200 | time=0.607s | train_loss=0.1382 | train_corr=(0.855, 0.97) | val_loss=0.1402 | val_corr=(0.858, 0.969) | test_loss=0.1716 | test_corr=(0.82, 0.922)
Epoch 57/200 | time=0.608s | train_loss=0.1388 | train_corr=(0.856, 0.97) | val_loss=0.1378 | val_corr=(0.856, 0.97) | test_loss=0.169 | test_corr=(0.819, 0.924)
Epoch 58/200 | time=0.656s | train_loss=0.1371 | train_corr=(0.863, 0.97) | val_loss=0.1371 | val_corr=(0.862, 0.969) | test_loss=0.171 | test_corr=(0.822, 0.919)
Epoch 59/200 | time=0.662s | train_loss=0.1353 | train_corr=(0.865, 0.97) | val_loss=0.1451 | val_corr=(0.855, 0.969) | test_loss=0.171 | test_corr=(0.82, 0.924)
Epoch 60/200 | time=0.639s | train_loss=0.1333 | train_corr=(0.867, 0.972) | val_loss=0.1512 | val_corr=(0.848, 0.968) | test_loss=0.1766 | test_corr=(0.807, 0.921)
Epoch 61/200 | time=0.628s | train_loss=0.1342 | train_corr=(0.858, 0.97) | val_loss=0.1496 | val_corr=(0.86, 0.967) | test_loss=0.1769 | test_corr=(0.818, 0.921)
Epoch 62/200 | time=0.621s | train_loss=0.1304 | train_corr=(0.869, 0.974) | val_loss=0.1336 | val_corr=(0.867, 0.972) | test_loss=0.1637 | test_corr=(0.827, 0.927)
Epoch 63/200 | time=0.61s | train_loss=0.1349 | train_corr=(0.865, 0.969) | val_loss=0.128 | val_corr=(0.87, 0.973) | test_loss=0.1635 | test_corr=(0.828, 0.927)
Epoch 64/200 | time=0.623s | train_loss=0.1283 | train_corr=(0.88, 0.975) | val_loss=0.1301 | val_corr=(0.874, 0.974) | test_loss=0.16 | test_corr=(0.833, 0.932)
Epoch 65/200 | time=0.61s | train_loss=0.1267 | train_corr=(0.877, 0.974) | val_loss=0.1301 | val_corr=(0.872, 0.976) | test_loss=0.1597 | test_corr=(0.832, 0.931)
Epoch 66/200 | time=0.633s | train_loss=0.1243 | train_corr=(0.881, 0.971) | val_loss=0.1288 | val_corr=(0.878, 0.974) | test_loss=0.168 | test_corr=(0.833, 0.928)
Epoch 67/200 | time=0.633s | train_loss=0.1272 | train_corr=(0.879, 0.977) | val_loss=0.1232 | val_corr=(0.88, 0.977) | test_loss=0.1565 | test_corr=(0.837, 0.932)
Epoch 68/200 | time=0.608s | train_loss=0.1238 | train_corr=(0.878, 0.976) | val_loss=0.1427 | val_corr=(0.872, 0.964) | test_loss=0.1687 | test_corr=(0.832, 0.924)
Epoch 69/200 | time=0.609s | train_loss=0.1359 | train_corr=(0.872, 0.973) | val_loss=0.1249 | val_corr=(0.883, 0.973) | test_loss=0.1596 | test_corr=(0.838, 0.929)
Epoch 70/200 | time=0.61s | train_loss=0.119 | train_corr=(0.879, 0.974) | val_loss=0.1212 | val_corr=(0.887, 0.979) | test_loss=0.1585 | test_corr=(0.845, 0.934)
Epoch 71/200 | time=0.61s | train_loss=0.1248 | train_corr=(0.887, 0.97) | val_loss=0.1365 | val_corr=(0.882, 0.975) | test_loss=0.1644 | test_corr=(0.838, 0.931)
Epoch 72/200 | time=0.608s | train_loss=0.1247 | train_corr=(0.881, 0.976) | val_loss=0.1418 | val_corr=(0.877, 0.974) | test_loss=0.1675 | test_corr=(0.834, 0.93)
Epoch 73/200 | time=0.611s | train_loss=0.1377 | train_corr=(0.882, 0.978) | val_loss=0.1325 | val_corr=(0.879, 0.975) | test_loss=0.1623 | test_corr=(0.836, 0.93)
Epoch 74/200 | time=0.635s | train_loss=0.1257 | train_corr=(0.889, 0.969) | val_loss=0.1213 | val_corr=(0.884, 0.973) | test_loss=0.1558 | test_corr=(0.84, 0.928)
Epoch 75/200 | time=0.608s | train_loss=0.1166 | train_corr=(0.894, 0.978) | val_loss=0.1144 | val_corr=(0.893, 0.977) | test_loss=0.1518 | test_corr=(0.845, 0.931)
Epoch 76/200 | time=0.61s | train_loss=0.1186 | train_corr=(0.893, 0.977) | val_loss=0.117 | val_corr=(0.895, 0.977) | test_loss=0.1574 | test_corr=(0.85, 0.933)
Epoch 77/200 | time=0.625s | train_loss=0.1121 | train_corr=(0.895, 0.979) | val_loss=0.11 | val_corr=(0.895, 0.979) | test_loss=0.1476 | test_corr=(0.85, 0.935)
Epoch 78/200 | time=0.616s | train_loss=0.1079 | train_corr=(0.906, 0.983) | val_loss=0.1191 | val_corr=(0.893, 0.98) | test_loss=0.1504 | test_corr=(0.849, 0.936)
Epoch 79/200 | time=0.605s | train_loss=0.1132 | train_corr=(0.899, 0.981) | val_loss=0.109 | val_corr=(0.898, 0.98) | test_loss=0.1443 | test_corr=(0.852, 0.935)
Epoch 80/200 | time=0.605s | train_loss=0.1117 | train_corr=(0.895, 0.977) | val_loss=0.1063 | val_corr=(0.901, 0.983) | test_loss=0.1441 | test_corr=(0.855, 0.938)
Epoch 81/200 | time=0.605s | train_loss=0.1096 | train_corr=(0.905, 0.978) | val_loss=0.1176 | val_corr=(0.902, 0.976) | test_loss=0.1485 | test_corr=(0.856, 0.935)
Epoch 82/200 | time=0.605s | train_loss=0.1224 | train_corr=(0.899, 0.965) | val_loss=0.1179 | val_corr=(0.898, 0.976) | test_loss=0.1503 | test_corr=(0.852, 0.931)
Epoch 83/200 | time=0.604s | train_loss=0.1039 | train_corr=(0.905, 0.98) | val_loss=0.1049 | val_corr=(0.904, 0.981) | test_loss=0.1445 | test_corr=(0.856, 0.938)
Epoch 84/200 | time=0.605s | train_loss=0.103 | train_corr=(0.91, 0.98) | val_loss=0.1038 | val_corr=(0.906, 0.983) | test_loss=0.141 | test_corr=(0.86, 0.938)
Epoch 85/200 | time=0.605s | train_loss=0.0999 | train_corr=(0.914, 0.983) | val_loss=0.106 | val_corr=(0.909, 0.982) | test_loss=0.143 | test_corr=(0.863, 0.937)
Epoch 86/200 | time=0.606s | train_loss=0.0996 | train_corr=(0.91, 0.979) | val_loss=0.1022 | val_corr=(0.911, 0.98) | test_loss=0.1394 | test_corr=(0.862, 0.937)
Epoch 87/200 | time=0.605s | train_loss=0.1286 | train_corr=(0.907, 0.983) | val_loss=0.1183 | val_corr=(0.913, 0.982) | test_loss=0.1619 | test_corr=(0.862, 0.94)
Epoch 88/200 | time=0.605s | train_loss=0.1083 | train_corr=(0.913, 0.978) | val_loss=0.1001 | val_corr=(0.915, 0.981) | test_loss=0.1412 | test_corr=(0.865, 0.939)
Epoch 89/200 | time=0.605s | train_loss=0.109 | train_corr=(0.912, 0.974) | val_loss=0.1071 | val_corr=(0.912, 0.971) | test_loss=0.1418 | test_corr=(0.865, 0.935)
Epoch 90/200 | time=0.608s | train_loss=0.1051 | train_corr=(0.909, 0.979) | val_loss=0.1329 | val_corr=(0.897, 0.978) | test_loss=0.1589 | test_corr=(0.85, 0.935)
Epoch 91/200 | time=0.609s | train_loss=0.1285 | train_corr=(0.91, 0.981) | val_loss=0.1153 | val_corr=(0.907, 0.978) | test_loss=0.1493 | test_corr=(0.859, 0.933)
Epoch 92/200 | time=0.611s | train_loss=0.1004 | train_corr=(0.917, 0.982) | val_loss=0.1029 | val_corr=(0.918, 0.977) | test_loss=0.1434 | test_corr=(0.87, 0.937)
Epoch 93/200 | time=0.608s | train_loss=0.1017 | train_corr=(0.918, 0.979) | val_loss=0.1004 | val_corr=(0.919, 0.978) | test_loss=0.1421 | test_corr=(0.87, 0.934)
Epoch 94/200 | time=0.605s | train_loss=0.0984 | train_corr=(0.913, 0.982) | val_loss=0.0999 | val_corr=(0.911, 0.982) | test_loss=0.1394 | test_corr=(0.86, 0.938)
Epoch 95/200 | time=0.606s | train_loss=0.0929 | train_corr=(0.923, 0.986) | val_loss=0.098 | val_corr=(0.92, 0.983) | test_loss=0.1362 | test_corr=(0.87, 0.94)
Epoch 96/200 | time=0.606s | train_loss=0.0936 | train_corr=(0.925, 0.981) | val_loss=0.0958 | val_corr=(0.916, 0.984) | test_loss=0.135 | test_corr=(0.868, 0.941)
Epoch 97/200 | time=0.606s | train_loss=0.088 | train_corr=(0.922, 0.986) | val_loss=0.0923 | val_corr=(0.92, 0.986) | test_loss=0.134 | test_corr=(0.869, 0.938)
Epoch 98/200 | time=0.605s | train_loss=0.0894 | train_corr=(0.927, 0.985) | val_loss=0.0955 | val_corr=(0.919, 0.985) | test_loss=0.1362 | test_corr=(0.869, 0.939)
Epoch 99/200 | time=0.605s | train_loss=0.0867 | train_corr=(0.926, 0.986) | val_loss=0.0898 | val_corr=(0.927, 0.986) | test_loss=0.1345 | test_corr=(0.874, 0.943)
Epoch 100/200 | time=0.605s | train_loss=0.0892 | train_corr=(0.925, 0.985) | val_loss=0.0922 | val_corr=(0.928, 0.986) | test_loss=0.1399 | test_corr=(0.874, 0.944)
Epoch 101/200 | time=0.605s | train_loss=0.0859 | train_corr=(0.93, 0.987) | val_loss=0.0848 | val_corr=(0.93, 0.987) | test_loss=0.1312 | test_corr=(0.877, 0.944)
Epoch 102/200 | time=0.602s | train_loss=0.084 | train_corr=(0.932, 0.988) | val_loss=0.0844 | val_corr=(0.931, 0.986) | test_loss=0.1328 | test_corr=(0.877, 0.939)
Epoch 103/200 | time=0.602s | train_loss=0.0849 | train_corr=(0.931, 0.986) | val_loss=0.0876 | val_corr=(0.928, 0.985) | test_loss=0.132 | test_corr=(0.875, 0.939)
Epoch 104/200 | time=0.617s | train_loss=0.0864 | train_corr=(0.934, 0.985) | val_loss=0.0885 | val_corr=(0.929, 0.983) | test_loss=0.1327 | test_corr=(0.877, 0.934)
Epoch 105/200 | time=0.617s | train_loss=0.0913 | train_corr=(0.931, 0.985) | val_loss=0.0885 | val_corr=(0.931, 0.983) | test_loss=0.1381 | test_corr=(0.876, 0.937)
Epoch 106/200 | time=0.623s | train_loss=0.0961 | train_corr=(0.929, 0.985) | val_loss=0.1048 | val_corr=(0.927, 0.984) | test_loss=0.1547 | test_corr=(0.869, 0.941)
Epoch 107/200 | time=0.627s | train_loss=0.094 | train_corr=(0.933, 0.983) | val_loss=0.0963 | val_corr=(0.931, 0.982) | test_loss=0.1433 | test_corr=(0.876, 0.943)
Epoch 108/200 | time=0.671s | train_loss=0.1021 | train_corr=(0.929, 0.981) | val_loss=0.0992 | val_corr=(0.93, 0.979) | test_loss=0.1406 | test_corr=(0.876, 0.94)
Epoch 109/200 | time=0.674s | train_loss=0.0945 | train_corr=(0.93, 0.983) | val_loss=0.094 | val_corr=(0.931, 0.983) | test_loss=0.1421 | test_corr=(0.875, 0.942)
Epoch 110/200 | time=1.017s | train_loss=0.0851 | train_corr=(0.934, 0.984) | val_loss=0.1134 | val_corr=(0.924, 0.983) | test_loss=0.1445 | test_corr=(0.872, 0.942)
Epoch 111/200 | time=0.641s | train_loss=0.0946 | train_corr=(0.929, 0.985) | val_loss=0.0864 | val_corr=(0.935, 0.985) | test_loss=0.1311 | test_corr=(0.881, 0.941)
Epoch 112/200 | time=0.622s | train_loss=0.0869 | train_corr=(0.94, 0.986) | val_loss=0.0901 | val_corr=(0.934, 0.983) | test_loss=0.1332 | test_corr=(0.878, 0.94)
Epoch 113/200 | time=0.619s | train_loss=0.0859 | train_corr=(0.934, 0.982) | val_loss=0.0838 | val_corr=(0.938, 0.985) | test_loss=0.1285 | test_corr=(0.882, 0.943)
Epoch 114/200 | time=0.623s | train_loss=0.0878 | train_corr=(0.936, 0.982) | val_loss=0.0841 | val_corr=(0.936, 0.984) | test_loss=0.1326 | test_corr=(0.88, 0.94)
Epoch 115/200 | time=0.615s | train_loss=0.0796 | train_corr=(0.943, 0.988) | val_loss=0.0801 | val_corr=(0.941, 0.987) | test_loss=0.1284 | test_corr=(0.884, 0.942)
Epoch 116/200 | time=0.617s | train_loss=0.0825 | train_corr=(0.941, 0.987) | val_loss=0.0804 | val_corr=(0.941, 0.988) | test_loss=0.1294 | test_corr=(0.884, 0.943)
Epoch 117/200 | time=0.626s | train_loss=0.0759 | train_corr=(0.941, 0.989) | val_loss=0.0774 | val_corr=(0.941, 0.989) | test_loss=0.1282 | test_corr=(0.882, 0.941)
Epoch 118/200 | time=0.617s | train_loss=0.0762 | train_corr=(0.943, 0.988) | val_loss=0.0849 | val_corr=(0.938, 0.988) | test_loss=0.1277 | test_corr=(0.884, 0.943)
Epoch 119/200 | time=0.611s | train_loss=0.0786 | train_corr=(0.943, 0.988) | val_loss=0.0754 | val_corr=(0.942, 0.99) | test_loss=0.1247 | test_corr=(0.885, 0.945)
Epoch 120/200 | time=0.613s | train_loss=0.076 | train_corr=(0.944, 0.989) | val_loss=0.0748 | val_corr=(0.944, 0.989) | test_loss=0.1266 | test_corr=(0.885, 0.944)
Epoch 121/200 | time=0.619s | train_loss=0.0793 | train_corr=(0.944, 0.989) | val_loss=0.0787 | val_corr=(0.942, 0.989) | test_loss=0.1255 | test_corr=(0.887, 0.944)
Epoch 122/200 | time=0.622s | train_loss=0.0745 | train_corr=(0.946, 0.988) | val_loss=0.0773 | val_corr=(0.944, 0.988) | test_loss=0.1322 | test_corr=(0.882, 0.943)
Epoch 123/200 | time=0.62s | train_loss=0.0802 | train_corr=(0.944, 0.988) | val_loss=0.0874 | val_corr=(0.943, 0.988) | test_loss=0.1432 | test_corr=(0.88, 0.945)
Epoch 124/200 | time=0.628s | train_loss=0.0781 | train_corr=(0.947, 0.987) | val_loss=0.0901 | val_corr=(0.941, 0.985) | test_loss=0.1422 | test_corr=(0.883, 0.94)
Epoch 125/200 | time=0.625s | train_loss=0.0751 | train_corr=(0.947, 0.987) | val_loss=0.0774 | val_corr=(0.944, 0.987) | test_loss=0.1274 | test_corr=(0.886, 0.943)
Epoch 126/200 | time=0.629s | train_loss=0.0821 | train_corr=(0.944, 0.99) | val_loss=0.1012 | val_corr=(0.939, 0.988) | test_loss=0.1397 | test_corr=(0.884, 0.943)
Epoch 127/200 | time=0.626s | train_loss=0.0961 | train_corr=(0.94, 0.985) | val_loss=0.092 | val_corr=(0.939, 0.985) | test_loss=0.1333 | test_corr=(0.883, 0.94)
Epoch 128/200 | time=0.625s | train_loss=0.1024 | train_corr=(0.935, 0.982) | val_loss=0.0843 | val_corr=(0.942, 0.982) | test_loss=0.1294 | test_corr=(0.886, 0.939)
Epoch 129/200 | time=0.614s | train_loss=0.0926 | train_corr=(0.937, 0.98) | val_loss=0.0872 | val_corr=(0.939, 0.984) | test_loss=0.1383 | test_corr=(0.879, 0.94)
Epoch 130/200 | time=0.616s | train_loss=0.0875 | train_corr=(0.945, 0.981) | val_loss=0.0846 | val_corr=(0.944, 0.983) | test_loss=0.1365 | test_corr=(0.881, 0.934)
Epoch 131/200 | time=0.623s | train_loss=0.0773 | train_corr=(0.946, 0.987) | val_loss=0.086 | val_corr=(0.944, 0.983) | test_loss=0.1367 | test_corr=(0.881, 0.939)
Epoch 132/200 | time=0.615s | train_loss=0.0731 | train_corr=(0.947, 0.99) | val_loss=0.0733 | val_corr=(0.947, 0.989) | test_loss=0.125 | test_corr=(0.887, 0.941)
Epoch 133/200 | time=0.616s | train_loss=0.0722 | train_corr=(0.948, 0.989) | val_loss=0.0711 | val_corr=(0.947, 0.99) | test_loss=0.1231 | test_corr=(0.886, 0.943)
Epoch 134/200 | time=0.626s | train_loss=0.0739 | train_corr=(0.947, 0.991) | val_loss=0.0725 | val_corr=(0.948, 0.991) | test_loss=0.1238 | test_corr=(0.886, 0.945)
Epoch 135/200 | time=0.614s | train_loss=0.0722 | train_corr=(0.947, 0.989) | val_loss=0.0857 | val_corr=(0.946, 0.986) | test_loss=0.1305 | test_corr=(0.887, 0.937)
Epoch 136/200 | time=0.625s | train_loss=0.074 | train_corr=(0.947, 0.989) | val_loss=0.076 | val_corr=(0.946, 0.989) | test_loss=0.13 | test_corr=(0.881, 0.942)
Epoch 137/200 | time=0.625s | train_loss=0.0677 | train_corr=(0.951, 0.99) | val_loss=0.0724 | val_corr=(0.948, 0.99) | test_loss=0.1258 | test_corr=(0.884, 0.943)
Epoch 138/200 | time=0.624s | train_loss=0.0713 | train_corr=(0.947, 0.988) | val_loss=0.074 | val_corr=(0.946, 0.987) | test_loss=0.1283 | test_corr=(0.883, 0.941)
Epoch 139/200 | time=0.625s | train_loss=0.0825 | train_corr=(0.945, 0.987) | val_loss=0.0788 | val_corr=(0.947, 0.984) | test_loss=0.1311 | test_corr=(0.883, 0.942)
Epoch 140/200 | time=0.631s | train_loss=0.0865 | train_corr=(0.945, 0.986) | val_loss=0.0804 | val_corr=(0.945, 0.981) | test_loss=0.1275 | test_corr=(0.887, 0.944)
