Running on host gpu016
Using 12 Julia threads
Starting at Fri Apr 10 15:32:52 CEST 2026
Loading Modules
Finished Loading Modules
Running hpc_AENODE_retrain.jl
Epoch 1/400 | time=123.464s | train_loss=0.818 | train_corr=(0.365, 0.024) | val_loss=0.8228 | val_corr=(0.368, 0.014) | test_loss=0.8216 | test_corr=(0.368, 0.018)
Epoch 39/400 | time=0.619s | train_loss=0.2062 | train_corr=(0.766, 0.895) | val_loss=0.2019 | val_corr=(0.777, 0.915) | test_loss=0.2169 | test_corr=(0.758, 0.878)
Epoch 40/400 | time=0.619s | train_loss=0.2091 | train_corr=(0.774, 0.909) | val_loss=0.2043 | val_corr=(0.779, 0.911) | test_loss=0.2205 | test_corr=(0.76, 0.875)
Epoch 41/400 | time=0.619s | train_loss=0.2214 | train_corr=(0.773, 0.886) | val_loss=0.235 | val_corr=(0.762, 0.884) | test_loss=0.2572 | test_corr=(0.745, 0.854)
Epoch 42/400 | time=0.671s | train_loss=0.2083 | train_corr=(0.776, 0.9) | val_loss=0.2086 | val_corr=(0.786, 0.907) | test_loss=0.2193 | test_corr=(0.767, 0.866)
Epoch 43/400 | time=0.643s | train_loss=0.1963 | train_corr=(0.793, 0.919) | val_loss=0.1933 | val_corr=(0.795, 0.926) | test_loss=0.2067 | test_corr=(0.776, 0.894)
Epoch 44/400 | time=0.642s | train_loss=0.19 | train_corr=(0.796, 0.925) | val_loss=0.1816 | val_corr=(0.802, 0.932) | test_loss=0.1993 | test_corr=(0.78, 0.895)
Epoch 45/400 | time=0.614s | train_loss=0.1829 | train_corr=(0.81, 0.933) | val_loss=0.1777 | val_corr=(0.805, 0.941) | test_loss=0.1995 | test_corr=(0.778, 0.901)
Epoch 46/400 | time=0.617s | train_loss=0.1729 | train_corr=(0.816, 0.947) | val_loss=0.176 | val_corr=(0.816, 0.937) | test_loss=0.1944 | test_corr=(0.789, 0.896)
Epoch 47/400 | time=0.637s | train_loss=0.1712 | train_corr=(0.821, 0.942) | val_loss=0.169 | val_corr=(0.819, 0.95) | test_loss=0.1878 | test_corr=(0.792, 0.915)
Epoch 48/400 | time=0.639s | train_loss=0.1718 | train_corr=(0.827, 0.942) | val_loss=0.1713 | val_corr=(0.816, 0.942) | test_loss=0.1897 | test_corr=(0.788, 0.91)
Epoch 49/400 | time=0.617s | train_loss=0.1746 | train_corr=(0.817, 0.944) | val_loss=0.1724 | val_corr=(0.821, 0.941) | test_loss=0.1968 | test_corr=(0.787, 0.9)
Epoch 50/400 | time=0.618s | train_loss=0.1688 | train_corr=(0.817, 0.945) | val_loss=0.1663 | val_corr=(0.82, 0.943) | test_loss=0.1892 | test_corr=(0.788, 0.909)
Epoch 51/400 | time=0.617s | train_loss=0.1633 | train_corr=(0.827, 0.953) | val_loss=0.164 | val_corr=(0.825, 0.948) | test_loss=0.1859 | test_corr=(0.793, 0.906)
Epoch 52/400 | time=0.62s | train_loss=0.1592 | train_corr=(0.838, 0.946) | val_loss=0.1661 | val_corr=(0.833, 0.951) | test_loss=0.1859 | test_corr=(0.798, 0.907)
Epoch 53/400 | time=0.619s | train_loss=0.1574 | train_corr=(0.831, 0.952) | val_loss=0.1537 | val_corr=(0.841, 0.96) | test_loss=0.1779 | test_corr=(0.805, 0.919)
Epoch 54/400 | time=0.618s | train_loss=0.1569 | train_corr=(0.831, 0.954) | val_loss=0.1547 | val_corr=(0.836, 0.957) | test_loss=0.1793 | test_corr=(0.799, 0.915)
Epoch 55/400 | time=0.615s | train_loss=0.1495 | train_corr=(0.846, 0.961) | val_loss=0.1464 | val_corr=(0.844, 0.964) | test_loss=0.1762 | test_corr=(0.806, 0.918)
Epoch 56/400 | time=0.619s | train_loss=0.1472 | train_corr=(0.849, 0.962) | val_loss=0.1447 | val_corr=(0.841, 0.965) | test_loss=0.176 | test_corr=(0.802, 0.919)
Epoch 57/400 | time=0.633s | train_loss=0.1458 | train_corr=(0.849, 0.965) | val_loss=0.1431 | val_corr=(0.854, 0.965) | test_loss=0.1736 | test_corr=(0.817, 0.918)
Epoch 58/400 | time=0.623s | train_loss=0.1493 | train_corr=(0.858, 0.959) | val_loss=0.1485 | val_corr=(0.852, 0.963) | test_loss=0.178 | test_corr=(0.818, 0.923)
Epoch 59/400 | time=0.619s | train_loss=0.1431 | train_corr=(0.854, 0.967) | val_loss=0.1531 | val_corr=(0.849, 0.967) | test_loss=0.1864 | test_corr=(0.807, 0.925)
Epoch 60/400 | time=0.62s | train_loss=0.1516 | train_corr=(0.862, 0.963) | val_loss=0.1437 | val_corr=(0.857, 0.963) | test_loss=0.1736 | test_corr=(0.815, 0.918)
Epoch 61/400 | time=0.62s | train_loss=0.1398 | train_corr=(0.852, 0.966) | val_loss=0.1576 | val_corr=(0.853, 0.967) | test_loss=0.1811 | test_corr=(0.813, 0.92)
Epoch 62/400 | time=0.615s | train_loss=0.1405 | train_corr=(0.859, 0.966) | val_loss=0.1428 | val_corr=(0.851, 0.964) | test_loss=0.1707 | test_corr=(0.812, 0.918)
Epoch 63/400 | time=0.616s | train_loss=0.1432 | train_corr=(0.851, 0.963) | val_loss=0.1486 | val_corr=(0.856, 0.964) | test_loss=0.1856 | test_corr=(0.816, 0.92)
Epoch 64/400 | time=0.664s | train_loss=0.1378 | train_corr=(0.868, 0.961) | val_loss=0.1528 | val_corr=(0.864, 0.96) | test_loss=0.176 | test_corr=(0.825, 0.917)
Epoch 65/400 | time=0.633s | train_loss=0.1369 | train_corr=(0.864, 0.972) | val_loss=0.1413 | val_corr=(0.865, 0.97) | test_loss=0.1737 | test_corr=(0.824, 0.927)
Epoch 66/400 | time=0.609s | train_loss=0.1367 | train_corr=(0.862, 0.961) | val_loss=0.1488 | val_corr=(0.861, 0.97) | test_loss=0.1735 | test_corr=(0.822, 0.926)
Epoch 67/400 | time=0.606s | train_loss=0.1447 | train_corr=(0.86, 0.958) | val_loss=0.1426 | val_corr=(0.866, 0.962) | test_loss=0.1755 | test_corr=(0.827, 0.919)
Epoch 68/400 | time=0.609s | train_loss=0.1334 | train_corr=(0.87, 0.969) | val_loss=0.1393 | val_corr=(0.865, 0.959) | test_loss=0.1695 | test_corr=(0.824, 0.91)
Epoch 69/400 | time=0.603s | train_loss=0.1321 | train_corr=(0.87, 0.97) | val_loss=0.1257 | val_corr=(0.871, 0.975) | test_loss=0.1609 | test_corr=(0.829, 0.928)
Epoch 70/400 | time=0.612s | train_loss=0.1219 | train_corr=(0.875, 0.977) | val_loss=0.1251 | val_corr=(0.875, 0.975) | test_loss=0.1585 | test_corr=(0.832, 0.928)
Epoch 71/400 | time=0.611s | train_loss=0.1256 | train_corr=(0.878, 0.979) | val_loss=0.1319 | val_corr=(0.875, 0.974) | test_loss=0.1627 | test_corr=(0.835, 0.93)
Epoch 72/400 | time=0.609s | train_loss=0.121 | train_corr=(0.875, 0.978) | val_loss=0.137 | val_corr=(0.877, 0.973) | test_loss=0.1652 | test_corr=(0.836, 0.93)
Epoch 73/400 | time=0.611s | train_loss=0.129 | train_corr=(0.881, 0.972) | val_loss=0.1302 | val_corr=(0.881, 0.972) | test_loss=0.1598 | test_corr=(0.84, 0.929)
Epoch 74/400 | time=0.606s | train_loss=0.1247 | train_corr=(0.885, 0.971) | val_loss=0.1233 | val_corr=(0.887, 0.975) | test_loss=0.1573 | test_corr=(0.843, 0.933)
Epoch 75/400 | time=0.609s | train_loss=0.1264 | train_corr=(0.882, 0.978) | val_loss=0.1221 | val_corr=(0.888, 0.978) | test_loss=0.1568 | test_corr=(0.843, 0.934)
Epoch 76/400 | time=0.61s | train_loss=0.1208 | train_corr=(0.894, 0.976) | val_loss=0.1174 | val_corr=(0.889, 0.979) | test_loss=0.155 | test_corr=(0.844, 0.936)
Epoch 77/400 | time=0.611s | train_loss=0.1211 | train_corr=(0.887, 0.971) | val_loss=0.1166 | val_corr=(0.891, 0.976) | test_loss=0.1523 | test_corr=(0.844, 0.93)
Epoch 78/400 | time=0.612s | train_loss=0.1133 | train_corr=(0.898, 0.978) | val_loss=0.1133 | val_corr=(0.897, 0.979) | test_loss=0.1488 | test_corr=(0.852, 0.935)
Epoch 79/400 | time=0.612s | train_loss=0.1127 | train_corr=(0.905, 0.976) | val_loss=0.1097 | val_corr=(0.907, 0.978) | test_loss=0.1465 | test_corr=(0.861, 0.932)
Epoch 80/400 | time=0.64s | train_loss=0.1048 | train_corr=(0.919, 0.98) | val_loss=0.1035 | val_corr=(0.921, 0.98) | test_loss=0.1442 | test_corr=(0.868, 0.935)
Epoch 81/400 | time=0.632s | train_loss=0.1033 | train_corr=(0.929, 0.981) | val_loss=0.0995 | val_corr=(0.929, 0.982) | test_loss=0.143 | test_corr=(0.872, 0.935)
Epoch 82/400 | time=0.613s | train_loss=0.1026 | train_corr=(0.928, 0.982) | val_loss=0.1151 | val_corr=(0.931, 0.982) | test_loss=0.1525 | test_corr=(0.877, 0.936)
Epoch 83/400 | time=0.612s | train_loss=0.1176 | train_corr=(0.924, 0.97) | val_loss=0.1157 | val_corr=(0.924, 0.971) | test_loss=0.1546 | test_corr=(0.869, 0.926)
Epoch 84/400 | time=0.636s | train_loss=0.1181 | train_corr=(0.924, 0.97) | val_loss=0.1196 | val_corr=(0.923, 0.969) | test_loss=0.1555 | test_corr=(0.872, 0.927)
Epoch 85/400 | time=0.606s | train_loss=0.1147 | train_corr=(0.924, 0.972) | val_loss=0.1217 | val_corr=(0.931, 0.976) | test_loss=0.1535 | test_corr=(0.876, 0.931)
Epoch 86/400 | time=0.612s | train_loss=0.1077 | train_corr=(0.93, 0.975) | val_loss=0.1025 | val_corr=(0.928, 0.981) | test_loss=0.1495 | test_corr=(0.869, 0.933)
Epoch 87/400 | time=0.667s | train_loss=0.0996 | train_corr=(0.934, 0.978) | val_loss=0.1045 | val_corr=(0.93, 0.978) | test_loss=0.1528 | test_corr=(0.866, 0.928)
Epoch 88/400 | time=0.664s | train_loss=0.0955 | train_corr=(0.933, 0.981) | val_loss=0.102 | val_corr=(0.928, 0.976) | test_loss=0.1481 | test_corr=(0.866, 0.928)
Epoch 89/400 | time=0.66s | train_loss=0.0963 | train_corr=(0.932, 0.982) | val_loss=0.0969 | val_corr=(0.933, 0.981) | test_loss=0.1435 | test_corr=(0.873, 0.933)
Epoch 90/400 | time=0.655s | train_loss=0.0977 | train_corr=(0.93, 0.978) | val_loss=0.0994 | val_corr=(0.935, 0.981) | test_loss=0.1489 | test_corr=(0.874, 0.931)
Epoch 91/400 | time=0.637s | train_loss=0.0992 | train_corr=(0.937, 0.98) | val_loss=0.1041 | val_corr=(0.933, 0.975) | test_loss=0.1517 | test_corr=(0.873, 0.926)
Epoch 92/400 | time=0.614s | train_loss=0.099 | train_corr=(0.932, 0.978) | val_loss=0.0977 | val_corr=(0.938, 0.982) | test_loss=0.1408 | test_corr=(0.879, 0.935)
Epoch 93/400 | time=0.613s | train_loss=0.0908 | train_corr=(0.941, 0.985) | val_loss=0.0917 | val_corr=(0.939, 0.98) | test_loss=0.1404 | test_corr=(0.878, 0.931)
Epoch 94/400 | time=0.638s | train_loss=0.0869 | train_corr=(0.942, 0.985) | val_loss=0.0894 | val_corr=(0.94, 0.984) | test_loss=0.1356 | test_corr=(0.882, 0.938)
Epoch 95/400 | time=0.637s | train_loss=0.0847 | train_corr=(0.944, 0.987) | val_loss=0.0907 | val_corr=(0.941, 0.982) | test_loss=0.1357 | test_corr=(0.881, 0.937)
Epoch 96/400 | time=0.638s | train_loss=0.0866 | train_corr=(0.942, 0.984) | val_loss=0.0866 | val_corr=(0.94, 0.985) | test_loss=0.1346 | test_corr=(0.88, 0.94)
Epoch 97/400 | time=0.609s | train_loss=0.086 | train_corr=(0.941, 0.985) | val_loss=0.0837 | val_corr=(0.945, 0.987) | test_loss=0.135 | test_corr=(0.883, 0.94)
Epoch 98/400 | time=0.612s | train_loss=0.0876 | train_corr=(0.944, 0.983) | val_loss=0.0953 | val_corr=(0.942, 0.984) | test_loss=0.1402 | test_corr=(0.882, 0.935)
Epoch 99/400 | time=0.621s | train_loss=0.0846 | train_corr=(0.945, 0.984) | val_loss=0.084 | val_corr=(0.945, 0.986) | test_loss=0.1344 | test_corr=(0.883, 0.94)
Epoch 100/400 | time=0.613s | train_loss=0.0878 | train_corr=(0.939, 0.981) | val_loss=0.0976 | val_corr=(0.939, 0.984) | test_loss=0.1487 | test_corr=(0.878, 0.943)
Epoch 101/400 | time=0.613s | train_loss=0.089 | train_corr=(0.942, 0.984) | val_loss=0.0881 | val_corr=(0.943, 0.986) | test_loss=0.1399 | test_corr=(0.882, 0.941)
Epoch 102/400 | time=0.608s | train_loss=0.0812 | train_corr=(0.949, 0.988) | val_loss=0.0857 | val_corr=(0.941, 0.985) | test_loss=0.1379 | test_corr=(0.877, 0.936)
Epoch 103/400 | time=0.614s | train_loss=0.0806 | train_corr=(0.946, 0.987) | val_loss=0.0858 | val_corr=(0.944, 0.986) | test_loss=0.1337 | test_corr=(0.883, 0.939)
Epoch 104/400 | time=0.616s | train_loss=0.0894 | train_corr=(0.944, 0.987) | val_loss=0.0923 | val_corr=(0.947, 0.984) | test_loss=0.1383 | test_corr=(0.884, 0.937)
Epoch 105/400 | time=0.615s | train_loss=0.0837 | train_corr=(0.944, 0.987) | val_loss=0.0843 | val_corr=(0.948, 0.987) | test_loss=0.1319 | test_corr=(0.885, 0.942)
Epoch 106/400 | time=0.641s | train_loss=0.0828 | train_corr=(0.944, 0.985) | val_loss=0.0917 | val_corr=(0.946, 0.979) | test_loss=0.1382 | test_corr=(0.883, 0.93)
Epoch 107/400 | time=0.629s | train_loss=0.0885 | train_corr=(0.946, 0.986) | val_loss=0.0799 | val_corr=(0.947, 0.988) | test_loss=0.1319 | test_corr=(0.886, 0.942)
Epoch 108/400 | time=0.63s | train_loss=0.0855 | train_corr=(0.943, 0.982) | val_loss=0.0878 | val_corr=(0.944, 0.981) | test_loss=0.1397 | test_corr=(0.878, 0.936)
Epoch 109/400 | time=0.629s | train_loss=0.0816 | train_corr=(0.947, 0.986) | val_loss=0.0788 | val_corr=(0.949, 0.988) | test_loss=0.1291 | test_corr=(0.884, 0.941)
Epoch 110/400 | time=0.625s | train_loss=0.0774 | train_corr=(0.95, 0.989) | val_loss=0.0777 | val_corr=(0.949, 0.988) | test_loss=0.1294 | test_corr=(0.887, 0.941)
Epoch 111/400 | time=0.627s | train_loss=0.0793 | train_corr=(0.949, 0.985) | val_loss=0.0774 | val_corr=(0.948, 0.986) | test_loss=0.1292 | test_corr=(0.887, 0.94)
Epoch 112/400 | time=0.67s | train_loss=0.0767 | train_corr=(0.95, 0.988) | val_loss=0.0787 | val_corr=(0.95, 0.985) | test_loss=0.1307 | test_corr=(0.887, 0.939)
Epoch 113/400 | time=0.687s | train_loss=0.0805 | train_corr=(0.947, 0.988) | val_loss=0.0813 | val_corr=(0.95, 0.987) | test_loss=0.1297 | test_corr=(0.886, 0.939)
Epoch 114/400 | time=1.04s | train_loss=0.0783 | train_corr=(0.953, 0.989) | val_loss=0.0779 | val_corr=(0.95, 0.987) | test_loss=0.1301 | test_corr=(0.887, 0.944)
Epoch 115/400 | time=0.641s | train_loss=0.0739 | train_corr=(0.954, 0.991) | val_loss=0.0766 | val_corr=(0.949, 0.987) | test_loss=0.1307 | test_corr=(0.885, 0.94)
Epoch 116/400 | time=0.647s | train_loss=0.0813 | train_corr=(0.948, 0.985) | val_loss=0.077 | val_corr=(0.952, 0.988) | test_loss=0.1267 | test_corr=(0.888, 0.941)
Epoch 117/400 | time=0.694s | train_loss=0.0734 | train_corr=(0.951, 0.987) | val_loss=0.0752 | val_corr=(0.952, 0.988) | test_loss=0.1264 | test_corr=(0.888, 0.941)
Epoch 118/400 | time=0.649s | train_loss=0.0734 | train_corr=(0.952, 0.989) | val_loss=0.0726 | val_corr=(0.952, 0.988) | test_loss=0.1271 | test_corr=(0.889, 0.939)
Epoch 119/400 | time=0.667s | train_loss=0.0728 | train_corr=(0.953, 0.989) | val_loss=0.0714 | val_corr=(0.952, 0.991) | test_loss=0.128 | test_corr=(0.887, 0.944)
Epoch 120/400 | time=0.686s | train_loss=0.0721 | train_corr=(0.954, 0.991) | val_loss=0.0778 | val_corr=(0.954, 0.986) | test_loss=0.1327 | test_corr=(0.885, 0.94)
Epoch 121/400 | time=0.676s | train_loss=0.0745 | train_corr=(0.952, 0.99) | val_loss=0.0717 | val_corr=(0.957, 0.991) | test_loss=0.1235 | test_corr=(0.891, 0.945)
Epoch 122/400 | time=0.678s | train_loss=0.0842 | train_corr=(0.956, 0.982) | val_loss=0.0753 | val_corr=(0.951, 0.988) | test_loss=0.1325 | test_corr=(0.884, 0.94)
Epoch 123/400 | time=0.689s | train_loss=0.0737 | train_corr=(0.956, 0.987) | val_loss=0.0767 | val_corr=(0.95, 0.985) | test_loss=0.1298 | test_corr=(0.885, 0.94)
Epoch 124/400 | time=0.675s | train_loss=0.0725 | train_corr=(0.956, 0.988) | val_loss=0.079 | val_corr=(0.952, 0.986) | test_loss=0.1324 | test_corr=(0.889, 0.941)
Epoch 125/400 | time=0.675s | train_loss=0.0712 | train_corr=(0.953, 0.989) | val_loss=0.0721 | val_corr=(0.953, 0.989) | test_loss=0.1272 | test_corr=(0.887, 0.943)
Epoch 126/400 | time=0.668s | train_loss=0.0719 | train_corr=(0.957, 0.989) | val_loss=0.0738 | val_corr=(0.957, 0.988) | test_loss=0.1282 | test_corr=(0.89, 0.94)
Epoch 127/400 | time=0.67s | train_loss=0.0753 | train_corr=(0.951, 0.982) | val_loss=0.0822 | val_corr=(0.952, 0.976) | test_loss=0.1318 | test_corr=(0.887, 0.927)
Epoch 128/400 | time=0.675s | train_loss=0.0864 | train_corr=(0.948, 0.976) | val_loss=0.0904 | val_corr=(0.956, 0.982) | test_loss=0.131 | test_corr=(0.895, 0.941)
Epoch 129/400 | time=0.679s | train_loss=0.0788 | train_corr=(0.954, 0.98) | val_loss=0.0771 | val_corr=(0.956, 0.985) | test_loss=0.1232 | test_corr=(0.895, 0.943)
Epoch 130/400 | time=0.657s | train_loss=0.0755 | train_corr=(0.956, 0.985) | val_loss=0.0705 | val_corr=(0.958, 0.988) | test_loss=0.1233 | test_corr=(0.895, 0.943)
Epoch 131/400 | time=0.655s | train_loss=0.082 | train_corr=(0.954, 0.979) | val_loss=0.0788 | val_corr=(0.95, 0.978) | test_loss=0.1325 | test_corr=(0.882, 0.937)
Epoch 132/400 | time=0.649s | train_loss=0.0746 | train_corr=(0.955, 0.983) | val_loss=0.0736 | val_corr=(0.955, 0.987) | test_loss=0.1243 | test_corr=(0.892, 0.941)
Epoch 133/400 | time=0.641s | train_loss=0.0693 | train_corr=(0.956, 0.989) | val_loss=0.0663 | val_corr=(0.958, 0.99) | test_loss=0.1219 | test_corr=(0.894, 0.947)
Epoch 134/400 | time=0.636s | train_loss=0.0661 | train_corr=(0.959, 0.989) | val_loss=0.0644 | val_corr=(0.959, 0.991) | test_loss=0.1201 | test_corr=(0.894, 0.946)
Epoch 135/400 | time=0.648s | train_loss=0.0708 | train_corr=(0.956, 0.987) | val_loss=0.0646 | val_corr=(0.959, 0.99) | test_loss=0.1196 | test_corr=(0.894, 0.947)
Epoch 136/400 | time=0.639s | train_loss=0.0659 | train_corr=(0.958, 0.989) | val_loss=0.0651 | val_corr=(0.958, 0.989) | test_loss=0.1218 | test_corr=(0.89, 0.943)
Epoch 137/400 | time=0.657s | train_loss=0.0614 | train_corr=(0.963, 0.993) | val_loss=0.0644 | val_corr=(0.96, 0.991) | test_loss=0.121 | test_corr=(0.893, 0.945)
Epoch 138/400 | time=0.65s | train_loss=0.0616 | train_corr=(0.961, 0.991) | val_loss=0.064 | val_corr=(0.961, 0.988) | test_loss=0.1199 | test_corr=(0.894, 0.943)
Epoch 139/400 | time=0.645s | train_loss=0.0646 | train_corr=(0.959, 0.991) | val_loss=0.0643 | val_corr=(0.959, 0.991) | test_loss=0.1208 | test_corr=(0.893, 0.945)
Epoch 140/400 | time=0.655s | train_loss=0.0609 | train_corr=(0.964, 0.992) | val_loss=0.0619 | val_corr=(0.961, 0.991) | test_loss=0.1203 | test_corr=(0.891, 0.945)
