Running on host gpu012
Using 8 Julia threads
Starting at Wed Apr  8 21:00:27 CEST 2026
Loading Modules
Finished Loading Modules
Running hpc_AENODE_train.jl

Training AE for 200 epochs with λdiv=1000.0, λcurl=100.0)
Epoch 1/200 | time=108.886s | train_loss=0.8176 | train_corr=(0.365, 0.025) | val_loss=0.8226 | val_corr=(0.368, 0.014) | test_loss=0.8214 | test_corr=(0.368, 0.018)
Epoch 38/200 | time=0.642s | train_loss=0.2067 | train_corr=(0.78, 0.913) | val_loss=0.2009 | val_corr=(0.778, 0.919) | test_loss=0.2156 | test_corr=(0.755, 0.895)
Epoch 39/200 | time=0.637s | train_loss=0.2061 | train_corr=(0.772, 0.907) | val_loss=0.2205 | val_corr=(0.772, 0.892) | test_loss=0.2299 | test_corr=(0.751, 0.868)
Epoch 40/200 | time=0.642s | train_loss=0.2079 | train_corr=(0.774, 0.908) | val_loss=0.2005 | val_corr=(0.79, 0.915) | test_loss=0.2149 | test_corr=(0.768, 0.894)
Epoch 41/200 | time=0.635s | train_loss=0.2042 | train_corr=(0.78, 0.92) | val_loss=0.1991 | val_corr=(0.785, 0.922) | test_loss=0.212 | test_corr=(0.768, 0.9)
Epoch 42/200 | time=0.65s | train_loss=0.2054 | train_corr=(0.784, 0.917) | val_loss=0.1939 | val_corr=(0.793, 0.922) | test_loss=0.2072 | test_corr=(0.772, 0.899)
Epoch 43/200 | time=0.641s | train_loss=0.1901 | train_corr=(0.797, 0.923) | val_loss=0.1864 | val_corr=(0.805, 0.93) | test_loss=0.2048 | test_corr=(0.781, 0.9)
Epoch 44/200 | time=0.64s | train_loss=0.1863 | train_corr=(0.792, 0.924) | val_loss=0.1847 | val_corr=(0.806, 0.932) | test_loss=0.2005 | test_corr=(0.782, 0.904)
Epoch 45/200 | time=0.638s | train_loss=0.177 | train_corr=(0.814, 0.939) | val_loss=0.1794 | val_corr=(0.81, 0.937) | test_loss=0.1977 | test_corr=(0.784, 0.9)
Epoch 46/200 | time=0.648s | train_loss=0.178 | train_corr=(0.819, 0.943) | val_loss=0.1718 | val_corr=(0.814, 0.947) | test_loss=0.1918 | test_corr=(0.784, 0.915)
Epoch 47/200 | time=0.645s | train_loss=0.1734 | train_corr=(0.822, 0.945) | val_loss=0.1722 | val_corr=(0.817, 0.947) | test_loss=0.1938 | test_corr=(0.785, 0.909)
Epoch 48/200 | time=0.642s | train_loss=0.1667 | train_corr=(0.833, 0.947) | val_loss=0.171 | val_corr=(0.827, 0.949) | test_loss=0.2003 | test_corr=(0.795, 0.913)
Epoch 49/200 | time=0.641s | train_loss=0.1732 | train_corr=(0.823, 0.948) | val_loss=0.1818 | val_corr=(0.819, 0.941) | test_loss=0.1988 | test_corr=(0.793, 0.907)
Epoch 50/200 | time=0.635s | train_loss=0.1662 | train_corr=(0.822, 0.943) | val_loss=0.1625 | val_corr=(0.83, 0.952) | test_loss=0.1855 | test_corr=(0.798, 0.918)
Epoch 51/200 | time=0.635s | train_loss=0.1802 | train_corr=(0.819, 0.948) | val_loss=0.1708 | val_corr=(0.831, 0.94) | test_loss=0.1928 | test_corr=(0.803, 0.908)
Epoch 52/200 | time=0.632s | train_loss=0.175 | train_corr=(0.838, 0.953) | val_loss=0.1616 | val_corr=(0.834, 0.947) | test_loss=0.1862 | test_corr=(0.802, 0.916)
Epoch 53/200 | time=0.631s | train_loss=0.1597 | train_corr=(0.835, 0.954) | val_loss=0.1567 | val_corr=(0.837, 0.957) | test_loss=0.1854 | test_corr=(0.803, 0.922)
Epoch 54/200 | time=0.646s | train_loss=0.1625 | train_corr=(0.835, 0.944) | val_loss=0.1542 | val_corr=(0.849, 0.955) | test_loss=0.1808 | test_corr=(0.814, 0.915)
Epoch 55/200 | time=0.638s | train_loss=0.1513 | train_corr=(0.847, 0.96) | val_loss=0.1594 | val_corr=(0.841, 0.956) | test_loss=0.1799 | test_corr=(0.807, 0.912)
Epoch 56/200 | time=0.634s | train_loss=0.1439 | train_corr=(0.849, 0.963) | val_loss=0.1442 | val_corr=(0.848, 0.964) | test_loss=0.1724 | test_corr=(0.811, 0.921)
Epoch 57/200 | time=0.63s | train_loss=0.1485 | train_corr=(0.845, 0.958) | val_loss=0.1469 | val_corr=(0.846, 0.957) | test_loss=0.1772 | test_corr=(0.812, 0.914)
Epoch 58/200 | time=0.635s | train_loss=0.1419 | train_corr=(0.859, 0.964) | val_loss=0.1403 | val_corr=(0.848, 0.965) | test_loss=0.1693 | test_corr=(0.816, 0.922)
Epoch 59/200 | time=0.644s | train_loss=0.1402 | train_corr=(0.858, 0.967) | val_loss=0.1402 | val_corr=(0.851, 0.968) | test_loss=0.1698 | test_corr=(0.813, 0.921)
Epoch 60/200 | time=0.65s | train_loss=0.1339 | train_corr=(0.859, 0.966) | val_loss=0.1349 | val_corr=(0.856, 0.968) | test_loss=0.1668 | test_corr=(0.818, 0.923)
Epoch 61/200 | time=0.648s | train_loss=0.1371 | train_corr=(0.855, 0.964) | val_loss=0.141 | val_corr=(0.857, 0.959) | test_loss=0.1737 | test_corr=(0.817, 0.911)
Epoch 62/200 | time=0.644s | train_loss=0.1326 | train_corr=(0.862, 0.969) | val_loss=0.139 | val_corr=(0.859, 0.961) | test_loss=0.171 | test_corr=(0.821, 0.914)
Epoch 63/200 | time=0.649s | train_loss=0.1418 | train_corr=(0.861, 0.962) | val_loss=0.1363 | val_corr=(0.864, 0.965) | test_loss=0.1696 | test_corr=(0.823, 0.916)
Epoch 64/200 | time=0.643s | train_loss=0.1481 | train_corr=(0.868, 0.965) | val_loss=0.1637 | val_corr=(0.855, 0.967) | test_loss=0.1849 | test_corr=(0.819, 0.921)
Epoch 65/200 | time=0.644s | train_loss=0.145 | train_corr=(0.86, 0.961) | val_loss=0.1327 | val_corr=(0.861, 0.97) | test_loss=0.1625 | test_corr=(0.824, 0.93)
Epoch 66/200 | time=0.636s | train_loss=0.1305 | train_corr=(0.873, 0.974) | val_loss=0.1417 | val_corr=(0.866, 0.97) | test_loss=0.1806 | test_corr=(0.825, 0.921)
Epoch 67/200 | time=0.635s | train_loss=0.1321 | train_corr=(0.863, 0.968) | val_loss=0.1293 | val_corr=(0.863, 0.973) | test_loss=0.1647 | test_corr=(0.823, 0.927)
Epoch 68/200 | time=0.649s | train_loss=0.1336 | train_corr=(0.862, 0.966) | val_loss=0.1282 | val_corr=(0.867, 0.974) | test_loss=0.1601 | test_corr=(0.828, 0.925)
Epoch 69/200 | time=0.642s | train_loss=0.1258 | train_corr=(0.87, 0.973) | val_loss=0.1271 | val_corr=(0.871, 0.971) | test_loss=0.1625 | test_corr=(0.832, 0.923)
Epoch 70/200 | time=0.655s | train_loss=0.1202 | train_corr=(0.874, 0.974) | val_loss=0.1261 | val_corr=(0.875, 0.974) | test_loss=0.1645 | test_corr=(0.833, 0.928)
Epoch 71/200 | time=0.644s | train_loss=0.1274 | train_corr=(0.873, 0.97) | val_loss=0.1277 | val_corr=(0.872, 0.973) | test_loss=0.1578 | test_corr=(0.834, 0.931)
Epoch 72/200 | time=0.642s | train_loss=0.1253 | train_corr=(0.874, 0.974) | val_loss=0.1237 | val_corr=(0.878, 0.973) | test_loss=0.1556 | test_corr=(0.838, 0.933)
Epoch 73/200 | time=0.641s | train_loss=0.1289 | train_corr=(0.875, 0.969) | val_loss=0.1332 | val_corr=(0.874, 0.965) | test_loss=0.1682 | test_corr=(0.833, 0.918)
Epoch 74/200 | time=0.642s | train_loss=0.1455 | train_corr=(0.876, 0.973) | val_loss=0.1376 | val_corr=(0.876, 0.963) | test_loss=0.1733 | test_corr=(0.833, 0.925)
Epoch 75/200 | time=0.643s | train_loss=0.1302 | train_corr=(0.872, 0.972) | val_loss=0.1385 | val_corr=(0.881, 0.965) | test_loss=0.1724 | test_corr=(0.842, 0.922)
Epoch 76/200 | time=0.642s | train_loss=0.1277 | train_corr=(0.884, 0.973) | val_loss=0.1239 | val_corr=(0.886, 0.972) | test_loss=0.1594 | test_corr=(0.842, 0.931)
Epoch 77/200 | time=0.649s | train_loss=0.1209 | train_corr=(0.879, 0.974) | val_loss=0.1176 | val_corr=(0.881, 0.974) | test_loss=0.1526 | test_corr=(0.84, 0.929)
Epoch 78/200 | time=0.643s | train_loss=0.1251 | train_corr=(0.887, 0.973) | val_loss=0.1215 | val_corr=(0.879, 0.978) | test_loss=0.1522 | test_corr=(0.841, 0.936)
Epoch 79/200 | time=0.653s | train_loss=0.1155 | train_corr=(0.887, 0.977) | val_loss=0.1156 | val_corr=(0.885, 0.978) | test_loss=0.1485 | test_corr=(0.844, 0.935)
Epoch 80/200 | time=0.644s | train_loss=0.113 | train_corr=(0.889, 0.975) | val_loss=0.12 | val_corr=(0.885, 0.978) | test_loss=0.1519 | test_corr=(0.845, 0.934)
Epoch 81/200 | time=0.641s | train_loss=0.1128 | train_corr=(0.891, 0.981) | val_loss=0.119 | val_corr=(0.885, 0.979) | test_loss=0.1503 | test_corr=(0.845, 0.937)
Epoch 82/200 | time=0.642s | train_loss=0.1178 | train_corr=(0.891, 0.975) | val_loss=0.1342 | val_corr=(0.882, 0.977) | test_loss=0.1603 | test_corr=(0.843, 0.934)
Epoch 83/200 | time=0.636s | train_loss=0.1114 | train_corr=(0.886, 0.975) | val_loss=0.1192 | val_corr=(0.882, 0.974) | test_loss=0.1571 | test_corr=(0.84, 0.926)
Epoch 84/200 | time=0.634s | train_loss=0.109 | train_corr=(0.894, 0.975) | val_loss=0.1141 | val_corr=(0.888, 0.975) | test_loss=0.1532 | test_corr=(0.843, 0.929)
Epoch 85/200 | time=0.659s | train_loss=0.1104 | train_corr=(0.895, 0.978) | val_loss=0.1145 | val_corr=(0.887, 0.976) | test_loss=0.1497 | test_corr=(0.845, 0.929)
Epoch 86/200 | time=0.634s | train_loss=0.1094 | train_corr=(0.897, 0.977) | val_loss=0.1115 | val_corr=(0.891, 0.975) | test_loss=0.1485 | test_corr=(0.847, 0.933)
Epoch 87/200 | time=0.658s | train_loss=0.1056 | train_corr=(0.893, 0.98) | val_loss=0.1106 | val_corr=(0.894, 0.979) | test_loss=0.1523 | test_corr=(0.849, 0.929)
Epoch 88/200 | time=0.635s | train_loss=0.1036 | train_corr=(0.899, 0.983) | val_loss=0.1084 | val_corr=(0.894, 0.98) | test_loss=0.1495 | test_corr=(0.849, 0.937)
Epoch 89/200 | time=0.648s | train_loss=0.1091 | train_corr=(0.895, 0.98) | val_loss=0.1086 | val_corr=(0.895, 0.979) | test_loss=0.1506 | test_corr=(0.851, 0.936)
Epoch 90/200 | time=0.626s | train_loss=0.1096 | train_corr=(0.897, 0.976) | val_loss=0.1241 | val_corr=(0.895, 0.977) | test_loss=0.1658 | test_corr=(0.849, 0.934)
Epoch 91/200 | time=0.646s | train_loss=0.1563 | train_corr=(0.875, 0.971) | val_loss=0.1477 | val_corr=(0.888, 0.952) | test_loss=0.1782 | test_corr=(0.844, 0.907)
Epoch 92/200 | time=0.643s | train_loss=0.1375 | train_corr=(0.895, 0.955) | val_loss=0.1164 | val_corr=(0.894, 0.969) | test_loss=0.1488 | test_corr=(0.852, 0.932)
Epoch 93/200 | time=0.645s | train_loss=0.117 | train_corr=(0.896, 0.972) | val_loss=0.115 | val_corr=(0.896, 0.976) | test_loss=0.156 | test_corr=(0.852, 0.931)
Epoch 94/200 | time=0.641s | train_loss=0.105 | train_corr=(0.901, 0.979) | val_loss=0.1117 | val_corr=(0.898, 0.98) | test_loss=0.1468 | test_corr=(0.854, 0.933)
Epoch 95/200 | time=0.642s | train_loss=0.1128 | train_corr=(0.902, 0.979) | val_loss=0.1041 | val_corr=(0.903, 0.978) | test_loss=0.1422 | test_corr=(0.859, 0.939)
Epoch 96/200 | time=0.634s | train_loss=0.102 | train_corr=(0.904, 0.979) | val_loss=0.1045 | val_corr=(0.902, 0.98) | test_loss=0.1468 | test_corr=(0.857, 0.933)
Epoch 97/200 | time=0.638s | train_loss=0.1002 | train_corr=(0.903, 0.978) | val_loss=0.1012 | val_corr=(0.906, 0.979) | test_loss=0.141 | test_corr=(0.86, 0.937)
Epoch 98/200 | time=0.642s | train_loss=0.099 | train_corr=(0.907, 0.981) | val_loss=0.1137 | val_corr=(0.899, 0.976) | test_loss=0.1471 | test_corr=(0.854, 0.93)
Epoch 99/200 | time=0.643s | train_loss=0.0985 | train_corr=(0.905, 0.982) | val_loss=0.0992 | val_corr=(0.904, 0.981) | test_loss=0.1404 | test_corr=(0.857, 0.939)
Epoch 100/200 | time=0.639s | train_loss=0.0986 | train_corr=(0.907, 0.982) | val_loss=0.1023 | val_corr=(0.906, 0.98) | test_loss=0.1471 | test_corr=(0.859, 0.936)
Epoch 101/200 | time=0.656s | train_loss=0.1012 | train_corr=(0.904, 0.978) | val_loss=0.099 | val_corr=(0.908, 0.98) | test_loss=0.1426 | test_corr=(0.859, 0.936)
Epoch 102/200 | time=0.649s | train_loss=0.1 | train_corr=(0.906, 0.981) | val_loss=0.0967 | val_corr=(0.909, 0.983) | test_loss=0.1422 | test_corr=(0.862, 0.936)
Epoch 103/200 | time=0.647s | train_loss=0.095 | train_corr=(0.91, 0.983) | val_loss=0.096 | val_corr=(0.91, 0.982) | test_loss=0.141 | test_corr=(0.862, 0.937)
Epoch 104/200 | time=0.642s | train_loss=0.0971 | train_corr=(0.91, 0.984) | val_loss=0.0967 | val_corr=(0.905, 0.983) | test_loss=0.1381 | test_corr=(0.858, 0.937)
Epoch 105/200 | time=0.643s | train_loss=0.1 | train_corr=(0.91, 0.978) | val_loss=0.1014 | val_corr=(0.905, 0.979) | test_loss=0.1424 | test_corr=(0.86, 0.929)
Epoch 106/200 | time=0.647s | train_loss=0.0998 | train_corr=(0.909, 0.985) | val_loss=0.1017 | val_corr=(0.91, 0.982) | test_loss=0.1461 | test_corr=(0.862, 0.936)
Epoch 107/200 | time=0.64s | train_loss=0.1038 | train_corr=(0.915, 0.981) | val_loss=0.0988 | val_corr=(0.912, 0.98) | test_loss=0.14 | test_corr=(0.865, 0.94)
Epoch 108/200 | time=0.635s | train_loss=0.1091 | train_corr=(0.912, 0.975) | val_loss=0.1079 | val_corr=(0.909, 0.977) | test_loss=0.1501 | test_corr=(0.86, 0.935)
Epoch 109/200 | time=0.635s | train_loss=0.1036 | train_corr=(0.909, 0.977) | val_loss=0.1045 | val_corr=(0.915, 0.978) | test_loss=0.1434 | test_corr=(0.867, 0.933)
Epoch 110/200 | time=0.649s | train_loss=0.0973 | train_corr=(0.914, 0.979) | val_loss=0.0938 | val_corr=(0.914, 0.982) | test_loss=0.1374 | test_corr=(0.866, 0.935)
Epoch 111/200 | time=0.643s | train_loss=0.0892 | train_corr=(0.918, 0.984) | val_loss=0.0936 | val_corr=(0.918, 0.983) | test_loss=0.141 | test_corr=(0.867, 0.941)
Epoch 112/200 | time=0.643s | train_loss=0.0886 | train_corr=(0.921, 0.986) | val_loss=0.0911 | val_corr=(0.915, 0.985) | test_loss=0.1321 | test_corr=(0.868, 0.94)
Epoch 113/200 | time=0.637s | train_loss=0.0928 | train_corr=(0.918, 0.984) | val_loss=0.0902 | val_corr=(0.917, 0.986) | test_loss=0.1371 | test_corr=(0.867, 0.941)
Epoch 114/200 | time=0.638s | train_loss=0.0885 | train_corr=(0.922, 0.984) | val_loss=0.0885 | val_corr=(0.92, 0.986) | test_loss=0.1367 | test_corr=(0.87, 0.942)
Epoch 115/200 | time=0.634s | train_loss=0.0856 | train_corr=(0.924, 0.987) | val_loss=0.0872 | val_corr=(0.92, 0.985) | test_loss=0.1338 | test_corr=(0.868, 0.938)
Epoch 116/200 | time=0.638s | train_loss=0.0866 | train_corr=(0.922, 0.986) | val_loss=0.0869 | val_corr=(0.92, 0.985) | test_loss=0.1331 | test_corr=(0.87, 0.936)
Epoch 117/200 | time=0.645s | train_loss=0.0864 | train_corr=(0.921, 0.985) | val_loss=0.0867 | val_corr=(0.922, 0.987) | test_loss=0.1342 | test_corr=(0.87, 0.943)
Epoch 118/200 | time=0.647s | train_loss=0.0871 | train_corr=(0.921, 0.986) | val_loss=0.0876 | val_corr=(0.918, 0.987) | test_loss=0.1328 | test_corr=(0.869, 0.939)
Epoch 119/200 | time=0.646s | train_loss=0.0875 | train_corr=(0.923, 0.986) | val_loss=0.0848 | val_corr=(0.924, 0.987) | test_loss=0.1312 | test_corr=(0.873, 0.944)
Epoch 120/200 | time=0.645s | train_loss=0.0868 | train_corr=(0.925, 0.987) | val_loss=0.0869 | val_corr=(0.925, 0.986) | test_loss=0.1331 | test_corr=(0.873, 0.942)
Epoch 121/200 | time=0.647s | train_loss=0.0853 | train_corr=(0.924, 0.988) | val_loss=0.0846 | val_corr=(0.921, 0.988) | test_loss=0.1288 | test_corr=(0.872, 0.944)
Epoch 122/200 | time=0.647s | train_loss=0.0828 | train_corr=(0.925, 0.986) | val_loss=0.0851 | val_corr=(0.926, 0.987) | test_loss=0.1356 | test_corr=(0.873, 0.94)
Epoch 123/200 | time=0.653s | train_loss=0.0829 | train_corr=(0.926, 0.987) | val_loss=0.0857 | val_corr=(0.925, 0.986) | test_loss=0.1304 | test_corr=(0.874, 0.938)
Epoch 124/200 | time=0.655s | train_loss=0.0863 | train_corr=(0.927, 0.985) | val_loss=0.0856 | val_corr=(0.926, 0.986) | test_loss=0.1343 | test_corr=(0.874, 0.941)
Epoch 125/200 | time=0.66s | train_loss=0.0854 | train_corr=(0.925, 0.986) | val_loss=0.0867 | val_corr=(0.924, 0.984) | test_loss=0.1378 | test_corr=(0.87, 0.937)
Epoch 126/200 | time=0.653s | train_loss=0.0873 | train_corr=(0.928, 0.985) | val_loss=0.086 | val_corr=(0.927, 0.986) | test_loss=0.1291 | test_corr=(0.878, 0.941)
Epoch 127/200 | time=0.652s | train_loss=0.0883 | train_corr=(0.927, 0.986) | val_loss=0.0885 | val_corr=(0.923, 0.983) | test_loss=0.1361 | test_corr=(0.871, 0.933)
Epoch 128/200 | time=0.652s | train_loss=0.1031 | train_corr=(0.917, 0.981) | val_loss=0.089 | val_corr=(0.927, 0.982) | test_loss=0.1365 | test_corr=(0.874, 0.941)
Epoch 129/200 | time=0.653s | train_loss=0.0899 | train_corr=(0.926, 0.981) | val_loss=0.0922 | val_corr=(0.927, 0.978) | test_loss=0.1364 | test_corr=(0.876, 0.936)
Epoch 130/200 | time=0.655s | train_loss=0.0893 | train_corr=(0.931, 0.983) | val_loss=0.0903 | val_corr=(0.927, 0.984) | test_loss=0.1412 | test_corr=(0.873, 0.938)
Epoch 131/200 | time=0.651s | train_loss=0.0927 | train_corr=(0.928, 0.98) | val_loss=0.0945 | val_corr=(0.924, 0.976) | test_loss=0.1397 | test_corr=(0.872, 0.939)
Epoch 132/200 | time=0.636s | train_loss=0.0928 | train_corr=(0.925, 0.983) | val_loss=0.0947 | val_corr=(0.928, 0.982) | test_loss=0.146 | test_corr=(0.872, 0.934)
Epoch 133/200 | time=0.646s | train_loss=0.1029 | train_corr=(0.924, 0.979) | val_loss=0.0962 | val_corr=(0.926, 0.976) | test_loss=0.1456 | test_corr=(0.873, 0.935)
Epoch 134/200 | time=0.625s | train_loss=0.0856 | train_corr=(0.929, 0.986) | val_loss=0.0854 | val_corr=(0.927, 0.983) | test_loss=0.1334 | test_corr=(0.873, 0.934)
Epoch 135/200 | time=0.649s | train_loss=0.0903 | train_corr=(0.928, 0.982) | val_loss=0.1048 | val_corr=(0.922, 0.983) | test_loss=0.1397 | test_corr=(0.874, 0.934)
Epoch 136/200 | time=0.643s | train_loss=0.0832 | train_corr=(0.932, 0.986) | val_loss=0.0815 | val_corr=(0.932, 0.986) | test_loss=0.1321 | test_corr=(0.878, 0.941)
Epoch 137/200 | time=0.641s | train_loss=0.0829 | train_corr=(0.933, 0.987) | val_loss=0.0817 | val_corr=(0.932, 0.986) | test_loss=0.1323 | test_corr=(0.875, 0.939)
Epoch 138/200 | time=0.641s | train_loss=0.08 | train_corr=(0.933, 0.988) | val_loss=0.0849 | val_corr=(0.931, 0.984) | test_loss=0.1352 | test_corr=(0.874, 0.94)
Epoch 139/200 | time=0.626s | train_loss=0.0951 | train_corr=(0.931, 0.982) | val_loss=0.0922 | val_corr=(0.932, 0.983) | test_loss=0.1462 | test_corr=(0.875, 0.94)
Epoch 140/200 | time=0.645s | train_loss=0.0832 | train_corr=(0.932, 0.985) | val_loss=0.0889 | val_corr=(0.93, 0.981) | test_loss=0.1372 | test_corr=(0.873, 0.938)
