Running on host gpu013
Using 8 Julia threads
Starting at Wed Feb 11 11:41:36 CET 2026
Loading Modules
Finished Loading Modules
Running Lux_AE_train.jl
Epoch 1/200 | time=110.872s | train_loss=0.5621 | train_corr=(0.117, 0.122) | val_loss=0.5639 | val_corr=(0.061, 0.089) | test_loss=0.5647 | test_corr=(0.057, 0.094)
Epoch 27/200 | time=0.55s | train_loss=0.1535 | train_corr=(0.934, 0.933) | val_loss=0.151 | val_corr=(0.934, 0.942) | test_loss=0.2042 | test_corr=(0.884, 0.906)
Epoch 28/200 | time=0.549s | train_loss=0.1464 | train_corr=(0.931, 0.944) | val_loss=0.1502 | val_corr=(0.932, 0.952) | test_loss=0.2044 | test_corr=(0.883, 0.92)
Epoch 29/200 | time=0.549s | train_loss=0.1394 | train_corr=(0.931, 0.959) | val_loss=0.1345 | val_corr=(0.937, 0.96) | test_loss=0.1936 | test_corr=(0.887, 0.923)
Epoch 30/200 | time=0.553s | train_loss=0.1401 | train_corr=(0.937, 0.956) | val_loss=0.1302 | val_corr=(0.943, 0.955) | test_loss=0.1932 | test_corr=(0.891, 0.919)
Epoch 31/200 | time=0.553s | train_loss=0.1368 | train_corr=(0.935, 0.954) | val_loss=0.1281 | val_corr=(0.943, 0.961) | test_loss=0.1895 | test_corr=(0.893, 0.926)
Epoch 32/200 | time=0.553s | train_loss=0.1369 | train_corr=(0.934, 0.955) | val_loss=0.1309 | val_corr=(0.944, 0.959) | test_loss=0.1889 | test_corr=(0.894, 0.925)
Epoch 33/200 | time=0.543s | train_loss=0.1256 | train_corr=(0.941, 0.966) | val_loss=0.1548 | val_corr=(0.937, 0.949) | test_loss=0.2144 | test_corr=(0.883, 0.904)
Epoch 34/200 | time=0.549s | train_loss=0.1319 | train_corr=(0.95, 0.96) | val_loss=0.1322 | val_corr=(0.944, 0.952) | test_loss=0.1967 | test_corr=(0.893, 0.914)
Epoch 35/200 | time=0.546s | train_loss=0.1479 | train_corr=(0.937, 0.938) | val_loss=0.1333 | val_corr=(0.937, 0.957) | test_loss=0.196 | test_corr=(0.88, 0.918)
Epoch 36/200 | time=0.554s | train_loss=0.1377 | train_corr=(0.938, 0.947) | val_loss=0.134 | val_corr=(0.94, 0.948) | test_loss=0.194 | test_corr=(0.888, 0.91)
Epoch 37/200 | time=0.552s | train_loss=0.1279 | train_corr=(0.947, 0.962) | val_loss=0.1369 | val_corr=(0.945, 0.95) | test_loss=0.1916 | test_corr=(0.894, 0.917)
Epoch 38/200 | time=0.539s | train_loss=0.1364 | train_corr=(0.94, 0.955) | val_loss=0.1358 | val_corr=(0.942, 0.953) | test_loss=0.1954 | test_corr=(0.889, 0.913)
Epoch 39/200 | time=0.545s | train_loss=0.1504 | train_corr=(0.932, 0.932) | val_loss=0.1392 | val_corr=(0.936, 0.948) | test_loss=0.1926 | test_corr=(0.888, 0.916)
Epoch 40/200 | time=0.539s | train_loss=0.1313 | train_corr=(0.938, 0.951) | val_loss=0.1272 | val_corr=(0.944, 0.958) | test_loss=0.1872 | test_corr=(0.892, 0.924)
Epoch 41/200 | time=0.534s | train_loss=0.1245 | train_corr=(0.942, 0.961) | val_loss=0.1241 | val_corr=(0.951, 0.956) | test_loss=0.1886 | test_corr=(0.897, 0.921)
Epoch 42/200 | time=0.537s | train_loss=0.113 | train_corr=(0.953, 0.969) | val_loss=0.1297 | val_corr=(0.944, 0.965) | test_loss=0.1948 | test_corr=(0.889, 0.924)
Epoch 43/200 | time=0.537s | train_loss=0.1303 | train_corr=(0.94, 0.961) | val_loss=0.1256 | val_corr=(0.947, 0.962) | test_loss=0.1912 | test_corr=(0.892, 0.926)
Epoch 44/200 | time=0.53s | train_loss=0.1097 | train_corr=(0.952, 0.968) | val_loss=0.119 | val_corr=(0.95, 0.958) | test_loss=0.1889 | test_corr=(0.894, 0.921)
Epoch 45/200 | time=0.534s | train_loss=0.1181 | train_corr=(0.945, 0.967) | val_loss=0.1113 | val_corr=(0.95, 0.971) | test_loss=0.1791 | test_corr=(0.898, 0.935)
Epoch 46/200 | time=0.537s | train_loss=0.1198 | train_corr=(0.951, 0.961) | val_loss=0.1132 | val_corr=(0.95, 0.967) | test_loss=0.1869 | test_corr=(0.889, 0.925)
Epoch 47/200 | time=0.545s | train_loss=0.1105 | train_corr=(0.953, 0.965) | val_loss=0.1116 | val_corr=(0.955, 0.967) | test_loss=0.1819 | test_corr=(0.902, 0.927)
Epoch 48/200 | time=0.537s | train_loss=0.1226 | train_corr=(0.944, 0.97) | val_loss=0.1221 | val_corr=(0.948, 0.966) | test_loss=0.1913 | test_corr=(0.891, 0.922)
Epoch 49/200 | time=0.542s | train_loss=0.1323 | train_corr=(0.952, 0.946) | val_loss=0.1282 | val_corr=(0.95, 0.948) | test_loss=0.1955 | test_corr=(0.895, 0.911)
Epoch 50/200 | time=0.547s | train_loss=0.1238 | train_corr=(0.95, 0.959) | val_loss=0.1182 | val_corr=(0.951, 0.962) | test_loss=0.1882 | test_corr=(0.894, 0.92)
Epoch 51/200 | time=0.538s | train_loss=0.1118 | train_corr=(0.954, 0.962) | val_loss=0.1075 | val_corr=(0.955, 0.965) | test_loss=0.183 | test_corr=(0.896, 0.922)
Epoch 52/200 | time=0.545s | train_loss=0.0979 | train_corr=(0.958, 0.973) | val_loss=0.1058 | val_corr=(0.957, 0.971) | test_loss=0.1811 | test_corr=(0.899, 0.929)
Epoch 53/200 | time=0.55s | train_loss=0.0988 | train_corr=(0.956, 0.97) | val_loss=0.1038 | val_corr=(0.956, 0.973) | test_loss=0.1784 | test_corr=(0.901, 0.931)
Epoch 54/200 | time=0.539s | train_loss=0.1039 | train_corr=(0.954, 0.969) | val_loss=0.0979 | val_corr=(0.955, 0.97) | test_loss=0.1759 | test_corr=(0.9, 0.928)
Epoch 55/200 | time=0.551s | train_loss=0.1002 | train_corr=(0.957, 0.976) | val_loss=0.0991 | val_corr=(0.954, 0.973) | test_loss=0.1786 | test_corr=(0.895, 0.928)
Epoch 56/200 | time=0.546s | train_loss=0.0958 | train_corr=(0.957, 0.975) | val_loss=0.103 | val_corr=(0.954, 0.967) | test_loss=0.1774 | test_corr=(0.899, 0.928)
Epoch 57/200 | time=0.539s | train_loss=0.1028 | train_corr=(0.956, 0.968) | val_loss=0.1022 | val_corr=(0.957, 0.97) | test_loss=0.1783 | test_corr=(0.899, 0.93)
Epoch 58/200 | time=0.555s | train_loss=0.1076 | train_corr=(0.957, 0.967) | val_loss=0.0991 | val_corr=(0.956, 0.973) | test_loss=0.1765 | test_corr=(0.9, 0.932)
Epoch 59/200 | time=0.533s | train_loss=0.0963 | train_corr=(0.957, 0.975) | val_loss=0.1023 | val_corr=(0.954, 0.972) | test_loss=0.1783 | test_corr=(0.897, 0.93)
Epoch 60/200 | time=0.533s | train_loss=0.1021 | train_corr=(0.957, 0.967) | val_loss=0.1062 | val_corr=(0.953, 0.965) | test_loss=0.1834 | test_corr=(0.898, 0.924)
Epoch 61/200 | time=0.55s | train_loss=0.1147 | train_corr=(0.952, 0.966) | val_loss=0.1114 | val_corr=(0.955, 0.969) | test_loss=0.1885 | test_corr=(0.896, 0.925)
Epoch 62/200 | time=0.534s | train_loss=0.1059 | train_corr=(0.96, 0.975) | val_loss=0.1009 | val_corr=(0.957, 0.975) | test_loss=0.1784 | test_corr=(0.899, 0.935)
Epoch 63/200 | time=0.534s | train_loss=0.1083 | train_corr=(0.952, 0.976) | val_loss=0.1009 | val_corr=(0.954, 0.973) | test_loss=0.179 | test_corr=(0.899, 0.933)
Epoch 64/200 | time=0.54s | train_loss=0.0917 | train_corr=(0.957, 0.976) | val_loss=0.0968 | val_corr=(0.958, 0.974) | test_loss=0.1783 | test_corr=(0.898, 0.933)
Epoch 65/200 | time=0.533s | train_loss=0.0961 | train_corr=(0.955, 0.976) | val_loss=0.0994 | val_corr=(0.957, 0.977) | test_loss=0.1824 | test_corr=(0.896, 0.93)
Epoch 66/200 | time=0.539s | train_loss=0.1046 | train_corr=(0.955, 0.974) | val_loss=0.0942 | val_corr=(0.956, 0.974) | test_loss=0.1773 | test_corr=(0.899, 0.932)
Epoch 67/200 | time=0.534s | train_loss=0.0901 | train_corr=(0.96, 0.978) | val_loss=0.0919 | val_corr=(0.958, 0.978) | test_loss=0.1748 | test_corr=(0.898, 0.934)
Epoch 68/200 | time=0.538s | train_loss=0.0991 | train_corr=(0.957, 0.975) | val_loss=0.0974 | val_corr=(0.956, 0.976) | test_loss=0.1752 | test_corr=(0.899, 0.934)
Epoch 69/200 | time=0.534s | train_loss=0.1015 | train_corr=(0.959, 0.974) | val_loss=0.0908 | val_corr=(0.959, 0.979) | test_loss=0.1738 | test_corr=(0.901, 0.937)
Epoch 70/200 | time=0.539s | train_loss=0.0898 | train_corr=(0.959, 0.977) | val_loss=0.097 | val_corr=(0.954, 0.973) | test_loss=0.1771 | test_corr=(0.896, 0.93)
Epoch 71/200 | time=0.533s | train_loss=0.0912 | train_corr=(0.96, 0.979) | val_loss=0.0942 | val_corr=(0.957, 0.976) | test_loss=0.1821 | test_corr=(0.894, 0.931)
Epoch 72/200 | time=0.535s | train_loss=0.0933 | train_corr=(0.961, 0.978) | val_loss=0.0952 | val_corr=(0.959, 0.976) | test_loss=0.1799 | test_corr=(0.897, 0.933)
Epoch 73/200 | time=0.534s | train_loss=0.1007 | train_corr=(0.957, 0.971) | val_loss=0.0914 | val_corr=(0.959, 0.976) | test_loss=0.1753 | test_corr=(0.9, 0.933)
Epoch 74/200 | time=0.533s | train_loss=0.1045 | train_corr=(0.957, 0.971) | val_loss=0.0983 | val_corr=(0.96, 0.975) | test_loss=0.1822 | test_corr=(0.899, 0.932)
Epoch 75/200 | time=0.542s | train_loss=0.1062 | train_corr=(0.956, 0.971) | val_loss=0.1025 | val_corr=(0.955, 0.973) | test_loss=0.1847 | test_corr=(0.889, 0.928)
Epoch 76/200 | time=0.542s | train_loss=0.1057 | train_corr=(0.949, 0.969) | val_loss=0.1011 | val_corr=(0.954, 0.971) | test_loss=0.1819 | test_corr=(0.893, 0.93)
Epoch 77/200 | time=0.543s | train_loss=0.0908 | train_corr=(0.962, 0.973) | val_loss=0.0933 | val_corr=(0.959, 0.975) | test_loss=0.1761 | test_corr=(0.902, 0.929)
Epoch 78/200 | time=0.548s | train_loss=0.0948 | train_corr=(0.958, 0.976) | val_loss=0.1051 | val_corr=(0.96, 0.975) | test_loss=0.1803 | test_corr=(0.903, 0.933)
Epoch 79/200 | time=0.542s | train_loss=0.0994 | train_corr=(0.956, 0.977) | val_loss=0.1001 | val_corr=(0.956, 0.973) | test_loss=0.1803 | test_corr=(0.897, 0.931)
Epoch 80/200 | time=0.537s | train_loss=0.1171 | train_corr=(0.95, 0.955) | val_loss=0.0936 | val_corr=(0.958, 0.974) | test_loss=0.1759 | test_corr=(0.899, 0.934)
Epoch 81/200 | time=0.543s | train_loss=0.1007 | train_corr=(0.954, 0.977) | val_loss=0.0986 | val_corr=(0.957, 0.974) | test_loss=0.1794 | test_corr=(0.899, 0.928)
Epoch 82/200 | time=0.538s | train_loss=0.1033 | train_corr=(0.955, 0.972) | val_loss=0.0949 | val_corr=(0.956, 0.975) | test_loss=0.1782 | test_corr=(0.898, 0.931)
Epoch 83/200 | time=0.543s | train_loss=0.0983 | train_corr=(0.959, 0.977) | val_loss=0.108 | val_corr=(0.955, 0.971) | test_loss=0.183 | test_corr=(0.894, 0.93)
Epoch 84/200 | time=0.538s | train_loss=0.0965 | train_corr=(0.96, 0.977) | val_loss=0.0964 | val_corr=(0.962, 0.974) | test_loss=0.1739 | test_corr=(0.905, 0.934)
Epoch 85/200 | time=0.543s | train_loss=0.0952 | train_corr=(0.958, 0.976) | val_loss=0.0959 | val_corr=(0.958, 0.975) | test_loss=0.1794 | test_corr=(0.896, 0.925)
Epoch 86/200 | time=0.542s | train_loss=0.095 | train_corr=(0.952, 0.971) | val_loss=0.0885 | val_corr=(0.955, 0.978) | test_loss=0.1771 | test_corr=(0.894, 0.934)
Epoch 87/200 | time=0.538s | train_loss=0.0915 | train_corr=(0.962, 0.973) | val_loss=0.0909 | val_corr=(0.959, 0.975) | test_loss=0.1752 | test_corr=(0.898, 0.928)
Epoch 88/200 | time=0.545s | train_loss=0.0921 | train_corr=(0.96, 0.975) | val_loss=0.0962 | val_corr=(0.957, 0.973) | test_loss=0.1788 | test_corr=(0.898, 0.929)
Epoch 89/200 | time=0.545s | train_loss=0.0964 | train_corr=(0.957, 0.975) | val_loss=0.0896 | val_corr=(0.961, 0.98) | test_loss=0.1753 | test_corr=(0.902, 0.936)
Epoch 90/200 | time=0.541s | train_loss=0.0857 | train_corr=(0.961, 0.977) | val_loss=0.091 | val_corr=(0.959, 0.975) | test_loss=0.1749 | test_corr=(0.899, 0.933)
Epoch 91/200 | time=0.543s | train_loss=0.0976 | train_corr=(0.956, 0.973) | val_loss=0.0931 | val_corr=(0.956, 0.978) | test_loss=0.1767 | test_corr=(0.899, 0.935)
Epoch 92/200 | time=0.539s | train_loss=0.1017 | train_corr=(0.96, 0.973) | val_loss=0.0961 | val_corr=(0.96, 0.972) | test_loss=0.1812 | test_corr=(0.898, 0.924)
Epoch 93/200 | time=0.549s | train_loss=0.0942 | train_corr=(0.956, 0.971) | val_loss=0.0944 | val_corr=(0.957, 0.972) | test_loss=0.1794 | test_corr=(0.898, 0.929)
Epoch 94/200 | time=0.549s | train_loss=0.0867 | train_corr=(0.963, 0.978) | val_loss=0.0926 | val_corr=(0.959, 0.973) | test_loss=0.1736 | test_corr=(0.903, 0.934)
Epoch 95/200 | time=0.548s | train_loss=0.0902 | train_corr=(0.964, 0.976) | val_loss=0.1035 | val_corr=(0.96, 0.968) | test_loss=0.1861 | test_corr=(0.894, 0.921)
Epoch 96/200 | time=0.547s | train_loss=0.0944 | train_corr=(0.962, 0.975) | val_loss=0.0969 | val_corr=(0.959, 0.972) | test_loss=0.1777 | test_corr=(0.9, 0.931)
Epoch 97/200 | time=0.538s | train_loss=0.0944 | train_corr=(0.961, 0.978) | val_loss=0.0902 | val_corr=(0.958, 0.98) | test_loss=0.1725 | test_corr=(0.899, 0.938)
Epoch 98/200 | time=0.544s | train_loss=0.0944 | train_corr=(0.963, 0.975) | val_loss=0.0902 | val_corr=(0.962, 0.975) | test_loss=0.1786 | test_corr=(0.897, 0.928)
Epoch 99/200 | time=0.539s | train_loss=0.084 | train_corr=(0.962, 0.979) | val_loss=0.0812 | val_corr=(0.96, 0.98) | test_loss=0.1707 | test_corr=(0.903, 0.937)
Epoch 100/200 | time=0.553s | train_loss=0.0802 | train_corr=(0.965, 0.98) | val_loss=0.0814 | val_corr=(0.962, 0.978) | test_loss=0.1726 | test_corr=(0.902, 0.936)
Epoch 101/200 | time=0.538s | train_loss=0.0815 | train_corr=(0.959, 0.984) | val_loss=0.0768 | val_corr=(0.959, 0.982) | test_loss=0.1682 | test_corr=(0.899, 0.94)
Epoch 102/200 | time=0.542s | train_loss=0.0871 | train_corr=(0.963, 0.972) | val_loss=0.0831 | val_corr=(0.961, 0.979) | test_loss=0.1739 | test_corr=(0.9, 0.935)
Epoch 103/200 | time=0.538s | train_loss=0.083 | train_corr=(0.959, 0.98) | val_loss=0.0817 | val_corr=(0.959, 0.979) | test_loss=0.1703 | test_corr=(0.9, 0.936)
Epoch 104/200 | time=0.542s | train_loss=0.0827 | train_corr=(0.953, 0.981) | val_loss=0.0939 | val_corr=(0.955, 0.974) | test_loss=0.1783 | test_corr=(0.896, 0.929)
Epoch 105/200 | time=0.538s | train_loss=0.0902 | train_corr=(0.96, 0.979) | val_loss=0.0888 | val_corr=(0.959, 0.98) | test_loss=0.1721 | test_corr=(0.903, 0.94)
Epoch 106/200 | time=0.539s | train_loss=0.0882 | train_corr=(0.959, 0.977) | val_loss=0.0897 | val_corr=(0.959, 0.978) | test_loss=0.1754 | test_corr=(0.9, 0.933)
Epoch 107/200 | time=0.539s | train_loss=0.0861 | train_corr=(0.956, 0.978) | val_loss=0.0842 | val_corr=(0.958, 0.979) | test_loss=0.1727 | test_corr=(0.899, 0.935)
Epoch 108/200 | time=0.538s | train_loss=0.0835 | train_corr=(0.96, 0.978) | val_loss=0.083 | val_corr=(0.956, 0.978) | test_loss=0.173 | test_corr=(0.898, 0.934)
Epoch 109/200 | time=0.536s | train_loss=0.0856 | train_corr=(0.957, 0.981) | val_loss=0.0826 | val_corr=(0.959, 0.98) | test_loss=0.1756 | test_corr=(0.897, 0.934)
Epoch 110/200 | time=0.546s | train_loss=0.0903 | train_corr=(0.954, 0.975) | val_loss=0.0875 | val_corr=(0.953, 0.977) | test_loss=0.1741 | test_corr=(0.895, 0.937)
Epoch 111/200 | time=0.547s | train_loss=0.0895 | train_corr=(0.96, 0.98) | val_loss=0.0881 | val_corr=(0.961, 0.98) | test_loss=0.1706 | test_corr=(0.903, 0.942)
Epoch 112/200 | time=0.535s | train_loss=0.0895 | train_corr=(0.957, 0.976) | val_loss=0.0863 | val_corr=(0.96, 0.977) | test_loss=0.1764 | test_corr=(0.898, 0.931)
Epoch 113/200 | time=0.543s | train_loss=0.0805 | train_corr=(0.963, 0.98) | val_loss=0.0853 | val_corr=(0.96, 0.977) | test_loss=0.172 | test_corr=(0.903, 0.936)
Epoch 114/200 | time=0.534s | train_loss=0.0851 | train_corr=(0.961, 0.979) | val_loss=0.0782 | val_corr=(0.961, 0.982) | test_loss=0.1693 | test_corr=(0.901, 0.939)
Epoch 115/200 | time=0.539s | train_loss=0.0853 | train_corr=(0.96, 0.978) | val_loss=0.0826 | val_corr=(0.96, 0.98) | test_loss=0.173 | test_corr=(0.899, 0.935)
Epoch 116/200 | time=0.534s | train_loss=0.0775 | train_corr=(0.96, 0.983) | val_loss=0.0827 | val_corr=(0.96, 0.98) | test_loss=0.1761 | test_corr=(0.896, 0.934)
Epoch 117/200 | time=0.544s | train_loss=0.0897 | train_corr=(0.957, 0.98) | val_loss=0.0903 | val_corr=(0.957, 0.978) | test_loss=0.1789 | test_corr=(0.894, 0.934)
Epoch 118/200 | time=0.535s | train_loss=0.0839 | train_corr=(0.961, 0.979) | val_loss=0.0832 | val_corr=(0.959, 0.979) | test_loss=0.171 | test_corr=(0.9, 0.936)
Epoch 119/200 | time=0.543s | train_loss=0.0848 | train_corr=(0.964, 0.981) | val_loss=0.083 | val_corr=(0.962, 0.98) | test_loss=0.1724 | test_corr=(0.9, 0.936)
Epoch 120/200 | time=0.534s | train_loss=0.0852 | train_corr=(0.965, 0.978) | val_loss=0.0805 | val_corr=(0.962, 0.98) | test_loss=0.1712 | test_corr=(0.901, 0.937)
Epoch 121/200 | time=0.549s | train_loss=0.0796 | train_corr=(0.965, 0.98) | val_loss=0.0779 | val_corr=(0.963, 0.982) | test_loss=0.1708 | test_corr=(0.9, 0.938)
Epoch 122/200 | time=0.541s | train_loss=0.0781 | train_corr=(0.958, 0.982) | val_loss=0.0816 | val_corr=(0.961, 0.979) | test_loss=0.1713 | test_corr=(0.903, 0.936)
Epoch 123/200 | time=0.534s | train_loss=0.0851 | train_corr=(0.961, 0.98) | val_loss=0.0856 | val_corr=(0.96, 0.974) | test_loss=0.1739 | test_corr=(0.9, 0.93)
Epoch 124/200 | time=0.541s | train_loss=0.0779 | train_corr=(0.967, 0.983) | val_loss=0.08 | val_corr=(0.962, 0.98) | test_loss=0.1717 | test_corr=(0.902, 0.937)
Epoch 125/200 | time=0.534s | train_loss=0.0889 | train_corr=(0.959, 0.978) | val_loss=0.0798 | val_corr=(0.963, 0.981) | test_loss=0.1717 | test_corr=(0.901, 0.936)
Epoch 126/200 | time=0.537s | train_loss=0.0807 | train_corr=(0.957, 0.98) | val_loss=0.0869 | val_corr=(0.959, 0.977) | test_loss=0.1717 | test_corr=(0.9, 0.935)
Epoch 127/200 | time=0.543s | train_loss=0.0851 | train_corr=(0.957, 0.979) | val_loss=0.0869 | val_corr=(0.957, 0.977) | test_loss=0.1729 | test_corr=(0.9, 0.934)
Epoch 128/200 | time=0.535s | train_loss=0.0845 | train_corr=(0.958, 0.981) | val_loss=0.081 | val_corr=(0.96, 0.982) | test_loss=0.1712 | test_corr=(0.902, 0.94)
Epoch 129/200 | time=0.548s | train_loss=0.0866 | train_corr=(0.959, 0.98) | val_loss=0.0847 | val_corr=(0.962, 0.979) | test_loss=0.1715 | test_corr=(0.902, 0.936)
Epoch 130/200 | time=0.535s | train_loss=0.0817 | train_corr=(0.96, 0.979) | val_loss=0.0835 | val_corr=(0.962, 0.981) | test_loss=0.1737 | test_corr=(0.901, 0.938)
Epoch 131/200 | time=0.539s | train_loss=0.0815 | train_corr=(0.961, 0.982) | val_loss=0.085 | val_corr=(0.96, 0.977) | test_loss=0.1737 | test_corr=(0.899, 0.934)
Epoch 132/200 | time=0.536s | train_loss=0.0808 | train_corr=(0.962, 0.981) | val_loss=0.0863 | val_corr=(0.961, 0.98) | test_loss=0.17 | test_corr=(0.905, 0.941)
Epoch 133/200 | time=0.547s | train_loss=0.0934 | train_corr=(0.955, 0.977) | val_loss=0.0877 | val_corr=(0.959, 0.977) | test_loss=0.1762 | test_corr=(0.898, 0.931)
Epoch 134/200 | time=0.533s | train_loss=0.0943 | train_corr=(0.962, 0.979) | val_loss=0.0841 | val_corr=(0.96, 0.982) | test_loss=0.1751 | test_corr=(0.899, 0.939)
Epoch 135/200 | time=0.535s | train_loss=0.0792 | train_corr=(0.96, 0.981) | val_loss=0.0829 | val_corr=(0.963, 0.981) | test_loss=0.1734 | test_corr=(0.901, 0.938)
Epoch 136/200 | time=0.543s | train_loss=0.0794 | train_corr=(0.959, 0.984) | val_loss=0.0817 | val_corr=(0.96, 0.981) | test_loss=0.1727 | test_corr=(0.899, 0.935)
Epoch 137/200 | time=0.543s | train_loss=0.0816 | train_corr=(0.962, 0.98) | val_loss=0.0802 | val_corr=(0.962, 0.982) | test_loss=0.1727 | test_corr=(0.903, 0.939)
Epoch 138/200 | time=0.541s | train_loss=0.0799 | train_corr=(0.959, 0.983) | val_loss=0.0779 | val_corr=(0.961, 0.983) | test_loss=0.1682 | test_corr=(0.901, 0.94)
Epoch 139/200 | time=0.533s | train_loss=0.0825 | train_corr=(0.962, 0.98) | val_loss=0.0832 | val_corr=(0.963, 0.982) | test_loss=0.1717 | test_corr=(0.905, 0.941)
Epoch 140/200 | time=0.538s | train_loss=0.0789 | train_corr=(0.957, 0.983) | val_loss=0.0845 | val_corr=(0.956, 0.979) | test_loss=0.1705 | test_corr=(0.898, 0.936)
