Running on host gpu012
Using 8 Julia threads
Starting at Wed Apr  8 20:59:35 CEST 2026
Loading Modules
Finished Loading Modules
Running hpc_AENODE_train.jl

Training AE for 200 epochs with λdiv=1000.0, λcurl=100.0)
Epoch 1/200 | time=115.864s | train_loss=0.818 | train_corr=(0.365, 0.024) | val_loss=0.8228 | val_corr=(0.368, 0.014) | test_loss=0.8216 | test_corr=(0.368, 0.018)
Epoch 28/200 | time=0.644s | train_loss=0.2996 | train_corr=(0.707, 0.577) | val_loss=0.2836 | val_corr=(0.71, 0.632) | test_loss=0.2899 | test_corr=(0.689, 0.607)
Epoch 29/200 | time=0.634s | train_loss=0.2747 | train_corr=(0.722, 0.681) | val_loss=0.2743 | val_corr=(0.714, 0.695) | test_loss=0.2797 | test_corr=(0.704, 0.683)
Epoch 30/200 | time=0.635s | train_loss=0.2637 | train_corr=(0.719, 0.731) | val_loss=0.2678 | val_corr=(0.734, 0.736) | test_loss=0.2714 | test_corr=(0.717, 0.725)
Epoch 31/200 | time=0.636s | train_loss=0.259 | train_corr=(0.735, 0.745) | val_loss=0.2523 | val_corr=(0.734, 0.79) | test_loss=0.2619 | test_corr=(0.713, 0.767)
Epoch 32/200 | time=0.636s | train_loss=0.2438 | train_corr=(0.733, 0.822) | val_loss=0.2448 | val_corr=(0.748, 0.817) | test_loss=0.2535 | test_corr=(0.722, 0.793)
Epoch 33/200 | time=0.642s | train_loss=0.2484 | train_corr=(0.739, 0.827) | val_loss=0.2478 | val_corr=(0.758, 0.836) | test_loss=0.2559 | test_corr=(0.733, 0.818)
Epoch 34/200 | time=0.646s | train_loss=0.2274 | train_corr=(0.772, 0.865) | val_loss=0.2232 | val_corr=(0.778, 0.862) | test_loss=0.2344 | test_corr=(0.758, 0.84)
Epoch 35/200 | time=0.652s | train_loss=0.2261 | train_corr=(0.774, 0.88) | val_loss=0.2215 | val_corr=(0.781, 0.887) | test_loss=0.2288 | test_corr=(0.765, 0.869)
Epoch 36/200 | time=0.648s | train_loss=0.2244 | train_corr=(0.775, 0.877) | val_loss=0.2164 | val_corr=(0.794, 0.902) | test_loss=0.2317 | test_corr=(0.768, 0.88)
Epoch 37/200 | time=0.657s | train_loss=0.2051 | train_corr=(0.797, 0.91) | val_loss=0.1998 | val_corr=(0.81, 0.911) | test_loss=0.218 | test_corr=(0.78, 0.881)
Epoch 38/200 | time=0.641s | train_loss=0.1961 | train_corr=(0.82, 0.917) | val_loss=0.1941 | val_corr=(0.815, 0.921) | test_loss=0.2112 | test_corr=(0.786, 0.897)
Epoch 39/200 | time=0.644s | train_loss=0.1905 | train_corr=(0.811, 0.923) | val_loss=0.1857 | val_corr=(0.812, 0.923) | test_loss=0.2051 | test_corr=(0.779, 0.882)
Epoch 40/200 | time=0.64s | train_loss=0.192 | train_corr=(0.825, 0.91) | val_loss=0.183 | val_corr=(0.83, 0.931) | test_loss=0.2021 | test_corr=(0.798, 0.9)
Epoch 41/200 | time=0.633s | train_loss=0.1798 | train_corr=(0.829, 0.935) | val_loss=0.1717 | val_corr=(0.837, 0.939) | test_loss=0.1938 | test_corr=(0.806, 0.904)
Epoch 42/200 | time=0.655s | train_loss=0.1712 | train_corr=(0.836, 0.938) | val_loss=0.1704 | val_corr=(0.84, 0.947) | test_loss=0.1915 | test_corr=(0.8, 0.909)
Epoch 43/200 | time=0.661s | train_loss=0.1669 | train_corr=(0.84, 0.938) | val_loss=0.1631 | val_corr=(0.845, 0.949) | test_loss=0.1872 | test_corr=(0.812, 0.912)
Epoch 44/200 | time=0.647s | train_loss=0.1635 | train_corr=(0.844, 0.945) | val_loss=0.1612 | val_corr=(0.851, 0.947) | test_loss=0.1826 | test_corr=(0.82, 0.911)
Epoch 45/200 | time=0.647s | train_loss=0.1562 | train_corr=(0.854, 0.954) | val_loss=0.1567 | val_corr=(0.856, 0.955) | test_loss=0.1834 | test_corr=(0.816, 0.919)
Epoch 46/200 | time=0.647s | train_loss=0.1552 | train_corr=(0.858, 0.951) | val_loss=0.1534 | val_corr=(0.859, 0.954) | test_loss=0.182 | test_corr=(0.815, 0.915)
Epoch 47/200 | time=0.649s | train_loss=0.1487 | train_corr=(0.864, 0.96) | val_loss=0.1488 | val_corr=(0.866, 0.955) | test_loss=0.1751 | test_corr=(0.828, 0.919)
Epoch 48/200 | time=0.648s | train_loss=0.1537 | train_corr=(0.877, 0.955) | val_loss=0.1578 | val_corr=(0.862, 0.946) | test_loss=0.1829 | test_corr=(0.821, 0.904)
Epoch 49/200 | time=0.647s | train_loss=0.153 | train_corr=(0.861, 0.958) | val_loss=0.1519 | val_corr=(0.874, 0.956) | test_loss=0.1793 | test_corr=(0.83, 0.914)
Epoch 50/200 | time=0.638s | train_loss=0.1539 | train_corr=(0.87, 0.96) | val_loss=0.1489 | val_corr=(0.875, 0.96) | test_loss=0.1752 | test_corr=(0.834, 0.919)
Epoch 51/200 | time=0.633s | train_loss=0.1481 | train_corr=(0.871, 0.95) | val_loss=0.1472 | val_corr=(0.879, 0.963) | test_loss=0.1708 | test_corr=(0.84, 0.924)
Epoch 52/200 | time=0.654s | train_loss=0.1566 | train_corr=(0.872, 0.956) | val_loss=0.1475 | val_corr=(0.877, 0.959) | test_loss=0.1754 | test_corr=(0.836, 0.922)
Epoch 53/200 | time=0.644s | train_loss=0.1475 | train_corr=(0.881, 0.96) | val_loss=0.1497 | val_corr=(0.88, 0.953) | test_loss=0.1829 | test_corr=(0.837, 0.915)
Epoch 54/200 | time=0.64s | train_loss=0.1516 | train_corr=(0.877, 0.948) | val_loss=0.1484 | val_corr=(0.874, 0.943) | test_loss=0.1792 | test_corr=(0.827, 0.9)
Epoch 55/200 | time=0.645s | train_loss=0.1424 | train_corr=(0.878, 0.959) | val_loss=0.1422 | val_corr=(0.886, 0.961) | test_loss=0.17 | test_corr=(0.841, 0.918)
Epoch 56/200 | time=0.647s | train_loss=0.1346 | train_corr=(0.891, 0.967) | val_loss=0.1378 | val_corr=(0.885, 0.962) | test_loss=0.1693 | test_corr=(0.838, 0.911)
Epoch 57/200 | time=0.644s | train_loss=0.1373 | train_corr=(0.883, 0.968) | val_loss=0.1348 | val_corr=(0.889, 0.965) | test_loss=0.1678 | test_corr=(0.842, 0.921)
Epoch 58/200 | time=0.637s | train_loss=0.1326 | train_corr=(0.899, 0.97) | val_loss=0.1282 | val_corr=(0.897, 0.972) | test_loss=0.1622 | test_corr=(0.853, 0.933)
Epoch 59/200 | time=0.641s | train_loss=0.1259 | train_corr=(0.898, 0.975) | val_loss=0.13 | val_corr=(0.901, 0.974) | test_loss=0.1686 | test_corr=(0.851, 0.928)
Epoch 60/200 | time=0.645s | train_loss=0.133 | train_corr=(0.904, 0.972) | val_loss=0.1242 | val_corr=(0.902, 0.972) | test_loss=0.161 | test_corr=(0.853, 0.928)
Epoch 61/200 | time=0.64s | train_loss=0.1241 | train_corr=(0.896, 0.971) | val_loss=0.1248 | val_corr=(0.901, 0.969) | test_loss=0.159 | test_corr=(0.851, 0.926)
Epoch 62/200 | time=0.646s | train_loss=0.1138 | train_corr=(0.912, 0.976) | val_loss=0.1172 | val_corr=(0.911, 0.975) | test_loss=0.1528 | test_corr=(0.863, 0.935)
Epoch 63/200 | time=0.645s | train_loss=0.123 | train_corr=(0.906, 0.974) | val_loss=0.115 | val_corr=(0.907, 0.977) | test_loss=0.1554 | test_corr=(0.857, 0.932)
Epoch 64/200 | time=0.645s | train_loss=0.136 | train_corr=(0.904, 0.969) | val_loss=0.1251 | val_corr=(0.912, 0.971) | test_loss=0.156 | test_corr=(0.861, 0.931)
Epoch 65/200 | time=0.644s | train_loss=0.1185 | train_corr=(0.907, 0.973) | val_loss=0.1227 | val_corr=(0.902, 0.967) | test_loss=0.1553 | test_corr=(0.854, 0.925)
Epoch 66/200 | time=0.645s | train_loss=0.1153 | train_corr=(0.915, 0.971) | val_loss=0.1253 | val_corr=(0.905, 0.972) | test_loss=0.1632 | test_corr=(0.853, 0.926)
Epoch 67/200 | time=0.648s | train_loss=0.1215 | train_corr=(0.911, 0.968) | val_loss=0.1178 | val_corr=(0.918, 0.972) | test_loss=0.1528 | test_corr=(0.868, 0.928)
Epoch 68/200 | time=0.646s | train_loss=0.1122 | train_corr=(0.911, 0.975) | val_loss=0.1214 | val_corr=(0.904, 0.966) | test_loss=0.1578 | test_corr=(0.854, 0.918)
Epoch 69/200 | time=0.646s | train_loss=0.112 | train_corr=(0.915, 0.977) | val_loss=0.1106 | val_corr=(0.92, 0.977) | test_loss=0.1506 | test_corr=(0.868, 0.932)
Epoch 70/200 | time=0.647s | train_loss=0.1115 | train_corr=(0.921, 0.977) | val_loss=0.1119 | val_corr=(0.923, 0.976) | test_loss=0.1535 | test_corr=(0.873, 0.935)
Epoch 71/200 | time=0.645s | train_loss=0.1192 | train_corr=(0.917, 0.973) | val_loss=0.1142 | val_corr=(0.924, 0.975) | test_loss=0.1488 | test_corr=(0.873, 0.933)
Epoch 72/200 | time=0.648s | train_loss=0.1142 | train_corr=(0.925, 0.977) | val_loss=0.1084 | val_corr=(0.924, 0.977) | test_loss=0.1463 | test_corr=(0.873, 0.934)
Epoch 73/200 | time=0.647s | train_loss=0.1281 | train_corr=(0.914, 0.962) | val_loss=0.1243 | val_corr=(0.919, 0.965) | test_loss=0.1611 | test_corr=(0.867, 0.926)
Epoch 74/200 | time=0.643s | train_loss=0.1121 | train_corr=(0.922, 0.976) | val_loss=0.1156 | val_corr=(0.925, 0.968) | test_loss=0.1516 | test_corr=(0.873, 0.927)
Epoch 75/200 | time=0.637s | train_loss=0.1037 | train_corr=(0.929, 0.975) | val_loss=0.1035 | val_corr=(0.929, 0.978) | test_loss=0.1438 | test_corr=(0.875, 0.936)
Epoch 76/200 | time=0.655s | train_loss=0.108 | train_corr=(0.933, 0.98) | val_loss=0.1041 | val_corr=(0.929, 0.981) | test_loss=0.1475 | test_corr=(0.874, 0.939)
Epoch 77/200 | time=0.645s | train_loss=0.1067 | train_corr=(0.931, 0.974) | val_loss=0.1024 | val_corr=(0.932, 0.977) | test_loss=0.1448 | test_corr=(0.877, 0.936)
Epoch 78/200 | time=0.638s | train_loss=0.1001 | train_corr=(0.937, 0.979) | val_loss=0.0999 | val_corr=(0.938, 0.978) | test_loss=0.1432 | test_corr=(0.881, 0.931)
Epoch 79/200 | time=0.639s | train_loss=0.0963 | train_corr=(0.936, 0.981) | val_loss=0.0969 | val_corr=(0.94, 0.982) | test_loss=0.1376 | test_corr=(0.883, 0.942)
Epoch 80/200 | time=0.646s | train_loss=0.0955 | train_corr=(0.937, 0.979) | val_loss=0.0951 | val_corr=(0.939, 0.981) | test_loss=0.1389 | test_corr=(0.881, 0.939)
Epoch 81/200 | time=0.641s | train_loss=0.0931 | train_corr=(0.946, 0.983) | val_loss=0.0939 | val_corr=(0.941, 0.981) | test_loss=0.1411 | test_corr=(0.881, 0.936)
Epoch 82/200 | time=0.654s | train_loss=0.0917 | train_corr=(0.943, 0.984) | val_loss=0.1075 | val_corr=(0.938, 0.981) | test_loss=0.1456 | test_corr=(0.879, 0.936)
Epoch 83/200 | time=0.641s | train_loss=0.0978 | train_corr=(0.94, 0.98) | val_loss=0.0943 | val_corr=(0.942, 0.982) | test_loss=0.1381 | test_corr=(0.885, 0.937)
Epoch 84/200 | time=0.632s | train_loss=0.0978 | train_corr=(0.942, 0.979) | val_loss=0.0949 | val_corr=(0.943, 0.981) | test_loss=0.1394 | test_corr=(0.882, 0.94)
Epoch 85/200 | time=0.636s | train_loss=0.0991 | train_corr=(0.942, 0.979) | val_loss=0.092 | val_corr=(0.943, 0.984) | test_loss=0.1402 | test_corr=(0.882, 0.94)
Epoch 86/200 | time=0.648s | train_loss=0.092 | train_corr=(0.944, 0.979) | val_loss=0.091 | val_corr=(0.944, 0.983) | test_loss=0.1354 | test_corr=(0.887, 0.941)
Epoch 87/200 | time=0.647s | train_loss=0.0875 | train_corr=(0.946, 0.982) | val_loss=0.0948 | val_corr=(0.946, 0.982) | test_loss=0.1377 | test_corr=(0.887, 0.937)
Epoch 88/200 | time=0.647s | train_loss=0.0947 | train_corr=(0.946, 0.985) | val_loss=0.0956 | val_corr=(0.946, 0.98) | test_loss=0.1398 | test_corr=(0.886, 0.936)
Epoch 89/200 | time=0.648s | train_loss=0.0869 | train_corr=(0.949, 0.984) | val_loss=0.0923 | val_corr=(0.949, 0.982) | test_loss=0.1349 | test_corr=(0.89, 0.94)
Epoch 90/200 | time=0.644s | train_loss=0.0913 | train_corr=(0.941, 0.983) | val_loss=0.0884 | val_corr=(0.949, 0.982) | test_loss=0.1338 | test_corr=(0.89, 0.939)
Epoch 91/200 | time=0.639s | train_loss=0.0872 | train_corr=(0.948, 0.984) | val_loss=0.0951 | val_corr=(0.942, 0.976) | test_loss=0.1396 | test_corr=(0.88, 0.926)
Epoch 92/200 | time=0.637s | train_loss=0.089 | train_corr=(0.944, 0.984) | val_loss=0.0905 | val_corr=(0.947, 0.982) | test_loss=0.1336 | test_corr=(0.887, 0.94)
Epoch 93/200 | time=0.654s | train_loss=0.0889 | train_corr=(0.948, 0.983) | val_loss=0.0897 | val_corr=(0.945, 0.982) | test_loss=0.1383 | test_corr=(0.884, 0.938)
Epoch 94/200 | time=0.64s | train_loss=0.0813 | train_corr=(0.951, 0.986) | val_loss=0.0834 | val_corr=(0.949, 0.987) | test_loss=0.1314 | test_corr=(0.887, 0.941)
Epoch 95/200 | time=0.636s | train_loss=0.0833 | train_corr=(0.95, 0.985) | val_loss=0.0819 | val_corr=(0.951, 0.986) | test_loss=0.131 | test_corr=(0.89, 0.939)
Epoch 96/200 | time=0.658s | train_loss=0.0792 | train_corr=(0.951, 0.987) | val_loss=0.0804 | val_corr=(0.948, 0.986) | test_loss=0.1303 | test_corr=(0.885, 0.943)
Epoch 97/200 | time=0.646s | train_loss=0.0781 | train_corr=(0.952, 0.986) | val_loss=0.0794 | val_corr=(0.95, 0.987) | test_loss=0.1286 | test_corr=(0.891, 0.942)
Epoch 98/200 | time=0.637s | train_loss=0.0772 | train_corr=(0.955, 0.988) | val_loss=0.0775 | val_corr=(0.953, 0.988) | test_loss=0.1279 | test_corr=(0.89, 0.944)
Epoch 99/200 | time=0.64s | train_loss=0.0914 | train_corr=(0.948, 0.986) | val_loss=0.0788 | val_corr=(0.952, 0.988) | test_loss=0.1307 | test_corr=(0.888, 0.941)
Epoch 100/200 | time=0.642s | train_loss=0.0846 | train_corr=(0.947, 0.986) | val_loss=0.0802 | val_corr=(0.95, 0.989) | test_loss=0.1317 | test_corr=(0.887, 0.945)
Epoch 101/200 | time=0.634s | train_loss=0.078 | train_corr=(0.952, 0.986) | val_loss=0.0821 | val_corr=(0.946, 0.987) | test_loss=0.133 | test_corr=(0.884, 0.943)
Epoch 102/200 | time=0.655s | train_loss=0.0811 | train_corr=(0.951, 0.982) | val_loss=0.0796 | val_corr=(0.95, 0.987) | test_loss=0.1337 | test_corr=(0.886, 0.939)
Epoch 103/200 | time=0.645s | train_loss=0.0822 | train_corr=(0.95, 0.982) | val_loss=0.0821 | val_corr=(0.952, 0.985) | test_loss=0.1312 | test_corr=(0.886, 0.941)
Epoch 104/200 | time=0.639s | train_loss=0.0895 | train_corr=(0.948, 0.974) | val_loss=0.0845 | val_corr=(0.946, 0.984) | test_loss=0.1333 | test_corr=(0.883, 0.937)
Epoch 105/200 | time=0.644s | train_loss=0.0888 | train_corr=(0.944, 0.98) | val_loss=0.0892 | val_corr=(0.949, 0.982) | test_loss=0.1378 | test_corr=(0.885, 0.936)
Epoch 106/200 | time=0.642s | train_loss=0.087 | train_corr=(0.949, 0.981) | val_loss=0.0888 | val_corr=(0.947, 0.982) | test_loss=0.1365 | test_corr=(0.885, 0.935)
Epoch 107/200 | time=0.637s | train_loss=0.0889 | train_corr=(0.946, 0.982) | val_loss=0.0884 | val_corr=(0.948, 0.979) | test_loss=0.1343 | test_corr=(0.889, 0.935)
Epoch 108/200 | time=0.655s | train_loss=0.0822 | train_corr=(0.952, 0.985) | val_loss=0.0842 | val_corr=(0.948, 0.985) | test_loss=0.1356 | test_corr=(0.885, 0.939)
Epoch 109/200 | time=0.646s | train_loss=0.0772 | train_corr=(0.951, 0.988) | val_loss=0.0772 | val_corr=(0.952, 0.988) | test_loss=0.1256 | test_corr=(0.893, 0.943)
Epoch 110/200 | time=0.644s | train_loss=0.0738 | train_corr=(0.955, 0.988) | val_loss=0.0737 | val_corr=(0.954, 0.988) | test_loss=0.1244 | test_corr=(0.894, 0.943)
Epoch 111/200 | time=0.646s | train_loss=0.0731 | train_corr=(0.955, 0.989) | val_loss=0.0727 | val_corr=(0.954, 0.989) | test_loss=0.1246 | test_corr=(0.895, 0.945)
Epoch 112/200 | time=0.647s | train_loss=0.0682 | train_corr=(0.959, 0.988) | val_loss=0.0728 | val_corr=(0.956, 0.988) | test_loss=0.1256 | test_corr=(0.893, 0.942)
Epoch 113/200 | time=0.642s | train_loss=0.0769 | train_corr=(0.956, 0.988) | val_loss=0.0788 | val_corr=(0.951, 0.989) | test_loss=0.1333 | test_corr=(0.888, 0.942)
Epoch 114/200 | time=0.641s | train_loss=0.0765 | train_corr=(0.95, 0.988) | val_loss=0.0722 | val_corr=(0.954, 0.988) | test_loss=0.1242 | test_corr=(0.892, 0.942)
Epoch 115/200 | time=0.651s | train_loss=0.0772 | train_corr=(0.951, 0.989) | val_loss=0.0754 | val_corr=(0.954, 0.989) | test_loss=0.1255 | test_corr=(0.892, 0.945)
Epoch 116/200 | time=0.65s | train_loss=0.0788 | train_corr=(0.951, 0.982) | val_loss=0.0816 | val_corr=(0.952, 0.981) | test_loss=0.1282 | test_corr=(0.892, 0.936)
Epoch 117/200 | time=0.65s | train_loss=0.0731 | train_corr=(0.955, 0.99) | val_loss=0.072 | val_corr=(0.954, 0.988) | test_loss=0.1252 | test_corr=(0.891, 0.945)
Epoch 118/200 | time=0.651s | train_loss=0.0793 | train_corr=(0.951, 0.987) | val_loss=0.0725 | val_corr=(0.955, 0.99) | test_loss=0.1226 | test_corr=(0.896, 0.946)
Epoch 119/200 | time=0.654s | train_loss=0.0693 | train_corr=(0.956, 0.989) | val_loss=0.0718 | val_corr=(0.955, 0.988) | test_loss=0.1225 | test_corr=(0.893, 0.946)
Epoch 120/200 | time=0.644s | train_loss=0.0721 | train_corr=(0.955, 0.988) | val_loss=0.0748 | val_corr=(0.957, 0.988) | test_loss=0.1242 | test_corr=(0.894, 0.944)
Epoch 121/200 | time=0.643s | train_loss=0.0707 | train_corr=(0.955, 0.988) | val_loss=0.0692 | val_corr=(0.958, 0.99) | test_loss=0.1224 | test_corr=(0.896, 0.944)
Epoch 122/200 | time=0.65s | train_loss=0.0674 | train_corr=(0.961, 0.99) | val_loss=0.0754 | val_corr=(0.951, 0.99) | test_loss=0.1297 | test_corr=(0.889, 0.946)
Epoch 123/200 | time=0.642s | train_loss=0.0675 | train_corr=(0.956, 0.99) | val_loss=0.0701 | val_corr=(0.955, 0.989) | test_loss=0.124 | test_corr=(0.894, 0.944)
Epoch 124/200 | time=0.639s | train_loss=0.0709 | train_corr=(0.955, 0.987) | val_loss=0.0705 | val_corr=(0.956, 0.988) | test_loss=0.1249 | test_corr=(0.894, 0.943)
Epoch 125/200 | time=0.64s | train_loss=0.0699 | train_corr=(0.956, 0.987) | val_loss=0.0707 | val_corr=(0.956, 0.987) | test_loss=0.1243 | test_corr=(0.892, 0.942)
Epoch 126/200 | time=0.642s | train_loss=0.0692 | train_corr=(0.957, 0.989) | val_loss=0.0684 | val_corr=(0.957, 0.989) | test_loss=0.1235 | test_corr=(0.893, 0.943)
Epoch 127/200 | time=0.638s | train_loss=0.0686 | train_corr=(0.957, 0.989) | val_loss=0.073 | val_corr=(0.955, 0.989) | test_loss=0.1224 | test_corr=(0.892, 0.945)
Epoch 128/200 | time=0.644s | train_loss=0.0767 | train_corr=(0.958, 0.989) | val_loss=0.0786 | val_corr=(0.956, 0.988) | test_loss=0.1251 | test_corr=(0.896, 0.946)
Epoch 129/200 | time=0.649s | train_loss=0.0751 | train_corr=(0.954, 0.985) | val_loss=0.0793 | val_corr=(0.953, 0.988) | test_loss=0.1282 | test_corr=(0.891, 0.94)
Epoch 130/200 | time=0.653s | train_loss=0.0703 | train_corr=(0.953, 0.99) | val_loss=0.0693 | val_corr=(0.957, 0.989) | test_loss=0.1209 | test_corr=(0.896, 0.945)
Epoch 131/200 | time=0.643s | train_loss=0.074 | train_corr=(0.954, 0.986) | val_loss=0.0734 | val_corr=(0.957, 0.988) | test_loss=0.1231 | test_corr=(0.894, 0.943)
Epoch 132/200 | time=0.651s | train_loss=0.0697 | train_corr=(0.955, 0.989) | val_loss=0.0699 | val_corr=(0.954, 0.987) | test_loss=0.1211 | test_corr=(0.89, 0.945)
Epoch 133/200 | time=0.635s | train_loss=0.0723 | train_corr=(0.956, 0.986) | val_loss=0.0688 | val_corr=(0.958, 0.987) | test_loss=0.1204 | test_corr=(0.896, 0.946)
Epoch 134/200 | time=0.657s | train_loss=0.0666 | train_corr=(0.96, 0.989) | val_loss=0.07 | val_corr=(0.956, 0.985) | test_loss=0.1228 | test_corr=(0.894, 0.942)
Epoch 135/200 | time=0.646s | train_loss=0.0645 | train_corr=(0.957, 0.991) | val_loss=0.0666 | val_corr=(0.957, 0.989) | test_loss=0.1182 | test_corr=(0.897, 0.948)
Epoch 136/200 | time=0.649s | train_loss=0.0654 | train_corr=(0.957, 0.991) | val_loss=0.0676 | val_corr=(0.956, 0.989) | test_loss=0.1195 | test_corr=(0.895, 0.946)
Epoch 137/200 | time=0.645s | train_loss=0.0629 | train_corr=(0.96, 0.991) | val_loss=0.0675 | val_corr=(0.958, 0.988) | test_loss=0.1207 | test_corr=(0.895, 0.942)
Epoch 138/200 | time=0.641s | train_loss=0.0681 | train_corr=(0.959, 0.989) | val_loss=0.067 | val_corr=(0.957, 0.989) | test_loss=0.1201 | test_corr=(0.893, 0.945)
Epoch 139/200 | time=0.639s | train_loss=0.0667 | train_corr=(0.959, 0.989) | val_loss=0.0668 | val_corr=(0.956, 0.99) | test_loss=0.1202 | test_corr=(0.893, 0.948)
