Running on host gpu011
Using 8 Julia threads
Starting at Thu Apr  2 11:25:45 CEST 2026
Loading Modules
Finished Loading Modules
Running Lux_AE_train.jl

Training AE for 1000 epochs with λdiv=1000.0, λcurl=100.0)
Epoch 1/1000 | time=123.798s | train_loss=2.167 | train_corr=(0.361, 0.002) | val_loss=2.164 | val_corr=(0.365, 0.001) | test_loss=2.1603 | test_corr=(0.365, 0.002)
Epoch 12/1000 | time=0.651s | train_loss=2.0764 | train_corr=(0.378, 0.121) | val_loss=2.0851 | val_corr=(0.373, 0.117) | test_loss=2.0815 | test_corr=(0.373, 0.117)
Epoch 13/1000 | time=0.652s | train_loss=2.0655 | train_corr=(0.377, 0.124) | val_loss=2.0774 | val_corr=(0.377, 0.142) | test_loss=2.0738 | test_corr=(0.377, 0.143)
Epoch 14/1000 | time=0.651s | train_loss=2.0579 | train_corr=(0.386, 0.161) | val_loss=2.0743 | val_corr=(0.385, 0.147) | test_loss=2.0706 | test_corr=(0.385, 0.15)
Epoch 15/1000 | time=0.658s | train_loss=2.0519 | train_corr=(0.403, 0.148) | val_loss=2.0587 | val_corr=(0.405, 0.165) | test_loss=2.0549 | test_corr=(0.406, 0.168)
Epoch 16/1000 | time=0.663s | train_loss=1.9817 | train_corr=(0.458, 0.141) | val_loss=1.9939 | val_corr=(0.451, 0.158) | test_loss=1.9896 | test_corr=(0.455, 0.162)
Epoch 17/1000 | time=0.668s | train_loss=2.1322 | train_corr=(0.507, 0.141) | val_loss=2.077 | val_corr=(0.508, 0.147) | test_loss=2.0714 | test_corr=(0.514, 0.149)
Epoch 18/1000 | time=0.658s | train_loss=1.8493 | train_corr=(0.512, 0.153) | val_loss=1.8688 | val_corr=(0.513, 0.154) | test_loss=1.864 | test_corr=(0.518, 0.156)
Epoch 19/1000 | time=0.652s | train_loss=1.8121 | train_corr=(0.526, 0.165) | val_loss=1.8034 | val_corr=(0.523, 0.168) | test_loss=1.8008 | test_corr=(0.525, 0.169)
Epoch 20/1000 | time=0.641s | train_loss=1.7019 | train_corr=(0.516, 0.159) | val_loss=1.7089 | val_corr=(0.525, 0.162) | test_loss=1.7064 | test_corr=(0.527, 0.165)
Epoch 21/1000 | time=0.657s | train_loss=1.6447 | train_corr=(0.521, 0.172) | val_loss=1.6758 | val_corr=(0.531, 0.17) | test_loss=1.6734 | test_corr=(0.532, 0.175)
Epoch 22/1000 | time=0.659s | train_loss=1.5975 | train_corr=(0.537, 0.157) | val_loss=1.6498 | val_corr=(0.521, 0.173) | test_loss=1.6473 | test_corr=(0.521, 0.177)
Epoch 23/1000 | time=0.656s | train_loss=1.5766 | train_corr=(0.543, 0.167) | val_loss=1.5722 | val_corr=(0.534, 0.177) | test_loss=1.5696 | test_corr=(0.536, 0.181)
Epoch 24/1000 | time=0.654s | train_loss=1.5613 | train_corr=(0.533, 0.162) | val_loss=1.5296 | val_corr=(0.54, 0.169) | test_loss=1.5268 | test_corr=(0.541, 0.174)
Epoch 25/1000 | time=0.66s | train_loss=1.5009 | train_corr=(0.549, 0.168) | val_loss=1.5002 | val_corr=(0.54, 0.178) | test_loss=1.4972 | test_corr=(0.541, 0.184)
Epoch 26/1000 | time=0.661s | train_loss=1.5543 | train_corr=(0.549, 0.199) | val_loss=1.5467 | val_corr=(0.545, 0.188) | test_loss=1.5438 | test_corr=(0.546, 0.192)
Epoch 27/1000 | time=0.658s | train_loss=1.4917 | train_corr=(0.549, 0.2) | val_loss=1.5024 | val_corr=(0.548, 0.182) | test_loss=1.4999 | test_corr=(0.548, 0.187)
Epoch 28/1000 | time=0.659s | train_loss=1.465 | train_corr=(0.539, 0.149) | val_loss=1.4735 | val_corr=(0.541, 0.188) | test_loss=1.4708 | test_corr=(0.543, 0.192)
Epoch 29/1000 | time=0.656s | train_loss=1.5203 | train_corr=(0.548, 0.171) | val_loss=1.4492 | val_corr=(0.546, 0.185) | test_loss=1.4464 | test_corr=(0.547, 0.19)
Epoch 30/1000 | time=0.667s | train_loss=1.4618 | train_corr=(0.552, 0.176) | val_loss=1.4391 | val_corr=(0.544, 0.188) | test_loss=1.4362 | test_corr=(0.545, 0.191)
Epoch 31/1000 | time=0.664s | train_loss=1.4126 | train_corr=(0.544, 0.175) | val_loss=1.4039 | val_corr=(0.546, 0.187) | test_loss=1.4009 | test_corr=(0.547, 0.191)
Epoch 32/1000 | time=0.668s | train_loss=1.417 | train_corr=(0.552, 0.178) | val_loss=1.4228 | val_corr=(0.548, 0.189) | test_loss=1.4199 | test_corr=(0.549, 0.193)
Epoch 33/1000 | time=0.674s | train_loss=1.4273 | train_corr=(0.53, 0.178) | val_loss=1.4171 | val_corr=(0.552, 0.192) | test_loss=1.4144 | test_corr=(0.552, 0.197)
Epoch 34/1000 | time=0.659s | train_loss=1.4011 | train_corr=(0.558, 0.183) | val_loss=1.3855 | val_corr=(0.552, 0.193) | test_loss=1.3826 | test_corr=(0.553, 0.197)
Epoch 35/1000 | time=0.649s | train_loss=1.4175 | train_corr=(0.552, 0.185) | val_loss=1.4139 | val_corr=(0.547, 0.191) | test_loss=1.4109 | test_corr=(0.548, 0.196)
Epoch 36/1000 | time=0.642s | train_loss=1.4064 | train_corr=(0.548, 0.169) | val_loss=1.4263 | val_corr=(0.548, 0.194) | test_loss=1.4235 | test_corr=(0.549, 0.198)
Epoch 37/1000 | time=0.647s | train_loss=1.4392 | train_corr=(0.55, 0.194) | val_loss=1.4264 | val_corr=(0.553, 0.189) | test_loss=1.4236 | test_corr=(0.553, 0.193)
Epoch 38/1000 | time=0.654s | train_loss=1.391 | train_corr=(0.555, 0.189) | val_loss=1.3677 | val_corr=(0.553, 0.196) | test_loss=1.3648 | test_corr=(0.553, 0.2)
Epoch 39/1000 | time=0.655s | train_loss=1.3973 | train_corr=(0.547, 0.195) | val_loss=1.3902 | val_corr=(0.554, 0.194) | test_loss=1.3873 | test_corr=(0.554, 0.198)
Epoch 40/1000 | time=0.654s | train_loss=1.379 | train_corr=(0.561, 0.211) | val_loss=1.368 | val_corr=(0.552, 0.198) | test_loss=1.3651 | test_corr=(0.553, 0.202)
Epoch 41/1000 | time=0.655s | train_loss=1.369 | train_corr=(0.557, 0.193) | val_loss=1.3815 | val_corr=(0.554, 0.198) | test_loss=1.3786 | test_corr=(0.554, 0.202)
Epoch 42/1000 | time=0.646s | train_loss=1.3483 | train_corr=(0.553, 0.184) | val_loss=1.364 | val_corr=(0.554, 0.193) | test_loss=1.361 | test_corr=(0.554, 0.197)
Epoch 43/1000 | time=0.648s | train_loss=1.3448 | train_corr=(0.558, 0.21) | val_loss=1.3538 | val_corr=(0.553, 0.199) | test_loss=1.3507 | test_corr=(0.554, 0.202)
Epoch 44/1000 | time=0.652s | train_loss=1.3845 | train_corr=(0.557, 0.2) | val_loss=1.3719 | val_corr=(0.555, 0.2) | test_loss=1.3691 | test_corr=(0.556, 0.204)
Epoch 45/1000 | time=0.656s | train_loss=1.395 | train_corr=(0.553, 0.192) | val_loss=1.3507 | val_corr=(0.555, 0.199) | test_loss=1.3478 | test_corr=(0.556, 0.202)
Epoch 46/1000 | time=0.664s | train_loss=1.3868 | train_corr=(0.55, 0.186) | val_loss=1.3519 | val_corr=(0.555, 0.198) | test_loss=1.349 | test_corr=(0.555, 0.201)
Epoch 47/1000 | time=0.669s | train_loss=1.3501 | train_corr=(0.564, 0.194) | val_loss=1.361 | val_corr=(0.558, 0.199) | test_loss=1.3581 | test_corr=(0.559, 0.202)
Epoch 48/1000 | time=0.667s | train_loss=1.3194 | train_corr=(0.562, 0.195) | val_loss=1.3526 | val_corr=(0.557, 0.202) | test_loss=1.3497 | test_corr=(0.557, 0.205)
Epoch 49/1000 | time=0.672s | train_loss=1.3439 | train_corr=(0.549, 0.199) | val_loss=1.3519 | val_corr=(0.555, 0.198) | test_loss=1.349 | test_corr=(0.556, 0.201)
Epoch 50/1000 | time=0.668s | train_loss=1.3583 | train_corr=(0.553, 0.193) | val_loss=1.3329 | val_corr=(0.556, 0.199) | test_loss=1.33 | test_corr=(0.557, 0.203)
Epoch 51/1000 | time=0.675s | train_loss=1.3452 | train_corr=(0.549, 0.193) | val_loss=1.3283 | val_corr=(0.557, 0.199) | test_loss=1.3254 | test_corr=(0.558, 0.203)
Epoch 52/1000 | time=0.671s | train_loss=1.3904 | train_corr=(0.557, 0.195) | val_loss=1.3633 | val_corr=(0.555, 0.202) | test_loss=1.3605 | test_corr=(0.555, 0.205)
Epoch 53/1000 | time=0.673s | train_loss=1.3449 | train_corr=(0.549, 0.19) | val_loss=1.3359 | val_corr=(0.556, 0.199) | test_loss=1.3331 | test_corr=(0.557, 0.202)
Epoch 54/1000 | time=0.672s | train_loss=1.3634 | train_corr=(0.558, 0.202) | val_loss=1.3129 | val_corr=(0.555, 0.2) | test_loss=1.3101 | test_corr=(0.556, 0.203)
Epoch 55/1000 | time=0.675s | train_loss=1.3825 | train_corr=(0.555, 0.192) | val_loss=1.3384 | val_corr=(0.554, 0.201) | test_loss=1.3356 | test_corr=(0.555, 0.204)
Epoch 56/1000 | time=0.653s | train_loss=1.3284 | train_corr=(0.557, 0.19) | val_loss=1.3575 | val_corr=(0.557, 0.2) | test_loss=1.3547 | test_corr=(0.557, 0.203)
Epoch 57/1000 | time=0.656s | train_loss=1.315 | train_corr=(0.567, 0.201) | val_loss=1.3569 | val_corr=(0.556, 0.205) | test_loss=1.3541 | test_corr=(0.556, 0.208)
Epoch 58/1000 | time=0.657s | train_loss=1.3152 | train_corr=(0.565, 0.212) | val_loss=1.3333 | val_corr=(0.559, 0.201) | test_loss=1.3305 | test_corr=(0.559, 0.204)
Epoch 59/1000 | time=0.675s | train_loss=1.3017 | train_corr=(0.566, 0.203) | val_loss=1.3321 | val_corr=(0.558, 0.199) | test_loss=1.3293 | test_corr=(0.558, 0.203)
Epoch 60/1000 | time=0.658s | train_loss=1.3599 | train_corr=(0.55, 0.184) | val_loss=1.3219 | val_corr=(0.558, 0.202) | test_loss=1.3191 | test_corr=(0.558, 0.205)
Epoch 61/1000 | time=0.666s | train_loss=1.3201 | train_corr=(0.545, 0.175) | val_loss=1.3257 | val_corr=(0.557, 0.203) | test_loss=1.3229 | test_corr=(0.558, 0.206)
Epoch 62/1000 | time=0.652s | train_loss=1.3139 | train_corr=(0.565, 0.206) | val_loss=1.3164 | val_corr=(0.558, 0.204) | test_loss=1.3138 | test_corr=(0.558, 0.207)
Epoch 63/1000 | time=0.655s | train_loss=1.3389 | train_corr=(0.555, 0.19) | val_loss=1.3093 | val_corr=(0.559, 0.203) | test_loss=1.3065 | test_corr=(0.559, 0.206)
Epoch 64/1000 | time=0.664s | train_loss=1.3047 | train_corr=(0.563, 0.206) | val_loss=1.303 | val_corr=(0.558, 0.203) | test_loss=1.3002 | test_corr=(0.559, 0.206)
Epoch 65/1000 | time=0.663s | train_loss=1.3546 | train_corr=(0.57, 0.215) | val_loss=1.3161 | val_corr=(0.559, 0.204) | test_loss=1.3133 | test_corr=(0.56, 0.207)
Epoch 66/1000 | time=0.661s | train_loss=1.2914 | train_corr=(0.567, 0.205) | val_loss=1.3127 | val_corr=(0.56, 0.204) | test_loss=1.31 | test_corr=(0.561, 0.207)
Epoch 67/1000 | time=0.663s | train_loss=1.3317 | train_corr=(0.555, 0.192) | val_loss=1.3239 | val_corr=(0.559, 0.202) | test_loss=1.3213 | test_corr=(0.56, 0.205)
Epoch 68/1000 | time=0.662s | train_loss=1.2967 | train_corr=(0.565, 0.191) | val_loss=1.2961 | val_corr=(0.56, 0.203) | test_loss=1.2935 | test_corr=(0.561, 0.206)
Epoch 69/1000 | time=0.667s | train_loss=1.3189 | train_corr=(0.554, 0.185) | val_loss=1.3069 | val_corr=(0.559, 0.203) | test_loss=1.3041 | test_corr=(0.56, 0.206)
Epoch 70/1000 | time=0.678s | train_loss=1.3019 | train_corr=(0.553, 0.207) | val_loss=1.3174 | val_corr=(0.559, 0.204) | test_loss=1.3149 | test_corr=(0.559, 0.207)
Epoch 71/1000 | time=0.67s | train_loss=1.3067 | train_corr=(0.552, 0.186) | val_loss=1.2938 | val_corr=(0.559, 0.202) | test_loss=1.2913 | test_corr=(0.56, 0.205)
Epoch 72/1000 | time=0.668s | train_loss=1.3022 | train_corr=(0.554, 0.216) | val_loss=1.2883 | val_corr=(0.559, 0.202) | test_loss=1.2857 | test_corr=(0.56, 0.206)
Epoch 73/1000 | time=0.682s | train_loss=1.296 | train_corr=(0.553, 0.198) | val_loss=1.3208 | val_corr=(0.561, 0.204) | test_loss=1.3182 | test_corr=(0.561, 0.207)
Epoch 74/1000 | time=0.662s | train_loss=1.303 | train_corr=(0.564, 0.194) | val_loss=1.297 | val_corr=(0.561, 0.204) | test_loss=1.2946 | test_corr=(0.561, 0.207)
Epoch 75/1000 | time=0.675s | train_loss=1.3177 | train_corr=(0.563, 0.208) | val_loss=1.3005 | val_corr=(0.56, 0.205) | test_loss=1.2981 | test_corr=(0.561, 0.208)
Epoch 76/1000 | time=0.66s | train_loss=1.3063 | train_corr=(0.568, 0.213) | val_loss=1.2905 | val_corr=(0.561, 0.205) | test_loss=1.288 | test_corr=(0.561, 0.208)
Epoch 77/1000 | time=0.658s | train_loss=1.3035 | train_corr=(0.562, 0.214) | val_loss=1.3415 | val_corr=(0.561, 0.203) | test_loss=1.3392 | test_corr=(0.561, 0.207)
Epoch 78/1000 | time=0.654s | train_loss=1.2948 | train_corr=(0.557, 0.207) | val_loss=1.3276 | val_corr=(0.56, 0.206) | test_loss=1.325 | test_corr=(0.561, 0.209)
Epoch 79/1000 | time=0.67s | train_loss=1.312 | train_corr=(0.562, 0.213) | val_loss=1.2974 | val_corr=(0.561, 0.204) | test_loss=1.2951 | test_corr=(0.561, 0.207)
Epoch 80/1000 | time=0.662s | train_loss=1.3114 | train_corr=(0.552, 0.203) | val_loss=1.2748 | val_corr=(0.562, 0.204) | test_loss=1.2724 | test_corr=(0.562, 0.207)
Epoch 81/1000 | time=0.659s | train_loss=1.2817 | train_corr=(0.562, 0.204) | val_loss=1.3068 | val_corr=(0.563, 0.206) | test_loss=1.3045 | test_corr=(0.564, 0.209)
Epoch 82/1000 | time=0.675s | train_loss=1.2649 | train_corr=(0.569, 0.202) | val_loss=1.3056 | val_corr=(0.562, 0.206) | test_loss=1.3033 | test_corr=(0.562, 0.209)
Epoch 83/1000 | time=0.661s | train_loss=1.2865 | train_corr=(0.566, 0.183) | val_loss=1.3058 | val_corr=(0.561, 0.206) | test_loss=1.3034 | test_corr=(0.561, 0.209)
Epoch 84/1000 | time=0.657s | train_loss=1.2939 | train_corr=(0.57, 0.182) | val_loss=1.2815 | val_corr=(0.563, 0.205) | test_loss=1.2792 | test_corr=(0.563, 0.208)
Epoch 85/1000 | time=0.657s | train_loss=1.3088 | train_corr=(0.562, 0.195) | val_loss=1.3304 | val_corr=(0.559, 0.206) | test_loss=1.3281 | test_corr=(0.559, 0.209)
Epoch 86/1000 | time=0.66s | train_loss=1.2815 | train_corr=(0.56, 0.219) | val_loss=1.3022 | val_corr=(0.564, 0.208) | test_loss=1.2999 | test_corr=(0.564, 0.21)
Epoch 87/1000 | time=0.661s | train_loss=1.2548 | train_corr=(0.571, 0.205) | val_loss=1.2946 | val_corr=(0.564, 0.206) | test_loss=1.2924 | test_corr=(0.564, 0.208)
Epoch 88/1000 | time=0.657s | train_loss=1.2446 | train_corr=(0.574, 0.203) | val_loss=1.2806 | val_corr=(0.564, 0.207) | test_loss=1.2785 | test_corr=(0.563, 0.209)
Epoch 89/1000 | time=0.66s | train_loss=1.253 | train_corr=(0.57, 0.209) | val_loss=1.276 | val_corr=(0.564, 0.206) | test_loss=1.2739 | test_corr=(0.564, 0.208)
Epoch 90/1000 | time=0.665s | train_loss=1.318 | train_corr=(0.561, 0.195) | val_loss=1.2996 | val_corr=(0.565, 0.208) | test_loss=1.2975 | test_corr=(0.565, 0.211)
Epoch 91/1000 | time=0.67s | train_loss=1.3009 | train_corr=(0.558, 0.212) | val_loss=1.2862 | val_corr=(0.563, 0.209) | test_loss=1.284 | test_corr=(0.563, 0.212)
Epoch 92/1000 | time=0.668s | train_loss=1.2754 | train_corr=(0.568, 0.214) | val_loss=1.32 | val_corr=(0.563, 0.205) | test_loss=1.3179 | test_corr=(0.563, 0.207)
Epoch 93/1000 | time=0.663s | train_loss=1.3075 | train_corr=(0.568, 0.208) | val_loss=1.2855 | val_corr=(0.564, 0.208) | test_loss=1.2833 | test_corr=(0.564, 0.211)
Epoch 94/1000 | time=0.67s | train_loss=1.3031 | train_corr=(0.561, 0.207) | val_loss=1.2882 | val_corr=(0.566, 0.208) | test_loss=1.2863 | test_corr=(0.566, 0.21)
Epoch 95/1000 | time=0.663s | train_loss=1.2872 | train_corr=(0.565, 0.196) | val_loss=1.283 | val_corr=(0.565, 0.206) | test_loss=1.2809 | test_corr=(0.565, 0.209)
Epoch 96/1000 | time=0.664s | train_loss=1.3083 | train_corr=(0.571, 0.213) | val_loss=1.291 | val_corr=(0.563, 0.208) | test_loss=1.289 | test_corr=(0.563, 0.211)
Epoch 97/1000 | time=0.658s | train_loss=1.2959 | train_corr=(0.569, 0.212) | val_loss=1.2923 | val_corr=(0.564, 0.211) | test_loss=1.2903 | test_corr=(0.564, 0.213)
Epoch 98/1000 | time=0.661s | train_loss=1.2985 | train_corr=(0.564, 0.2) | val_loss=1.2811 | val_corr=(0.564, 0.209) | test_loss=1.2792 | test_corr=(0.564, 0.211)
Epoch 99/1000 | time=0.655s | train_loss=1.2991 | train_corr=(0.558, 0.197) | val_loss=1.2691 | val_corr=(0.564, 0.21) | test_loss=1.2671 | test_corr=(0.564, 0.212)
Epoch 100/1000 | time=0.664s | train_loss=1.2805 | train_corr=(0.566, 0.199) | val_loss=1.2564 | val_corr=(0.565, 0.209) | test_loss=1.2545 | test_corr=(0.565, 0.212)
Epoch 101/1000 | time=0.664s | train_loss=1.2376 | train_corr=(0.571, 0.216) | val_loss=1.2477 | val_corr=(0.566, 0.208) | test_loss=1.2458 | test_corr=(0.565, 0.211)
Epoch 102/1000 | time=0.664s | train_loss=1.2664 | train_corr=(0.564, 0.198) | val_loss=1.2762 | val_corr=(0.566, 0.21) | test_loss=1.2744 | test_corr=(0.566, 0.212)
Epoch 103/1000 | time=0.664s | train_loss=1.2694 | train_corr=(0.566, 0.209) | val_loss=1.2901 | val_corr=(0.566, 0.208) | test_loss=1.2883 | test_corr=(0.565, 0.211)
Epoch 104/1000 | time=0.67s | train_loss=1.2622 | train_corr=(0.577, 0.227) | val_loss=1.2869 | val_corr=(0.564, 0.208) | test_loss=1.2851 | test_corr=(0.564, 0.21)
Epoch 105/1000 | time=0.665s | train_loss=1.3024 | train_corr=(0.562, 0.214) | val_loss=1.293 | val_corr=(0.564, 0.21) | test_loss=1.2911 | test_corr=(0.563, 0.213)
Epoch 106/1000 | time=0.669s | train_loss=1.271 | train_corr=(0.57, 0.223) | val_loss=1.2731 | val_corr=(0.566, 0.209) | test_loss=1.2713 | test_corr=(0.565, 0.212)
Epoch 107/1000 | time=0.665s | train_loss=1.2864 | train_corr=(0.565, 0.212) | val_loss=1.2492 | val_corr=(0.565, 0.211) | test_loss=1.2476 | test_corr=(0.565, 0.213)
Epoch 108/1000 | time=0.664s | train_loss=1.2768 | train_corr=(0.578, 0.217) | val_loss=1.2625 | val_corr=(0.567, 0.21) | test_loss=1.2608 | test_corr=(0.566, 0.212)
Epoch 109/1000 | time=0.671s | train_loss=1.2517 | train_corr=(0.572, 0.225) | val_loss=1.2904 | val_corr=(0.567, 0.21) | test_loss=1.2887 | test_corr=(0.567, 0.213)
Epoch 110/1000 | time=0.671s | train_loss=1.2573 | train_corr=(0.558, 0.19) | val_loss=1.2576 | val_corr=(0.565, 0.211) | test_loss=1.2559 | test_corr=(0.564, 0.213)
Epoch 111/1000 | time=0.672s | train_loss=1.2581 | train_corr=(0.563, 0.195) | val_loss=1.2615 | val_corr=(0.567, 0.209) | test_loss=1.2598 | test_corr=(0.566, 0.211)
Epoch 112/1000 | time=0.666s | train_loss=1.2599 | train_corr=(0.569, 0.223) | val_loss=1.2995 | val_corr=(0.564, 0.211) | test_loss=1.2978 | test_corr=(0.564, 0.213)
Epoch 113/1000 | time=0.665s | train_loss=1.2722 | train_corr=(0.566, 0.211) | val_loss=1.2854 | val_corr=(0.565, 0.213) | test_loss=1.2836 | test_corr=(0.565, 0.215)
Epoch 114/1000 | time=0.665s | train_loss=1.2575 | train_corr=(0.567, 0.194) | val_loss=1.301 | val_corr=(0.565, 0.21) | test_loss=1.2992 | test_corr=(0.564, 0.213)
Epoch 115/1000 | time=0.665s | train_loss=1.2302 | train_corr=(0.573, 0.214) | val_loss=1.2521 | val_corr=(0.568, 0.211) | test_loss=1.2505 | test_corr=(0.567, 0.214)
Epoch 116/1000 | time=0.664s | train_loss=1.2911 | train_corr=(0.564, 0.214) | val_loss=1.2673 | val_corr=(0.565, 0.213) | test_loss=1.2656 | test_corr=(0.564, 0.216)
Epoch 117/1000 | time=0.668s | train_loss=1.2736 | train_corr=(0.557, 0.187) | val_loss=1.2571 | val_corr=(0.566, 0.213) | test_loss=1.2553 | test_corr=(0.566, 0.215)
Epoch 118/1000 | time=0.672s | train_loss=1.2872 | train_corr=(0.562, 0.208) | val_loss=1.2429 | val_corr=(0.568, 0.212) | test_loss=1.2412 | test_corr=(0.567, 0.214)
Epoch 119/1000 | time=0.668s | train_loss=1.2791 | train_corr=(0.573, 0.217) | val_loss=1.2466 | val_corr=(0.568, 0.212) | test_loss=1.245 | test_corr=(0.567, 0.214)
Epoch 120/1000 | time=0.675s | train_loss=1.2595 | train_corr=(0.572, 0.218) | val_loss=1.2904 | val_corr=(0.568, 0.213) | test_loss=1.2888 | test_corr=(0.567, 0.215)
Epoch 121/1000 | time=0.665s | train_loss=1.2496 | train_corr=(0.577, 0.229) | val_loss=1.2473 | val_corr=(0.567, 0.212) | test_loss=1.2457 | test_corr=(0.566, 0.214)
Epoch 122/1000 | time=0.693s | train_loss=1.2429 | train_corr=(0.57, 0.213) | val_loss=1.2523 | val_corr=(0.568, 0.213) | test_loss=1.2508 | test_corr=(0.567, 0.215)
Epoch 123/1000 | time=0.669s | train_loss=1.2387 | train_corr=(0.568, 0.197) | val_loss=1.2514 | val_corr=(0.569, 0.212) | test_loss=1.2497 | test_corr=(0.568, 0.215)
Epoch 124/1000 | time=0.677s | train_loss=1.2335 | train_corr=(0.573, 0.211) | val_loss=1.2445 | val_corr=(0.567, 0.214) | test_loss=1.2429 | test_corr=(0.566, 0.216)
Epoch 125/1000 | time=0.671s | train_loss=1.2334 | train_corr=(0.574, 0.222) | val_loss=1.2429 | val_corr=(0.568, 0.214) | test_loss=1.2414 | test_corr=(0.567, 0.216)
Epoch 126/1000 | time=0.675s | train_loss=1.2625 | train_corr=(0.568, 0.205) | val_loss=1.2421 | val_corr=(0.568, 0.212) | test_loss=1.2405 | test_corr=(0.568, 0.215)
Epoch 127/1000 | time=0.681s | train_loss=1.2723 | train_corr=(0.572, 0.206) | val_loss=1.2556 | val_corr=(0.568, 0.215) | test_loss=1.2539 | test_corr=(0.568, 0.217)
Epoch 128/1000 | time=0.662s | train_loss=1.281 | train_corr=(0.567, 0.208) | val_loss=1.2493 | val_corr=(0.569, 0.214) | test_loss=1.2478 | test_corr=(0.568, 0.215)
Epoch 129/1000 | time=0.675s | train_loss=1.2689 | train_corr=(0.568, 0.211) | val_loss=1.2678 | val_corr=(0.568, 0.217) | test_loss=1.2663 | test_corr=(0.568, 0.218)
Epoch 130/1000 | time=0.663s | train_loss=1.279 | train_corr=(0.576, 0.212) | val_loss=1.2846 | val_corr=(0.57, 0.213) | test_loss=1.2833 | test_corr=(0.569, 0.215)
Epoch 131/1000 | time=0.664s | train_loss=1.2433 | train_corr=(0.571, 0.21) | val_loss=1.2748 | val_corr=(0.569, 0.215) | test_loss=1.2734 | test_corr=(0.568, 0.217)
Epoch 132/1000 | time=0.665s | train_loss=1.2384 | train_corr=(0.566, 0.215) | val_loss=1.2616 | val_corr=(0.569, 0.216) | test_loss=1.2601 | test_corr=(0.569, 0.218)
Epoch 133/1000 | time=0.674s | train_loss=1.2605 | train_corr=(0.574, 0.218) | val_loss=1.2446 | val_corr=(0.568, 0.217) | test_loss=1.2431 | test_corr=(0.567, 0.218)
Epoch 134/1000 | time=0.656s | train_loss=1.2729 | train_corr=(0.556, 0.193) | val_loss=1.2755 | val_corr=(0.567, 0.216) | test_loss=1.2738 | test_corr=(0.566, 0.218)
Epoch 135/1000 | time=0.661s | train_loss=1.2799 | train_corr=(0.564, 0.206) | val_loss=1.2374 | val_corr=(0.569, 0.214) | test_loss=1.2359 | test_corr=(0.568, 0.216)
Epoch 136/1000 | time=0.666s | train_loss=1.2472 | train_corr=(0.562, 0.204) | val_loss=1.2907 | val_corr=(0.569, 0.216) | test_loss=1.2894 | test_corr=(0.569, 0.218)
Epoch 137/1000 | time=0.659s | train_loss=1.2544 | train_corr=(0.572, 0.209) | val_loss=1.269 | val_corr=(0.567, 0.217) | test_loss=1.2676 | test_corr=(0.566, 0.219)
Epoch 138/1000 | time=0.662s | train_loss=1.288 | train_corr=(0.564, 0.229) | val_loss=1.2459 | val_corr=(0.569, 0.215) | test_loss=1.2444 | test_corr=(0.568, 0.217)
