Running on host gpu012
Using 8 Julia threads
Starting at Sun Apr 12 16:57:13 CEST 2026
Loading Modules
Finished Loading Modules
Running sweep_node_retrain.jl
Iter 20/150 | loss=13146.648 | avg_time=0.461s/iter | elapsed=9.2s | ETA=60.0s
Iter 30/150 | loss=12332.155 | avg_time=0.456s/iter | elapsed=13.7s | ETA=54.7s
Iter 40/150 | loss=11660.038 | avg_time=0.455s/iter | elapsed=18.2s | ETA=50.1s
Iter 50/150 | loss=11091.906 | avg_time=0.454s/iter | elapsed=22.7s | ETA=45.4s
Iter 60/150 | loss=10618.105 | avg_time=0.455s/iter | elapsed=27.3s | ETA=40.9s
Iter 70/150 | loss=10192.432 | avg_time=0.455s/iter | elapsed=31.8s | ETA=36.4s
Iter 80/150 | loss=9807.559 | avg_time=0.455s/iter | elapsed=36.4s | ETA=31.9s
Iter 90/150 | loss=9459.996 | avg_time=0.457s/iter | elapsed=41.2s | ETA=27.4s
Iter 100/150 | loss=9126.344 | avg_time=0.458s/iter | elapsed=45.8s | ETA=22.9s
Iter 110/150 | loss=8835.602 | avg_time=0.458s/iter | elapsed=50.3s | ETA=18.3s
Iter 120/150 | loss=8566.244 | avg_time=0.459s/iter | elapsed=55.1s | ETA=13.8s
Iter 130/150 | loss=8303.254 | avg_time=0.46s/iter | elapsed=59.8s | ETA=9.2s
Iter 140/150 | loss=8074.689 | avg_time=0.46s/iter | elapsed=64.4s | ETA=4.6s
Iter 150/150 | loss=7867.079 | avg_time=0.46s/iter | elapsed=69.0s | ETA=0.0s
Iter 150/150 | loss=7867.079 | avg_time=0.463s/iter | elapsed=69.4s | ETA=0.0s
Iter 1/50 | loss=20564.1 | avg_time=0.496s/iter | elapsed=0.5s | ETA=24.3s
Iter 10/50 | loss=18646.654 | avg_time=0.585s/iter | elapsed=5.9s | ETA=23.4s
Iter 20/50 | loss=17359.273 | avg_time=0.592s/iter | elapsed=11.8s | ETA=17.8s
Iter 30/50 | loss=16392.621 | avg_time=0.593s/iter | elapsed=17.8s | ETA=11.9s
Iter 40/50 | loss=15564.755 | avg_time=0.593s/iter | elapsed=23.7s | ETA=5.9s
Iter 50/50 | loss=14802.792 | avg_time=0.594s/iter | elapsed=29.7s | ETA=0.0s
Iter 50/50 | loss=14802.792 | avg_time=0.606s/iter | elapsed=30.3s | ETA=0.0s
Iter 1/100 | loss=20564.1 | avg_time=0.503s/iter | elapsed=0.5s | ETA=49.8s
Iter 10/100 | loss=18646.654 | avg_time=0.584s/iter | elapsed=5.8s | ETA=52.5s
Iter 20/100 | loss=17359.273 | avg_time=0.591s/iter | elapsed=11.8s | ETA=47.3s
Iter 30/100 | loss=16392.621 | avg_time=0.59s/iter | elapsed=17.7s | ETA=41.3s
Iter 40/100 | loss=15564.755 | avg_time=0.592s/iter | elapsed=23.7s | ETA=35.5s
Iter 50/100 | loss=14802.792 | avg_time=0.593s/iter | elapsed=29.7s | ETA=29.7s
Iter 60/100 | loss=14121.786 | avg_time=0.593s/iter | elapsed=35.6s | ETA=23.7s
Iter 70/100 | loss=13505.19 | avg_time=0.593s/iter | elapsed=41.5s | ETA=17.8s
Iter 80/100 | loss=12953.09 | avg_time=0.593s/iter | elapsed=47.4s | ETA=11.9s
Iter 90/100 | loss=12454.033 | avg_time=0.593s/iter | elapsed=53.4s | ETA=5.9s
Iter 100/100 | loss=12011.672 | avg_time=0.593s/iter | elapsed=59.3s | ETA=0.0s
Iter 100/100 | loss=12011.672 | avg_time=0.599s/iter | elapsed=59.9s | ETA=0.0s
Iter 1/150 | loss=20564.1 | avg_time=0.501s/iter | elapsed=0.5s | ETA=74.7s
Iter 10/150 | loss=18646.654 | avg_time=0.586s/iter | elapsed=5.9s | ETA=82.0s
Iter 20/150 | loss=17359.273 | avg_time=0.592s/iter | elapsed=11.8s | ETA=77.0s
Iter 30/150 | loss=16392.621 | avg_time=0.591s/iter | elapsed=17.7s | ETA=70.9s
Iter 40/150 | loss=15564.755 | avg_time=0.592s/iter | elapsed=23.7s | ETA=65.1s
Iter 50/150 | loss=14802.792 | avg_time=0.594s/iter | elapsed=29.7s | ETA=59.4s
Iter 60/150 | loss=14121.786 | avg_time=0.594s/iter | elapsed=35.6s | ETA=53.5s
Iter 70/150 | loss=13505.19 | avg_time=0.594s/iter | elapsed=41.6s | ETA=47.5s
Iter 80/150 | loss=12953.09 | avg_time=0.593s/iter | elapsed=47.5s | ETA=41.5s
Iter 90/150 | loss=12454.033 | avg_time=0.593s/iter | elapsed=53.4s | ETA=35.6s
Iter 100/150 | loss=12011.672 | avg_time=0.593s/iter | elapsed=59.3s | ETA=29.6s
Iter 110/150 | loss=11605.616 | avg_time=0.593s/iter | elapsed=65.2s | ETA=23.7s
Iter 120/150 | loss=11237.397 | avg_time=0.593s/iter | elapsed=71.1s | ETA=17.8s
Iter 130/150 | loss=10915.691 | avg_time=0.593s/iter | elapsed=77.0s | ETA=11.9s
Iter 140/150 | loss=10616.699 | avg_time=0.593s/iter | elapsed=83.0s | ETA=5.9s
Iter 150/150 | loss=10340.763 | avg_time=0.593s/iter | elapsed=88.9s | ETA=0.0s
Iter 150/150 | loss=10340.763 | avg_time=0.597s/iter | elapsed=89.5s | ETA=0.0s
Iter 1/50 | loss=2249.5752 | avg_time=0.342s/iter | elapsed=0.3s | ETA=16.8s
Iter 10/50 | loss=1776.1816 | avg_time=0.373s/iter | elapsed=3.7s | ETA=14.9s
Iter 20/50 | loss=1631.2177 | avg_time=0.365s/iter | elapsed=7.3s | ETA=11.0s
Iter 30/50 | loss=1525.4117 | avg_time=0.361s/iter | elapsed=10.8s | ETA=7.2s
Iter 40/50 | loss=1439.0743 | avg_time=0.36s/iter | elapsed=14.4s | ETA=3.6s
Iter 50/50 | loss=1373.8264 | avg_time=0.358s/iter | elapsed=17.9s | ETA=0.0s
Iter 50/50 | loss=1373.8264 | avg_time=0.365s/iter | elapsed=18.3s | ETA=0.0s
Iter 1/100 | loss=2249.5752 | avg_time=0.335s/iter | elapsed=0.3s | ETA=33.1s
Iter 10/100 | loss=1776.1816 | avg_time=0.368s/iter | elapsed=3.7s | ETA=33.1s
Iter 20/100 | loss=1631.2177 | avg_time=0.364s/iter | elapsed=7.3s | ETA=29.1s
Iter 30/100 | loss=1525.4117 | avg_time=0.361s/iter | elapsed=10.8s | ETA=25.2s
Iter 40/100 | loss=1439.0743 | avg_time=0.359s/iter | elapsed=14.4s | ETA=21.6s
Iter 50/100 | loss=1373.8264 | avg_time=0.357s/iter | elapsed=17.9s | ETA=17.9s
Iter 60/100 | loss=1324.6794 | avg_time=0.356s/iter | elapsed=21.3s | ETA=14.2s
Iter 70/100 | loss=1278.273 | avg_time=0.354s/iter | elapsed=24.8s | ETA=10.6s
Iter 80/100 | loss=1249.5734 | avg_time=0.354s/iter | elapsed=28.3s | ETA=7.1s
Iter 90/100 | loss=1204.913 | avg_time=0.355s/iter | elapsed=31.9s | ETA=3.5s
Iter 100/100 | loss=1190.0239 | avg_time=0.354s/iter | elapsed=35.4s | ETA=0.0s
Iter 100/100 | loss=1184.576 | avg_time=0.357s/iter | elapsed=35.7s | ETA=0.0s
Iter 1/150 | loss=2249.5752 | avg_time=0.335s/iter | elapsed=0.3s | ETA=49.9s
Iter 10/150 | loss=1776.1816 | avg_time=0.368s/iter | elapsed=3.7s | ETA=51.5s
Iter 20/150 | loss=1631.2177 | avg_time=0.362s/iter | elapsed=7.2s | ETA=47.0s
Iter 30/150 | loss=1525.4117 | avg_time=0.359s/iter | elapsed=10.8s | ETA=43.1s
Iter 40/150 | loss=1439.0743 | avg_time=0.359s/iter | elapsed=14.4s | ETA=39.5s
Iter 50/150 | loss=1373.8264 | avg_time=0.357s/iter | elapsed=17.8s | ETA=35.7s
Iter 60/150 | loss=1324.6794 | avg_time=0.355s/iter | elapsed=21.3s | ETA=31.9s
Iter 70/150 | loss=1278.273 | avg_time=0.353s/iter | elapsed=24.7s | ETA=28.3s
Iter 80/150 | loss=1249.5734 | avg_time=0.353s/iter | elapsed=28.2s | ETA=24.7s
Iter 90/150 | loss=1204.913 | avg_time=0.354s/iter | elapsed=31.9s | ETA=21.2s
Iter 100/150 | loss=1190.0239 | avg_time=0.353s/iter | elapsed=35.3s | ETA=17.7s
Iter 110/150 | loss=1151.4028 | avg_time=0.353s/iter | elapsed=38.8s | ETA=14.1s
Iter 120/150 | loss=1121.143 | avg_time=0.352s/iter | elapsed=42.2s | ETA=10.6s
Iter 130/150 | loss=1114.5084 | avg_time=0.353s/iter | elapsed=45.8s | ETA=7.1s
Iter 140/150 | loss=1083.2639 | avg_time=0.353s/iter | elapsed=49.4s | ETA=3.5s
Iter 150/150 | loss=1045.1779 | avg_time=0.352s/iter | elapsed=52.9s | ETA=0.0s
Iter 150/150 | loss=1045.1779 | avg_time=0.355s/iter | elapsed=53.2s | ETA=0.0s
Iter 1/50 | loss=3521.8003 | avg_time=0.396s/iter | elapsed=0.4s | ETA=19.4s
Iter 10/50 | loss=2942.3682 | avg_time=0.407s/iter | elapsed=4.1s | ETA=16.3s
Iter 20/50 | loss=2699.762 | avg_time=0.404s/iter | elapsed=8.1s | ETA=12.1s
Iter 30/50 | loss=2517.286 | avg_time=0.402s/iter | elapsed=12.1s | ETA=8.0s
Iter 40/50 | loss=2375.2646 | avg_time=0.405s/iter | elapsed=16.2s | ETA=4.0s
Iter 50/50 | loss=2248.8315 | avg_time=0.403s/iter | elapsed=20.1s | ETA=0.0s
Iter 50/50 | loss=2248.8315 | avg_time=0.411s/iter | elapsed=20.5s | ETA=0.0s
Iter 1/100 | loss=3521.8003 | avg_time=0.398s/iter | elapsed=0.4s | ETA=39.4s
Iter 10/100 | loss=2942.3682 | avg_time=0.403s/iter | elapsed=4.0s | ETA=36.2s
Iter 20/100 | loss=2699.762 | avg_time=0.401s/iter | elapsed=8.0s | ETA=32.0s
Iter 30/100 | loss=2517.286 | avg_time=0.399s/iter | elapsed=12.0s | ETA=28.0s
Iter 40/100 | loss=2375.2646 | avg_time=0.402s/iter | elapsed=16.1s | ETA=24.1s
Iter 50/100 | loss=2248.8315 | avg_time=0.401s/iter | elapsed=20.1s | ETA=20.1s
Iter 60/100 | loss=2137.7927 | avg_time=0.401s/iter | elapsed=24.0s | ETA=16.0s
Iter 70/100 | loss=2052.6646 | avg_time=0.4s/iter | elapsed=28.0s | ETA=12.0s
Iter 80/100 | loss=1976.128 | avg_time=0.399s/iter | elapsed=31.9s | ETA=8.0s
Iter 90/100 | loss=1907.9181 | avg_time=0.399s/iter | elapsed=35.9s | ETA=4.0s
Iter 100/100 | loss=1843.193 | avg_time=0.398s/iter | elapsed=39.8s | ETA=0.0s
Iter 100/100 | loss=1843.193 | avg_time=0.402s/iter | elapsed=40.2s | ETA=0.0s
Iter 1/150 | loss=3521.8003 | avg_time=0.451s/iter | elapsed=0.5s | ETA=67.2s
Iter 10/150 | loss=2942.3682 | avg_time=0.445s/iter | elapsed=4.4s | ETA=62.2s
Iter 20/150 | loss=2699.762 | avg_time=0.441s/iter | elapsed=8.8s | ETA=57.3s
Iter 30/150 | loss=2517.286 | avg_time=0.442s/iter | elapsed=13.3s | ETA=53.0s
Iter 40/150 | loss=2375.2646 | avg_time=0.443s/iter | elapsed=17.7s | ETA=48.7s
Iter 50/150 | loss=2248.8315 | avg_time=0.443s/iter | elapsed=22.1s | ETA=44.3s
Iter 60/150 | loss=2137.7927 | avg_time=0.442s/iter | elapsed=26.5s | ETA=39.8s
Iter 70/150 | loss=2052.6646 | avg_time=0.441s/iter | elapsed=30.9s | ETA=35.3s
Iter 80/150 | loss=1976.128 | avg_time=0.44s/iter | elapsed=35.2s | ETA=30.8s
Iter 90/150 | loss=1907.9181 | avg_time=0.44s/iter | elapsed=39.6s | ETA=26.4s
Iter 100/150 | loss=1843.193 | avg_time=0.438s/iter | elapsed=43.8s | ETA=21.9s
Iter 110/150 | loss=1788.4644 | avg_time=0.438s/iter | elapsed=48.1s | ETA=17.5s
Iter 120/150 | loss=1743.8252 | avg_time=0.438s/iter | elapsed=52.6s | ETA=13.1s
Iter 130/150 | loss=1699.6243 | avg_time=0.437s/iter | elapsed=56.8s | ETA=8.7s
Iter 140/150 | loss=1663.3289 | avg_time=0.437s/iter | elapsed=61.2s | ETA=4.4s
Iter 150/150 | loss=1626.2545 | avg_time=0.437s/iter | elapsed=65.5s | ETA=0.0s
Iter 150/150 | loss=1626.2545 | avg_time=0.439s/iter | elapsed=65.9s | ETA=0.0s
Iter 1/50 | loss=4133.187 | avg_time=0.536s/iter | elapsed=0.5s | ETA=26.3s
Iter 10/50 | loss=3643.1838 | avg_time=0.604s/iter | elapsed=6.0s | ETA=24.2s
Iter 20/50 | loss=3384.2268 | avg_time=0.605s/iter | elapsed=12.1s | ETA=18.2s
Iter 30/50 | loss=3195.0806 | avg_time=0.605s/iter | elapsed=18.2s | ETA=12.1s
Iter 40/50 | loss=3040.308 | avg_time=0.606s/iter | elapsed=24.2s | ETA=6.1s
Iter 50/50 | loss=2910.4436 | avg_time=0.605s/iter | elapsed=30.3s | ETA=0.0s
Iter 50/50 | loss=2910.4436 | avg_time=0.617s/iter | elapsed=30.9s | ETA=0.0s
Iter 1/100 | loss=4133.187 | avg_time=0.529s/iter | elapsed=0.5s | ETA=52.4s
Iter 10/100 | loss=3643.1838 | avg_time=0.6s/iter | elapsed=6.0s | ETA=54.0s
Iter 20/100 | loss=3384.2268 | avg_time=0.595s/iter | elapsed=11.9s | ETA=47.6s
Iter 30/100 | loss=3195.0806 | avg_time=0.596s/iter | elapsed=17.9s | ETA=41.7s
Iter 40/100 | loss=3040.308 | avg_time=0.598s/iter | elapsed=23.9s | ETA=35.9s
Iter 50/100 | loss=2910.4436 | avg_time=0.599s/iter | elapsed=30.0s | ETA=30.0s
Iter 60/100 | loss=2793.9944 | avg_time=0.6s/iter | elapsed=36.0s | ETA=24.0s
Iter 70/100 | loss=2681.6682 | avg_time=0.599s/iter | elapsed=42.0s | ETA=18.0s
Iter 80/100 | loss=2581.974 | avg_time=0.6s/iter | elapsed=48.0s | ETA=12.0s
Iter 90/100 | loss=2491.2295 | avg_time=0.601s/iter | elapsed=54.1s | ETA=6.0s
Iter 100/100 | loss=2410.1392 | avg_time=0.6s/iter | elapsed=60.0s | ETA=0.0s
Iter 100/100 | loss=2410.1392 | avg_time=0.606s/iter | elapsed=60.6s | ETA=0.0s
Iter 1/150 | loss=4133.187 | avg_time=0.53s/iter | elapsed=0.5s | ETA=79.0s
Iter 10/150 | loss=3643.1838 | avg_time=0.598s/iter | elapsed=6.0s | ETA=83.7s
Iter 20/150 | loss=3384.2268 | avg_time=0.599s/iter | elapsed=12.0s | ETA=77.8s
Iter 30/150 | loss=3195.0806 | avg_time=0.6s/iter | elapsed=18.0s | ETA=72.0s
Iter 40/150 | loss=3040.308 | avg_time=0.602s/iter | elapsed=24.1s | ETA=66.2s
Iter 50/150 | loss=2910.4436 | avg_time=0.602s/iter | elapsed=30.1s | ETA=60.2s
Iter 60/150 | loss=2793.9944 | avg_time=0.602s/iter | elapsed=36.1s | ETA=54.2s
Iter 70/150 | loss=2681.6682 | avg_time=0.602s/iter | elapsed=42.1s | ETA=48.1s
Iter 80/150 | loss=2581.974 | avg_time=0.603s/iter | elapsed=48.3s | ETA=42.2s
Iter 90/150 | loss=2491.2295 | avg_time=0.605s/iter | elapsed=54.4s | ETA=36.3s
Iter 100/150 | loss=2410.1392 | avg_time=0.605s/iter | elapsed=60.5s | ETA=30.2s
Iter 110/150 | loss=2333.1758 | avg_time=0.606s/iter | elapsed=66.7s | ETA=24.3s
Iter 120/150 | loss=2265.3376 | avg_time=0.607s/iter | elapsed=72.9s | ETA=18.2s
Iter 130/150 | loss=2196.308 | avg_time=0.608s/iter | elapsed=79.1s | ETA=12.2s
Iter 140/150 | loss=2131.8813 | avg_time=0.609s/iter | elapsed=85.3s | ETA=6.1s
Iter 150/150 | loss=2068.0703 | avg_time=0.609s/iter | elapsed=91.3s | ETA=0.0s
Iter 150/150 | loss=2068.0703 | avg_time=0.613s/iter | elapsed=91.9s | ETA=0.0s
Iter 1/50 | loss=4069.1572 | avg_time=0.393s/iter | elapsed=0.4s | ETA=19.2s
Iter 10/50 | loss=3137.5178 | avg_time=0.408s/iter | elapsed=4.1s | ETA=16.3s
Iter 20/50 | loss=2861.0264 | avg_time=0.401s/iter | elapsed=8.0s | ETA=12.0s
Iter 30/50 | loss=2645.561 | avg_time=0.404s/iter | elapsed=12.1s | ETA=8.1s
Iter 40/50 | loss=2487.3237 | avg_time=0.4s/iter | elapsed=16.0s | ETA=4.0s
Iter 50/50 | loss=2355.6719 | avg_time=0.398s/iter | elapsed=19.9s | ETA=0.0s
Iter 50/50 | loss=2355.6719 | avg_time=0.405s/iter | elapsed=20.2s | ETA=0.0s
Iter 1/100 | loss=4069.1572 | avg_time=0.419s/iter | elapsed=0.4s | ETA=41.5s
Iter 10/100 | loss=3137.5178 | avg_time=0.416s/iter | elapsed=4.2s | ETA=37.4s
Iter 20/100 | loss=2861.0264 | avg_time=0.41s/iter | elapsed=8.2s | ETA=32.8s
Iter 30/100 | loss=2645.561 | avg_time=0.412s/iter | elapsed=12.4s | ETA=28.8s
Iter 40/100 | loss=2487.3237 | avg_time=0.408s/iter | elapsed=16.3s | ETA=24.5s
Iter 50/100 | loss=2355.6719 | avg_time=0.406s/iter | elapsed=20.3s | ETA=20.3s
Iter 60/100 | loss=2269.778 | avg_time=0.402s/iter | elapsed=24.1s | ETA=16.1s
Iter 70/100 | loss=2179.031 | avg_time=0.401s/iter | elapsed=28.1s | ETA=12.0s
Iter 80/100 | loss=2117.2805 | avg_time=0.401s/iter | elapsed=32.1s | ETA=8.0s
Iter 90/100 | loss=2049.8176 | avg_time=0.4s/iter | elapsed=36.0s | ETA=4.0s
Iter 100/100 | loss=1993.9923 | avg_time=0.399s/iter | elapsed=39.9s | ETA=0.0s
Iter 100/100 | loss=1993.9923 | avg_time=0.403s/iter | elapsed=40.3s | ETA=0.0s
Iter 1/150 | loss=4069.1572 | avg_time=0.414s/iter | elapsed=0.4s | ETA=61.7s
Iter 10/150 | loss=3137.5178 | avg_time=0.409s/iter | elapsed=4.1s | ETA=57.2s
Iter 20/150 | loss=2861.0264 | avg_time=0.398s/iter | elapsed=8.0s | ETA=51.7s
Iter 30/150 | loss=2645.561 | avg_time=0.402s/iter | elapsed=12.0s | ETA=48.2s
Iter 40/150 | loss=2487.3237 | avg_time=0.397s/iter | elapsed=15.9s | ETA=43.7s
Iter 50/150 | loss=2355.6719 | avg_time=0.394s/iter | elapsed=19.7s | ETA=39.4s
Iter 60/150 | loss=2269.778 | avg_time=0.393s/iter | elapsed=23.6s | ETA=35.3s
Iter 70/150 | loss=2179.031 | avg_time=0.389s/iter | elapsed=27.3s | ETA=31.1s
Iter 80/150 | loss=2117.2805 | avg_time=0.39s/iter | elapsed=31.2s | ETA=27.3s
Iter 90/150 | loss=2049.8176 | avg_time=0.39s/iter | elapsed=35.1s | ETA=23.4s
Iter 100/150 | loss=1993.9923 | avg_time=0.389s/iter | elapsed=38.9s | ETA=19.4s
Iter 110/150 | loss=1976.4159 | avg_time=0.389s/iter | elapsed=42.7s | ETA=15.5s
Iter 120/150 | loss=1895.4633 | avg_time=0.39s/iter | elapsed=46.8s | ETA=11.7s
Iter 130/150 | loss=1842.1953 | avg_time=0.389s/iter | elapsed=50.6s | ETA=7.8s
Iter 140/150 | loss=1799.309 | avg_time=0.389s/iter | elapsed=54.4s | ETA=3.9s
Iter 150/150 | loss=1750.9292 | avg_time=0.389s/iter | elapsed=58.3s | ETA=0.0s
Iter 150/150 | loss=1750.212 | avg_time=0.391s/iter | elapsed=58.7s | ETA=0.0s
Iter 1/50 | loss=6445.671 | avg_time=0.449s/iter | elapsed=0.4s | ETA=22.0s
Iter 10/50 | loss=5332.4546 | avg_time=0.455s/iter | elapsed=4.5s | ETA=18.2s
Iter 20/50 | loss=4871.131 | avg_time=0.45s/iter | elapsed=9.0s | ETA=13.5s
Iter 30/50 | loss=4518.9873 | avg_time=0.449s/iter | elapsed=13.5s | ETA=9.0s
Iter 40/50 | loss=4250.7627 | avg_time=0.447s/iter | elapsed=17.9s | ETA=4.5s
Iter 50/50 | loss=4016.7322 | avg_time=0.448s/iter | elapsed=22.4s | ETA=0.0s
Iter 50/50 | loss=4016.7322 | avg_time=0.457s/iter | elapsed=22.9s | ETA=0.0s
Iter 1/100 | loss=6445.671 | avg_time=0.462s/iter | elapsed=0.5s | ETA=45.7s
Iter 10/100 | loss=5332.4546 | avg_time=0.454s/iter | elapsed=4.5s | ETA=40.9s
Iter 20/100 | loss=4871.131 | avg_time=0.442s/iter | elapsed=8.8s | ETA=35.4s
Iter 30/100 | loss=4518.9873 | avg_time=0.439s/iter | elapsed=13.2s | ETA=30.7s
Iter 40/100 | loss=4250.7627 | avg_time=0.433s/iter | elapsed=17.3s | ETA=26.0s
Iter 50/100 | loss=4016.7322 | avg_time=0.432s/iter | elapsed=21.6s | ETA=21.6s
Iter 60/100 | loss=3801.4243 | avg_time=0.43s/iter | elapsed=25.8s | ETA=17.2s
Iter 70/100 | loss=3635.6675 | avg_time=0.426s/iter | elapsed=29.8s | ETA=12.8s
Iter 80/100 | loss=3482.6362 | avg_time=0.424s/iter | elapsed=33.9s | ETA=8.5s
Iter 90/100 | loss=3354.3877 | avg_time=0.423s/iter | elapsed=38.1s | ETA=4.2s
Iter 100/100 | loss=3240.5874 | avg_time=0.422s/iter | elapsed=42.2s | ETA=0.0s
Iter 100/100 | loss=3240.5874 | avg_time=0.426s/iter | elapsed=42.6s | ETA=0.0s
Iter 1/150 | loss=6445.671 | avg_time=0.426s/iter | elapsed=0.4s | ETA=63.5s
Iter 10/150 | loss=5332.4546 | avg_time=0.428s/iter | elapsed=4.3s | ETA=60.0s
Iter 20/150 | loss=4871.131 | avg_time=0.423s/iter | elapsed=8.5s | ETA=54.9s
Iter 30/150 | loss=4518.9873 | avg_time=0.422s/iter | elapsed=12.7s | ETA=50.7s
Iter 40/150 | loss=4250.7627 | avg_time=0.418s/iter | elapsed=16.7s | ETA=46.0s
Iter 50/150 | loss=4016.7322 | avg_time=0.421s/iter | elapsed=21.0s | ETA=42.1s
Iter 60/150 | loss=3801.4243 | avg_time=0.418s/iter | elapsed=25.1s | ETA=37.6s
Iter 70/150 | loss=3635.6675 | avg_time=0.416s/iter | elapsed=29.1s | ETA=33.3s
Iter 80/150 | loss=3482.6362 | avg_time=0.415s/iter | elapsed=33.2s | ETA=29.1s
Iter 90/150 | loss=3354.3877 | avg_time=0.416s/iter | elapsed=37.4s | ETA=25.0s
Iter 100/150 | loss=3240.5874 | avg_time=0.416s/iter | elapsed=41.6s | ETA=20.8s
Iter 110/150 | loss=3130.4019 | avg_time=0.417s/iter | elapsed=45.9s | ETA=16.7s
Iter 120/150 | loss=3046.2915 | avg_time=0.417s/iter | elapsed=50.0s | ETA=12.5s
Iter 130/150 | loss=2964.1533 | avg_time=0.417s/iter | elapsed=54.2s | ETA=8.3s
Iter 140/150 | loss=2892.4734 | avg_time=0.417s/iter | elapsed=58.3s | ETA=4.2s
Iter 150/150 | loss=2833.3296 | avg_time=0.416s/iter | elapsed=62.5s | ETA=0.0s
Iter 150/150 | loss=2833.3296 | avg_time=0.419s/iter | elapsed=62.9s | ETA=0.0s
Iter 1/50 | loss=7491.2075 | avg_time=0.491s/iter | elapsed=0.5s | ETA=24.0s
Iter 10/50 | loss=6562.1396 | avg_time=0.574s/iter | elapsed=5.7s | ETA=23.0s
Iter 20/50 | loss=6064.2856 | avg_time=0.569s/iter | elapsed=11.4s | ETA=17.1s
Iter 30/50 | loss=5704.1646 | avg_time=0.573s/iter | elapsed=17.2s | ETA=11.5s
Iter 40/50 | loss=5412.1743 | avg_time=0.573s/iter | elapsed=22.9s | ETA=5.7s
Iter 50/50 | loss=5164.91 | avg_time=0.572s/iter | elapsed=28.6s | ETA=0.0s
Iter 50/50 | loss=5164.91 | avg_time=0.584s/iter | elapsed=29.2s | ETA=0.0s
Iter 1/100 | loss=7491.2075 | avg_time=0.492s/iter | elapsed=0.5s | ETA=48.7s
Iter 10/100 | loss=6562.1396 | avg_time=0.568s/iter | elapsed=5.7s | ETA=51.1s
Iter 20/100 | loss=6064.2856 | avg_time=0.569s/iter | elapsed=11.4s | ETA=45.6s
Iter 30/100 | loss=5704.1646 | avg_time=0.579s/iter | elapsed=17.4s | ETA=40.5s
Iter 40/100 | loss=5412.1743 | avg_time=0.577s/iter | elapsed=23.1s | ETA=34.6s
Iter 50/100 | loss=5164.91 | avg_time=0.576s/iter | elapsed=28.8s | ETA=28.8s
Iter 60/100 | loss=4943.279 | avg_time=0.574s/iter | elapsed=34.5s | ETA=23.0s
Iter 70/100 | loss=4733.802 | avg_time=0.574s/iter | elapsed=40.2s | ETA=17.2s
Iter 80/100 | loss=4547.1772 | avg_time=0.575s/iter | elapsed=46.0s | ETA=11.5s
Iter 90/100 | loss=4379.579 | avg_time=0.576s/iter | elapsed=51.8s | ETA=5.8s
Iter 100/100 | loss=4227.9126 | avg_time=0.577s/iter | elapsed=57.7s | ETA=0.0s
Iter 100/100 | loss=4227.9126 | avg_time=0.583s/iter | elapsed=58.3s | ETA=0.0s
Iter 1/150 | loss=7491.2075 | avg_time=0.502s/iter | elapsed=0.5s | ETA=74.8s
Iter 10/150 | loss=6562.1396 | avg_time=0.572s/iter | elapsed=5.7s | ETA=80.1s
Iter 20/150 | loss=6064.2856 | avg_time=0.568s/iter | elapsed=11.4s | ETA=73.9s
Iter 30/150 | loss=5704.1646 | avg_time=0.568s/iter | elapsed=17.0s | ETA=68.1s
Iter 40/150 | loss=5412.1743 | avg_time=0.566s/iter | elapsed=22.6s | ETA=62.3s
Iter 50/150 | loss=5164.91 | avg_time=0.566s/iter | elapsed=28.3s | ETA=56.6s
Iter 60/150 | loss=4943.279 | avg_time=0.564s/iter | elapsed=33.9s | ETA=50.8s
Iter 70/150 | loss=4733.802 | avg_time=0.563s/iter | elapsed=39.4s | ETA=45.0s
Iter 80/150 | loss=4547.1772 | avg_time=0.563s/iter | elapsed=45.1s | ETA=39.4s
Iter 90/150 | loss=4379.579 | avg_time=0.562s/iter | elapsed=50.6s | ETA=33.7s
Iter 100/150 | loss=4227.9126 | avg_time=0.563s/iter | elapsed=56.3s | ETA=28.2s
Iter 110/150 | loss=4088.9316 | avg_time=0.563s/iter | elapsed=62.0s | ETA=22.5s
Iter 120/150 | loss=3958.4187 | avg_time=0.564s/iter | elapsed=67.6s | ETA=16.9s
Iter 130/150 | loss=3835.2808 | avg_time=0.565s/iter | elapsed=73.5s | ETA=11.3s
Iter 140/150 | loss=3717.676 | avg_time=0.565s/iter | elapsed=79.1s | ETA=5.6s
Iter 150/150 | loss=3596.4387 | avg_time=0.565s/iter | elapsed=84.7s | ETA=0.0s
Iter 150/150 | loss=3596.4387 | avg_time=0.569s/iter | elapsed=85.3s | ETA=0.0s
Iter 1/50 | loss=7708.3213 | avg_time=0.345s/iter | elapsed=0.3s | ETA=16.9s
Iter 10/50 | loss=5874.0312 | avg_time=0.369s/iter | elapsed=3.7s | ETA=14.7s
Iter 20/50 | loss=5316.525 | avg_time=0.364s/iter | elapsed=7.3s | ETA=10.9s
Iter 30/50 | loss=4882.2085 | avg_time=0.362s/iter | elapsed=10.8s | ETA=7.2s
Iter 40/50 | loss=4580.951 | avg_time=0.362s/iter | elapsed=14.5s | ETA=3.6s
Iter 50/50 | loss=4339.477 | avg_time=0.362s/iter | elapsed=18.1s | ETA=0.0s
Iter 50/50 | loss=4339.477 | avg_time=0.369s/iter | elapsed=18.4s | ETA=0.0s
Iter 1/100 | loss=7708.3213 | avg_time=0.365s/iter | elapsed=0.4s | ETA=36.1s
