Running on host gpu015
Using 8 Julia threads
Starting at Thu Feb 12 14:33:53 CET 2026
Loading Modules
Finished Loading Modules
Running Lux_AE_train.jl
Epoch 1/200 | time=119.478s | train_loss=0.1545 | train_corr=(0.362, 0.11) | val_loss=0.1549 | val_corr=(0.366, 0.084) | test_loss=0.1551 | test_corr=(0.366, 0.087)
Epoch 13/200 | time=0.636s | train_loss=0.0765 | train_corr=(0.843, 0.759) | val_loss=0.0715 | val_corr=(0.852, 0.787) | test_loss=0.0794 | test_corr=(0.815, 0.771)
Epoch 14/200 | time=0.626s | train_loss=0.0644 | train_corr=(0.864, 0.832) | val_loss=0.0652 | val_corr=(0.862, 0.832) | test_loss=0.0747 | test_corr=(0.818, 0.806)
Epoch 15/200 | time=0.627s | train_loss=0.0594 | train_corr=(0.876, 0.87) | val_loss=0.0643 | val_corr=(0.866, 0.851) | test_loss=0.0727 | test_corr=(0.831, 0.827)
Epoch 16/200 | time=0.63s | train_loss=0.0606 | train_corr=(0.867, 0.88) | val_loss=0.0581 | val_corr=(0.876, 0.885) | test_loss=0.0685 | test_corr=(0.836, 0.852)
Epoch 17/200 | time=0.621s | train_loss=0.0578 | train_corr=(0.862, 0.911) | val_loss=0.0559 | val_corr=(0.871, 0.905) | test_loss=0.0664 | test_corr=(0.834, 0.868)
Epoch 18/200 | time=0.634s | train_loss=0.0562 | train_corr=(0.865, 0.92) | val_loss=0.0577 | val_corr=(0.866, 0.918) | test_loss=0.0693 | test_corr=(0.817, 0.868)
Epoch 19/200 | time=0.635s | train_loss=0.0511 | train_corr=(0.869, 0.932) | val_loss=0.0517 | val_corr=(0.869, 0.93) | test_loss=0.0635 | test_corr=(0.828, 0.892)
Epoch 20/200 | time=0.638s | train_loss=0.0485 | train_corr=(0.865, 0.957) | val_loss=0.0461 | val_corr=(0.872, 0.958) | test_loss=0.0599 | test_corr=(0.829, 0.914)
Epoch 21/200 | time=0.636s | train_loss=0.0444 | train_corr=(0.879, 0.962) | val_loss=0.0446 | val_corr=(0.879, 0.961) | test_loss=0.0583 | test_corr=(0.839, 0.917)
Epoch 22/200 | time=0.644s | train_loss=0.0437 | train_corr=(0.885, 0.954) | val_loss=0.043 | val_corr=(0.887, 0.958) | test_loss=0.0584 | test_corr=(0.839, 0.904)
Epoch 23/200 | time=0.615s | train_loss=0.0432 | train_corr=(0.889, 0.966) | val_loss=0.0442 | val_corr=(0.893, 0.96) | test_loss=0.0566 | test_corr=(0.851, 0.92)
Epoch 24/200 | time=0.624s | train_loss=0.044 | train_corr=(0.889, 0.95) | val_loss=0.0444 | val_corr=(0.886, 0.948) | test_loss=0.0546 | test_corr=(0.852, 0.912)
Epoch 25/200 | time=0.611s | train_loss=0.0469 | train_corr=(0.888, 0.947) | val_loss=0.0446 | val_corr=(0.895, 0.952) | test_loss=0.059 | test_corr=(0.845, 0.91)
Epoch 26/200 | time=0.606s | train_loss=0.0422 | train_corr=(0.901, 0.956) | val_loss=0.0425 | val_corr=(0.895, 0.957) | test_loss=0.0568 | test_corr=(0.85, 0.906)
Epoch 27/200 | time=0.607s | train_loss=0.0361 | train_corr=(0.91, 0.97) | val_loss=0.037 | val_corr=(0.905, 0.971) | test_loss=0.0524 | test_corr=(0.861, 0.925)
Epoch 28/200 | time=0.606s | train_loss=0.0345 | train_corr=(0.909, 0.976) | val_loss=0.0352 | val_corr=(0.911, 0.974) | test_loss=0.0516 | test_corr=(0.864, 0.926)
Epoch 29/200 | time=0.607s | train_loss=0.0357 | train_corr=(0.915, 0.968) | val_loss=0.0341 | val_corr=(0.914, 0.974) | test_loss=0.0501 | test_corr=(0.87, 0.927)
Epoch 30/200 | time=0.608s | train_loss=0.035 | train_corr=(0.909, 0.968) | val_loss=0.0351 | val_corr=(0.911, 0.971) | test_loss=0.0497 | test_corr=(0.868, 0.929)
Epoch 31/200 | time=0.61s | train_loss=0.0331 | train_corr=(0.921, 0.974) | val_loss=0.0349 | val_corr=(0.916, 0.97) | test_loss=0.0512 | test_corr=(0.869, 0.932)
Epoch 32/200 | time=0.61s | train_loss=0.0338 | train_corr=(0.918, 0.977) | val_loss=0.0366 | val_corr=(0.914, 0.966) | test_loss=0.0531 | test_corr=(0.867, 0.914)
Epoch 33/200 | time=0.61s | train_loss=0.0378 | train_corr=(0.911, 0.965) | val_loss=0.0353 | val_corr=(0.917, 0.972) | test_loss=0.0515 | test_corr=(0.866, 0.924)
Epoch 34/200 | time=0.607s | train_loss=0.0336 | train_corr=(0.918, 0.974) | val_loss=0.0336 | val_corr=(0.919, 0.974) | test_loss=0.0502 | test_corr=(0.871, 0.925)
Epoch 35/200 | time=0.629s | train_loss=0.0326 | train_corr=(0.916, 0.978) | val_loss=0.031 | val_corr=(0.926, 0.976) | test_loss=0.0506 | test_corr=(0.871, 0.92)
Epoch 36/200 | time=0.622s | train_loss=0.0289 | train_corr=(0.927, 0.984) | val_loss=0.0292 | val_corr=(0.929, 0.982) | test_loss=0.0482 | test_corr=(0.877, 0.932)
Epoch 37/200 | time=0.65s | train_loss=0.0311 | train_corr=(0.93, 0.974) | val_loss=0.0294 | val_corr=(0.931, 0.979) | test_loss=0.0481 | test_corr=(0.88, 0.922)
Epoch 38/200 | time=0.651s | train_loss=0.0306 | train_corr=(0.932, 0.978) | val_loss=0.0309 | val_corr=(0.93, 0.979) | test_loss=0.0477 | test_corr=(0.882, 0.93)
Epoch 39/200 | time=0.651s | train_loss=0.0344 | train_corr=(0.927, 0.972) | val_loss=0.0298 | val_corr=(0.933, 0.979) | test_loss=0.0488 | test_corr=(0.879, 0.928)
Epoch 40/200 | time=0.651s | train_loss=0.0298 | train_corr=(0.933, 0.981) | val_loss=0.0292 | val_corr=(0.934, 0.98) | test_loss=0.0499 | test_corr=(0.875, 0.917)
Epoch 41/200 | time=0.649s | train_loss=0.0293 | train_corr=(0.938, 0.981) | val_loss=0.0274 | val_corr=(0.941, 0.983) | test_loss=0.0457 | test_corr=(0.889, 0.934)
Epoch 42/200 | time=0.652s | train_loss=0.0268 | train_corr=(0.937, 0.985) | val_loss=0.026 | val_corr=(0.94, 0.984) | test_loss=0.0458 | test_corr=(0.888, 0.93)
Epoch 43/200 | time=0.649s | train_loss=0.0251 | train_corr=(0.945, 0.984) | val_loss=0.0263 | val_corr=(0.942, 0.983) | test_loss=0.0469 | test_corr=(0.882, 0.931)
Epoch 44/200 | time=0.652s | train_loss=0.0253 | train_corr=(0.944, 0.984) | val_loss=0.0264 | val_corr=(0.945, 0.981) | test_loss=0.0473 | test_corr=(0.883, 0.929)
Epoch 45/200 | time=0.642s | train_loss=0.0284 | train_corr=(0.942, 0.981) | val_loss=0.0265 | val_corr=(0.942, 0.983) | test_loss=0.0465 | test_corr=(0.887, 0.933)
Epoch 46/200 | time=0.646s | train_loss=0.027 | train_corr=(0.946, 0.982) | val_loss=0.0283 | val_corr=(0.945, 0.98) | test_loss=0.0475 | test_corr=(0.887, 0.931)
Epoch 47/200 | time=0.643s | train_loss=0.0269 | train_corr=(0.945, 0.98) | val_loss=0.0294 | val_corr=(0.944, 0.974) | test_loss=0.0517 | test_corr=(0.875, 0.906)
Epoch 48/200 | time=0.645s | train_loss=0.0254 | train_corr=(0.948, 0.983) | val_loss=0.0259 | val_corr=(0.948, 0.981) | test_loss=0.047 | test_corr=(0.887, 0.922)
Epoch 49/200 | time=0.649s | train_loss=0.0267 | train_corr=(0.949, 0.985) | val_loss=0.0258 | val_corr=(0.947, 0.983) | test_loss=0.0457 | test_corr=(0.889, 0.935)
Epoch 50/200 | time=0.647s | train_loss=0.0257 | train_corr=(0.95, 0.978) | val_loss=0.0272 | val_corr=(0.947, 0.977) | test_loss=0.0489 | test_corr=(0.88, 0.925)
Epoch 51/200 | time=0.645s | train_loss=0.0311 | train_corr=(0.946, 0.965) | val_loss=0.0274 | val_corr=(0.945, 0.978) | test_loss=0.0476 | test_corr=(0.885, 0.93)
Epoch 52/200 | time=0.648s | train_loss=0.0293 | train_corr=(0.941, 0.976) | val_loss=0.0272 | val_corr=(0.946, 0.98) | test_loss=0.046 | test_corr=(0.894, 0.929)
Epoch 53/200 | time=0.655s | train_loss=0.0261 | train_corr=(0.945, 0.984) | val_loss=0.0261 | val_corr=(0.947, 0.983) | test_loss=0.046 | test_corr=(0.888, 0.932)
Epoch 54/200 | time=0.652s | train_loss=0.0308 | train_corr=(0.942, 0.97) | val_loss=0.0304 | val_corr=(0.941, 0.975) | test_loss=0.048 | test_corr=(0.886, 0.93)
Epoch 55/200 | time=0.654s | train_loss=0.0289 | train_corr=(0.94, 0.978) | val_loss=0.0283 | val_corr=(0.944, 0.975) | test_loss=0.047 | test_corr=(0.886, 0.931)
Epoch 56/200 | time=0.649s | train_loss=0.0233 | train_corr=(0.955, 0.988) | val_loss=0.0253 | val_corr=(0.954, 0.985) | test_loss=0.0462 | test_corr=(0.894, 0.936)
Epoch 57/200 | time=0.65s | train_loss=0.0237 | train_corr=(0.951, 0.984) | val_loss=0.0232 | val_corr=(0.948, 0.987) | test_loss=0.0434 | test_corr=(0.894, 0.94)
Epoch 58/200 | time=0.645s | train_loss=0.0224 | train_corr=(0.957, 0.986) | val_loss=0.0234 | val_corr=(0.955, 0.986) | test_loss=0.0445 | test_corr=(0.896, 0.932)
Epoch 59/200 | time=0.65s | train_loss=0.0249 | train_corr=(0.952, 0.984) | val_loss=0.024 | val_corr=(0.951, 0.984) | test_loss=0.0448 | test_corr=(0.891, 0.936)
Epoch 60/200 | time=0.649s | train_loss=0.0292 | train_corr=(0.948, 0.97) | val_loss=0.0253 | val_corr=(0.954, 0.981) | test_loss=0.0456 | test_corr=(0.893, 0.925)
Epoch 61/200 | time=0.647s | train_loss=0.0236 | train_corr=(0.954, 0.985) | val_loss=0.0234 | val_corr=(0.953, 0.984) | test_loss=0.0459 | test_corr=(0.89, 0.924)
Epoch 62/200 | time=0.656s | train_loss=0.0308 | train_corr=(0.945, 0.967) | val_loss=0.0282 | val_corr=(0.95, 0.976) | test_loss=0.0461 | test_corr=(0.895, 0.928)
Epoch 63/200 | time=0.649s | train_loss=0.0241 | train_corr=(0.952, 0.984) | val_loss=0.0228 | val_corr=(0.956, 0.988) | test_loss=0.0452 | test_corr=(0.893, 0.933)
Epoch 64/200 | time=0.65s | train_loss=0.0242 | train_corr=(0.955, 0.983) | val_loss=0.0249 | val_corr=(0.954, 0.983) | test_loss=0.0439 | test_corr=(0.899, 0.935)
Epoch 65/200 | time=0.65s | train_loss=0.0251 | train_corr=(0.951, 0.982) | val_loss=0.0269 | val_corr=(0.951, 0.973) | test_loss=0.0462 | test_corr=(0.892, 0.926)
Epoch 66/200 | time=0.652s | train_loss=0.0272 | train_corr=(0.951, 0.974) | val_loss=0.0245 | val_corr=(0.952, 0.982) | test_loss=0.0457 | test_corr=(0.894, 0.928)
Epoch 67/200 | time=0.65s | train_loss=0.0216 | train_corr=(0.958, 0.986) | val_loss=0.0229 | val_corr=(0.956, 0.984) | test_loss=0.0444 | test_corr=(0.894, 0.934)
Epoch 68/200 | time=0.66s | train_loss=0.0212 | train_corr=(0.956, 0.988) | val_loss=0.0203 | val_corr=(0.955, 0.989) | test_loss=0.0434 | test_corr=(0.893, 0.931)
Epoch 69/200 | time=0.655s | train_loss=0.021 | train_corr=(0.956, 0.988) | val_loss=0.0218 | val_corr=(0.956, 0.986) | test_loss=0.0441 | test_corr=(0.896, 0.933)
Epoch 70/200 | time=0.655s | train_loss=0.0248 | train_corr=(0.95, 0.981) | val_loss=0.0243 | val_corr=(0.953, 0.98) | test_loss=0.0438 | test_corr=(0.897, 0.934)
Epoch 71/200 | time=0.652s | train_loss=0.0238 | train_corr=(0.956, 0.986) | val_loss=0.0237 | val_corr=(0.957, 0.985) | test_loss=0.0455 | test_corr=(0.895, 0.929)
Epoch 72/200 | time=0.653s | train_loss=0.0226 | train_corr=(0.954, 0.987) | val_loss=0.0247 | val_corr=(0.951, 0.985) | test_loss=0.0451 | test_corr=(0.892, 0.936)
Epoch 73/200 | time=0.653s | train_loss=0.023 | train_corr=(0.955, 0.985) | val_loss=0.0235 | val_corr=(0.956, 0.986) | test_loss=0.0454 | test_corr=(0.892, 0.931)
Epoch 74/200 | time=0.653s | train_loss=0.0244 | train_corr=(0.952, 0.986) | val_loss=0.0215 | val_corr=(0.956, 0.989) | test_loss=0.0442 | test_corr=(0.894, 0.933)
Epoch 75/200 | time=0.655s | train_loss=0.024 | train_corr=(0.956, 0.985) | val_loss=0.0218 | val_corr=(0.957, 0.987) | test_loss=0.0438 | test_corr=(0.897, 0.937)
Epoch 76/200 | time=0.654s | train_loss=0.0225 | train_corr=(0.958, 0.986) | val_loss=0.021 | val_corr=(0.959, 0.988) | test_loss=0.044 | test_corr=(0.898, 0.936)
Epoch 77/200 | time=0.651s | train_loss=0.0213 | train_corr=(0.962, 0.989) | val_loss=0.0205 | val_corr=(0.958, 0.989) | test_loss=0.0435 | test_corr=(0.895, 0.936)
Epoch 78/200 | time=0.646s | train_loss=0.0199 | train_corr=(0.957, 0.99) | val_loss=0.0213 | val_corr=(0.959, 0.987) | test_loss=0.0438 | test_corr=(0.899, 0.932)
Epoch 79/200 | time=0.65s | train_loss=0.0199 | train_corr=(0.96, 0.988) | val_loss=0.0211 | val_corr=(0.958, 0.989) | test_loss=0.0445 | test_corr=(0.893, 0.934)
Epoch 80/200 | time=0.649s | train_loss=0.0209 | train_corr=(0.958, 0.99) | val_loss=0.0205 | val_corr=(0.96, 0.99) | test_loss=0.0428 | test_corr=(0.901, 0.94)
Epoch 81/200 | time=0.653s | train_loss=0.0193 | train_corr=(0.96, 0.991) | val_loss=0.0219 | val_corr=(0.954, 0.989) | test_loss=0.0437 | test_corr=(0.893, 0.937)
Epoch 82/200 | time=0.65s | train_loss=0.0194 | train_corr=(0.958, 0.99) | val_loss=0.0199 | val_corr=(0.962, 0.991) | test_loss=0.0439 | test_corr=(0.897, 0.938)
Epoch 83/200 | time=0.649s | train_loss=0.0226 | train_corr=(0.956, 0.985) | val_loss=0.022 | val_corr=(0.956, 0.984) | test_loss=0.0447 | test_corr=(0.894, 0.921)
Epoch 84/200 | time=0.645s | train_loss=0.02 | train_corr=(0.958, 0.988) | val_loss=0.0215 | val_corr=(0.956, 0.987) | test_loss=0.0445 | test_corr=(0.894, 0.931)
Epoch 85/200 | time=0.655s | train_loss=0.0227 | train_corr=(0.957, 0.983) | val_loss=0.021 | val_corr=(0.961, 0.987) | test_loss=0.0447 | test_corr=(0.895, 0.935)
Epoch 86/200 | time=0.648s | train_loss=0.0202 | train_corr=(0.96, 0.989) | val_loss=0.02 | val_corr=(0.958, 0.988) | test_loss=0.0437 | test_corr=(0.895, 0.932)
Epoch 87/200 | time=0.649s | train_loss=0.0217 | train_corr=(0.959, 0.987) | val_loss=0.0204 | val_corr=(0.96, 0.988) | test_loss=0.043 | test_corr=(0.899, 0.938)
Epoch 88/200 | time=0.651s | train_loss=0.0222 | train_corr=(0.959, 0.987) | val_loss=0.021 | val_corr=(0.958, 0.987) | test_loss=0.044 | test_corr=(0.894, 0.934)
Epoch 89/200 | time=0.645s | train_loss=0.0196 | train_corr=(0.959, 0.99) | val_loss=0.0217 | val_corr=(0.957, 0.986) | test_loss=0.0435 | test_corr=(0.897, 0.931)
Epoch 90/200 | time=0.647s | train_loss=0.021 | train_corr=(0.959, 0.991) | val_loss=0.021 | val_corr=(0.96, 0.988) | test_loss=0.0442 | test_corr=(0.897, 0.934)
Epoch 91/200 | time=0.646s | train_loss=0.0211 | train_corr=(0.959, 0.988) | val_loss=0.0217 | val_corr=(0.958, 0.985) | test_loss=0.0441 | test_corr=(0.897, 0.931)
Epoch 92/200 | time=0.648s | train_loss=0.0213 | train_corr=(0.957, 0.987) | val_loss=0.019 | val_corr=(0.961, 0.99) | test_loss=0.0435 | test_corr=(0.897, 0.935)
Epoch 93/200 | time=0.648s | train_loss=0.0216 | train_corr=(0.96, 0.986) | val_loss=0.0217 | val_corr=(0.958, 0.985) | test_loss=0.0456 | test_corr=(0.892, 0.923)
Epoch 94/200 | time=0.65s | train_loss=0.022 | train_corr=(0.957, 0.986) | val_loss=0.021 | val_corr=(0.958, 0.986) | test_loss=0.0444 | test_corr=(0.892, 0.931)
Epoch 95/200 | time=0.648s | train_loss=0.0176 | train_corr=(0.961, 0.992) | val_loss=0.0178 | val_corr=(0.962, 0.991) | test_loss=0.0418 | test_corr=(0.899, 0.938)
Epoch 96/200 | time=0.659s | train_loss=0.018 | train_corr=(0.965, 0.993) | val_loss=0.0184 | val_corr=(0.96, 0.991) | test_loss=0.0422 | test_corr=(0.9, 0.935)
Epoch 97/200 | time=0.647s | train_loss=0.0227 | train_corr=(0.956, 0.987) | val_loss=0.022 | val_corr=(0.958, 0.986) | test_loss=0.0441 | test_corr=(0.897, 0.931)
Epoch 98/200 | time=0.654s | train_loss=0.02 | train_corr=(0.958, 0.99) | val_loss=0.0201 | val_corr=(0.962, 0.99) | test_loss=0.0425 | test_corr=(0.9, 0.937)
Epoch 99/200 | time=0.655s | train_loss=0.0177 | train_corr=(0.961, 0.992) | val_loss=0.0181 | val_corr=(0.962, 0.991) | test_loss=0.0432 | test_corr=(0.898, 0.932)
Epoch 100/200 | time=0.652s | train_loss=0.0178 | train_corr=(0.964, 0.991) | val_loss=0.018 | val_corr=(0.961, 0.99) | test_loss=0.0424 | test_corr=(0.896, 0.937)
Epoch 101/200 | time=0.653s | train_loss=0.0175 | train_corr=(0.963, 0.991) | val_loss=0.0183 | val_corr=(0.961, 0.991) | test_loss=0.0416 | test_corr=(0.901, 0.939)
Epoch 102/200 | time=0.649s | train_loss=0.0201 | train_corr=(0.959, 0.987) | val_loss=0.0183 | val_corr=(0.96, 0.99) | test_loss=0.0426 | test_corr=(0.897, 0.932)
Epoch 103/200 | time=0.649s | train_loss=0.0182 | train_corr=(0.961, 0.991) | val_loss=0.0197 | val_corr=(0.96, 0.989) | test_loss=0.0439 | test_corr=(0.896, 0.926)
Epoch 104/200 | time=0.655s | train_loss=0.0222 | train_corr=(0.957, 0.986) | val_loss=0.0219 | val_corr=(0.958, 0.986) | test_loss=0.0448 | test_corr=(0.892, 0.928)
Epoch 105/200 | time=0.646s | train_loss=0.0191 | train_corr=(0.961, 0.991) | val_loss=0.0203 | val_corr=(0.96, 0.989) | test_loss=0.0443 | test_corr=(0.894, 0.931)
Epoch 106/200 | time=0.649s | train_loss=0.0179 | train_corr=(0.962, 0.992) | val_loss=0.0194 | val_corr=(0.961, 0.991) | test_loss=0.0419 | test_corr=(0.901, 0.942)
Epoch 107/200 | time=0.65s | train_loss=0.018 | train_corr=(0.961, 0.992) | val_loss=0.0187 | val_corr=(0.96, 0.99) | test_loss=0.0429 | test_corr=(0.897, 0.936)
Epoch 108/200 | time=0.645s | train_loss=0.0183 | train_corr=(0.959, 0.991) | val_loss=0.0183 | val_corr=(0.961, 0.991) | test_loss=0.0428 | test_corr=(0.898, 0.934)
Epoch 109/200 | time=0.646s | train_loss=0.0191 | train_corr=(0.962, 0.989) | val_loss=0.019 | val_corr=(0.96, 0.99) | test_loss=0.0434 | test_corr=(0.893, 0.932)
Epoch 110/200 | time=0.645s | train_loss=0.0177 | train_corr=(0.963, 0.993) | val_loss=0.0191 | val_corr=(0.96, 0.989) | test_loss=0.0434 | test_corr=(0.896, 0.931)
Epoch 111/200 | time=0.647s | train_loss=0.0194 | train_corr=(0.96, 0.989) | val_loss=0.018 | val_corr=(0.963, 0.991) | test_loss=0.042 | test_corr=(0.9, 0.938)
Epoch 112/200 | time=0.649s | train_loss=0.0206 | train_corr=(0.964, 0.985) | val_loss=0.0199 | val_corr=(0.963, 0.987) | test_loss=0.0441 | test_corr=(0.897, 0.932)
Epoch 113/200 | time=0.651s | train_loss=0.0194 | train_corr=(0.959, 0.989) | val_loss=0.0181 | val_corr=(0.963, 0.991) | test_loss=0.0418 | test_corr=(0.902, 0.938)
Epoch 114/200 | time=0.655s | train_loss=0.0157 | train_corr=(0.966, 0.994) | val_loss=0.0166 | val_corr=(0.964, 0.993) | test_loss=0.0415 | test_corr=(0.9, 0.939)
Epoch 115/200 | time=0.65s | train_loss=0.0193 | train_corr=(0.961, 0.989) | val_loss=0.0197 | val_corr=(0.961, 0.989) | test_loss=0.0434 | test_corr=(0.898, 0.932)
Epoch 116/200 | time=0.653s | train_loss=0.0182 | train_corr=(0.962, 0.991) | val_loss=0.0189 | val_corr=(0.961, 0.99) | test_loss=0.0432 | test_corr=(0.896, 0.934)
Epoch 117/200 | time=0.65s | train_loss=0.0198 | train_corr=(0.96, 0.988) | val_loss=0.0203 | val_corr=(0.959, 0.988) | test_loss=0.0431 | test_corr=(0.898, 0.932)
Epoch 118/200 | time=0.647s | train_loss=0.0208 | train_corr=(0.958, 0.987) | val_loss=0.0207 | val_corr=(0.963, 0.989) | test_loss=0.0437 | test_corr=(0.898, 0.932)
Epoch 119/200 | time=0.656s | train_loss=0.0196 | train_corr=(0.961, 0.989) | val_loss=0.0186 | val_corr=(0.96, 0.991) | test_loss=0.0434 | test_corr=(0.894, 0.93)
Epoch 120/200 | time=0.649s | train_loss=0.0187 | train_corr=(0.963, 0.99) | val_loss=0.0215 | val_corr=(0.963, 0.986) | test_loss=0.0438 | test_corr=(0.902, 0.93)
Epoch 121/200 | time=0.65s | train_loss=0.0184 | train_corr=(0.963, 0.993) | val_loss=0.0207 | val_corr=(0.959, 0.987) | test_loss=0.0434 | test_corr=(0.898, 0.935)
Epoch 122/200 | time=0.649s | train_loss=0.0183 | train_corr=(0.962, 0.991) | val_loss=0.0208 | val_corr=(0.96, 0.986) | test_loss=0.0441 | test_corr=(0.893, 0.929)
Epoch 123/200 | time=0.651s | train_loss=0.0199 | train_corr=(0.961, 0.989) | val_loss=0.0179 | val_corr=(0.962, 0.991) | test_loss=0.042 | test_corr=(0.9, 0.932)
Epoch 124/200 | time=0.65s | train_loss=0.0223 | train_corr=(0.959, 0.981) | val_loss=0.0202 | val_corr=(0.961, 0.986) | test_loss=0.0428 | test_corr=(0.897, 0.935)
Epoch 125/200 | time=0.655s | train_loss=0.0166 | train_corr=(0.963, 0.993) | val_loss=0.0174 | val_corr=(0.962, 0.992) | test_loss=0.0421 | test_corr=(0.9, 0.935)
Epoch 126/200 | time=0.656s | train_loss=0.0206 | train_corr=(0.963, 0.988) | val_loss=0.0184 | val_corr=(0.963, 0.99) | test_loss=0.0424 | test_corr=(0.9, 0.937)
Epoch 127/200 | time=0.654s | train_loss=0.0189 | train_corr=(0.961, 0.987) | val_loss=0.0185 | val_corr=(0.961, 0.99) | test_loss=0.0418 | test_corr=(0.899, 0.934)
Epoch 128/200 | time=0.653s | train_loss=0.0192 | train_corr=(0.963, 0.988) | val_loss=0.0182 | val_corr=(0.964, 0.99) | test_loss=0.0424 | test_corr=(0.9, 0.935)
Epoch 129/200 | time=0.652s | train_loss=0.0212 | train_corr=(0.961, 0.983) | val_loss=0.0206 | val_corr=(0.96, 0.987) | test_loss=0.0439 | test_corr=(0.894, 0.93)
Epoch 130/200 | time=0.653s | train_loss=0.019 | train_corr=(0.96, 0.989) | val_loss=0.0194 | val_corr=(0.961, 0.989) | test_loss=0.0434 | test_corr=(0.898, 0.932)
Epoch 131/200 | time=0.65s | train_loss=0.0216 | train_corr=(0.96, 0.983) | val_loss=0.0212 | val_corr=(0.957, 0.986) | test_loss=0.0439 | test_corr=(0.893, 0.933)
Epoch 132/200 | time=0.653s | train_loss=0.019 | train_corr=(0.961, 0.99) | val_loss=0.0214 | val_corr=(0.959, 0.983) | test_loss=0.0441 | test_corr=(0.896, 0.925)
Epoch 133/200 | time=0.657s | train_loss=0.0187 | train_corr=(0.963, 0.99) | val_loss=0.0174 | val_corr=(0.964, 0.992) | test_loss=0.0425 | test_corr=(0.899, 0.939)
Epoch 134/200 | time=0.65s | train_loss=0.0211 | train_corr=(0.962, 0.99) | val_loss=0.0207 | val_corr=(0.961, 0.989) | test_loss=0.0439 | test_corr=(0.897, 0.935)
Epoch 135/200 | time=0.654s | train_loss=0.0187 | train_corr=(0.966, 0.99) | val_loss=0.0199 | val_corr=(0.96, 0.988) | test_loss=0.043 | test_corr=(0.898, 0.936)
Epoch 136/200 | time=0.652s | train_loss=0.0209 | train_corr=(0.962, 0.987) | val_loss=0.0191 | val_corr=(0.963, 0.99) | test_loss=0.0441 | test_corr=(0.897, 0.929)
Epoch 137/200 | time=0.651s | train_loss=0.0188 | train_corr=(0.963, 0.989) | val_loss=0.0181 | val_corr=(0.963, 0.991) | test_loss=0.0414 | test_corr=(0.903, 0.94)
Epoch 138/200 | time=0.66s | train_loss=0.0197 | train_corr=(0.96, 0.989) | val_loss=0.0184 | val_corr=(0.963, 0.991) | test_loss=0.0428 | test_corr=(0.898, 0.934)
Epoch 139/200 | time=0.652s | train_loss=0.017 | train_corr=(0.963, 0.992) | val_loss=0.0182 | val_corr=(0.964, 0.99) | test_loss=0.0422 | test_corr=(0.9, 0.939)
Epoch 140/200 | time=0.65s | train_loss=0.0168 | train_corr=(0.966, 0.991) | val_loss=0.019 | val_corr=(0.963, 0.99) | test_loss=0.0429 | test_corr=(0.899, 0.936)
