Running on host gpu011
Using 8 Julia threads
Starting at Thu Apr  9 15:14:51 CEST 2026
Loading Modules
Finished Loading Modules
Running hpc_AENODE_retrain.jl
Epoch 1/200 | time=141.054s | train_loss=0.817 | train_corr=(0.366, 0.024) | val_loss=0.8223 | val_corr=(0.368, 0.014) | test_loss=0.8211 | test_corr=(0.369, 0.018)
Epoch 16/200 | time=0.677s | train_loss=0.3439 | train_corr=(0.578, 0.149) | val_loss=0.3474 | val_corr=(0.571, 0.14) | test_loss=0.3494 | test_corr=(0.567, 0.14)
Epoch 17/200 | time=0.629s | train_loss=0.3424 | train_corr=(0.579, 0.141) | val_loss=0.3436 | val_corr=(0.578, 0.15) | test_loss=0.3454 | test_corr=(0.57, 0.15)
Epoch 18/200 | time=0.676s | train_loss=0.341 | train_corr=(0.581, 0.16) | val_loss=0.3468 | val_corr=(0.581, 0.154) | test_loss=0.3501 | test_corr=(0.575, 0.154)
Epoch 19/200 | time=0.649s | train_loss=0.3379 | train_corr=(0.586, 0.163) | val_loss=0.3379 | val_corr=(0.585, 0.171) | test_loss=0.3405 | test_corr=(0.578, 0.17)
Epoch 20/200 | time=0.657s | train_loss=0.3395 | train_corr=(0.586, 0.192) | val_loss=0.3409 | val_corr=(0.586, 0.187) | test_loss=0.3411 | test_corr=(0.578, 0.185)
Epoch 21/200 | time=0.659s | train_loss=0.3337 | train_corr=(0.593, 0.198) | val_loss=0.3293 | val_corr=(0.602, 0.214) | test_loss=0.3309 | test_corr=(0.594, 0.207)
Epoch 22/200 | time=0.66s | train_loss=0.3191 | train_corr=(0.622, 0.261) | val_loss=0.324 | val_corr=(0.61, 0.267) | test_loss=0.3271 | test_corr=(0.602, 0.252)
Epoch 23/200 | time=0.635s | train_loss=0.3164 | train_corr=(0.625, 0.326) | val_loss=0.3186 | val_corr=(0.62, 0.332) | test_loss=0.3204 | test_corr=(0.612, 0.317)
Epoch 24/200 | time=0.641s | train_loss=0.3152 | train_corr=(0.636, 0.394) | val_loss=0.3121 | val_corr=(0.627, 0.429) | test_loss=0.314 | test_corr=(0.621, 0.415)
Epoch 25/200 | time=0.621s | train_loss=0.3034 | train_corr=(0.634, 0.422) | val_loss=0.3164 | val_corr=(0.626, 0.469) | test_loss=0.3169 | test_corr=(0.617, 0.443)
Epoch 26/200 | time=0.634s | train_loss=0.3156 | train_corr=(0.619, 0.444) | val_loss=0.3009 | val_corr=(0.648, 0.53) | test_loss=0.3056 | test_corr=(0.639, 0.514)
Epoch 27/200 | time=0.635s | train_loss=0.2975 | train_corr=(0.639, 0.501) | val_loss=0.292 | val_corr=(0.657, 0.565) | test_loss=0.2968 | test_corr=(0.649, 0.538)
Epoch 28/200 | time=0.649s | train_loss=0.3066 | train_corr=(0.651, 0.521) | val_loss=0.2875 | val_corr=(0.661, 0.628) | test_loss=0.2965 | test_corr=(0.648, 0.577)
Epoch 29/200 | time=0.644s | train_loss=0.2833 | train_corr=(0.692, 0.673) | val_loss=0.2793 | val_corr=(0.688, 0.672) | test_loss=0.2832 | test_corr=(0.678, 0.652)
Epoch 30/200 | time=0.629s | train_loss=0.265 | train_corr=(0.695, 0.763) | val_loss=0.2607 | val_corr=(0.696, 0.787) | test_loss=0.2672 | test_corr=(0.689, 0.768)
Epoch 31/200 | time=0.627s | train_loss=0.2506 | train_corr=(0.729, 0.807) | val_loss=0.2518 | val_corr=(0.711, 0.816) | test_loss=0.2606 | test_corr=(0.7, 0.79)
Epoch 32/200 | time=0.619s | train_loss=0.2482 | train_corr=(0.712, 0.843) | val_loss=0.2418 | val_corr=(0.717, 0.84) | test_loss=0.2525 | test_corr=(0.703, 0.809)
Epoch 33/200 | time=0.64s | train_loss=0.2432 | train_corr=(0.719, 0.846) | val_loss=0.2471 | val_corr=(0.722, 0.846) | test_loss=0.2516 | test_corr=(0.715, 0.832)
Epoch 34/200 | time=0.634s | train_loss=0.2399 | train_corr=(0.738, 0.867) | val_loss=0.2432 | val_corr=(0.732, 0.872) | test_loss=0.2548 | test_corr=(0.724, 0.847)
Epoch 35/200 | time=0.64s | train_loss=0.2301 | train_corr=(0.751, 0.874) | val_loss=0.2376 | val_corr=(0.74, 0.864) | test_loss=0.2472 | test_corr=(0.731, 0.845)
Epoch 36/200 | time=0.638s | train_loss=0.2257 | train_corr=(0.76, 0.885) | val_loss=0.2275 | val_corr=(0.741, 0.875) | test_loss=0.2421 | test_corr=(0.728, 0.846)
Epoch 37/200 | time=0.64s | train_loss=0.2247 | train_corr=(0.752, 0.898) | val_loss=0.2166 | val_corr=(0.756, 0.901) | test_loss=0.2311 | test_corr=(0.74, 0.872)
Epoch 38/200 | time=0.638s | train_loss=0.2128 | train_corr=(0.777, 0.903) | val_loss=0.2093 | val_corr=(0.77, 0.901) | test_loss=0.2245 | test_corr=(0.753, 0.871)
Epoch 39/200 | time=0.662s | train_loss=0.2057 | train_corr=(0.779, 0.905) | val_loss=0.2034 | val_corr=(0.78, 0.916) | test_loss=0.2163 | test_corr=(0.76, 0.88)
Epoch 40/200 | time=0.632s | train_loss=0.194 | train_corr=(0.775, 0.933) | val_loss=0.1908 | val_corr=(0.791, 0.93) | test_loss=0.2081 | test_corr=(0.77, 0.902)
Epoch 41/200 | time=0.641s | train_loss=0.1906 | train_corr=(0.798, 0.93) | val_loss=0.1879 | val_corr=(0.797, 0.937) | test_loss=0.2093 | test_corr=(0.772, 0.905)
Epoch 42/200 | time=0.631s | train_loss=0.179 | train_corr=(0.797, 0.935) | val_loss=0.1831 | val_corr=(0.802, 0.936) | test_loss=0.2053 | test_corr=(0.773, 0.898)
Epoch 43/200 | time=0.632s | train_loss=0.181 | train_corr=(0.805, 0.934) | val_loss=0.1865 | val_corr=(0.81, 0.935) | test_loss=0.207 | test_corr=(0.786, 0.903)
Epoch 44/200 | time=0.627s | train_loss=0.1801 | train_corr=(0.799, 0.939) | val_loss=0.1782 | val_corr=(0.812, 0.941) | test_loss=0.2012 | test_corr=(0.785, 0.9)
Epoch 45/200 | time=0.635s | train_loss=0.182 | train_corr=(0.813, 0.946) | val_loss=0.1779 | val_corr=(0.81, 0.95) | test_loss=0.2026 | test_corr=(0.783, 0.913)
Epoch 46/200 | time=0.632s | train_loss=0.1709 | train_corr=(0.816, 0.953) | val_loss=0.1696 | val_corr=(0.817, 0.953) | test_loss=0.19 | test_corr=(0.789, 0.915)
Epoch 47/200 | time=0.644s | train_loss=0.1666 | train_corr=(0.832, 0.956) | val_loss=0.1727 | val_corr=(0.823, 0.949) | test_loss=0.1933 | test_corr=(0.792, 0.91)
Epoch 48/200 | time=0.639s | train_loss=0.1645 | train_corr=(0.831, 0.949) | val_loss=0.1749 | val_corr=(0.818, 0.938) | test_loss=0.197 | test_corr=(0.789, 0.911)
Epoch 49/200 | time=0.655s | train_loss=0.1777 | train_corr=(0.817, 0.951) | val_loss=0.169 | val_corr=(0.827, 0.947) | test_loss=0.1968 | test_corr=(0.792, 0.91)
Epoch 50/200 | time=0.637s | train_loss=0.166 | train_corr=(0.82, 0.952) | val_loss=0.1713 | val_corr=(0.823, 0.95) | test_loss=0.1969 | test_corr=(0.787, 0.911)
Epoch 51/200 | time=0.672s | train_loss=0.1718 | train_corr=(0.827, 0.943) | val_loss=0.1792 | val_corr=(0.82, 0.939) | test_loss=0.2013 | test_corr=(0.787, 0.891)
Epoch 52/200 | time=0.629s | train_loss=0.1635 | train_corr=(0.846, 0.951) | val_loss=0.1576 | val_corr=(0.833, 0.955) | test_loss=0.1867 | test_corr=(0.8, 0.914)
Epoch 53/200 | time=0.654s | train_loss=0.152 | train_corr=(0.845, 0.958) | val_loss=0.1521 | val_corr=(0.847, 0.96) | test_loss=0.1864 | test_corr=(0.809, 0.915)
Epoch 54/200 | time=0.63s | train_loss=0.1455 | train_corr=(0.843, 0.965) | val_loss=0.1483 | val_corr=(0.844, 0.965) | test_loss=0.1778 | test_corr=(0.806, 0.917)
Epoch 55/200 | time=0.629s | train_loss=0.1432 | train_corr=(0.848, 0.967) | val_loss=0.1415 | val_corr=(0.847, 0.968) | test_loss=0.1753 | test_corr=(0.807, 0.918)
Epoch 56/200 | time=0.64s | train_loss=0.1345 | train_corr=(0.857, 0.972) | val_loss=0.1369 | val_corr=(0.852, 0.97) | test_loss=0.1712 | test_corr=(0.812, 0.923)
Epoch 57/200 | time=0.643s | train_loss=0.1379 | train_corr=(0.856, 0.973) | val_loss=0.136 | val_corr=(0.857, 0.971) | test_loss=0.1735 | test_corr=(0.813, 0.922)
Epoch 58/200 | time=0.638s | train_loss=0.1362 | train_corr=(0.86, 0.971) | val_loss=0.1509 | val_corr=(0.858, 0.969) | test_loss=0.1874 | test_corr=(0.818, 0.922)
Epoch 59/200 | time=0.633s | train_loss=0.1502 | train_corr=(0.851, 0.97) | val_loss=0.1449 | val_corr=(0.862, 0.968) | test_loss=0.1837 | test_corr=(0.818, 0.922)
Epoch 60/200 | time=0.634s | train_loss=0.1365 | train_corr=(0.864, 0.969) | val_loss=0.1371 | val_corr=(0.862, 0.972) | test_loss=0.171 | test_corr=(0.819, 0.921)
Epoch 61/200 | time=0.644s | train_loss=0.1357 | train_corr=(0.861, 0.97) | val_loss=0.1497 | val_corr=(0.858, 0.969) | test_loss=0.179 | test_corr=(0.814, 0.92)
Epoch 62/200 | time=0.636s | train_loss=0.1375 | train_corr=(0.867, 0.97) | val_loss=0.1298 | val_corr=(0.863, 0.97) | test_loss=0.1649 | test_corr=(0.82, 0.923)
Epoch 63/200 | time=0.633s | train_loss=0.1396 | train_corr=(0.863, 0.964) | val_loss=0.1385 | val_corr=(0.868, 0.971) | test_loss=0.1796 | test_corr=(0.825, 0.927)
Epoch 64/200 | time=0.638s | train_loss=0.134 | train_corr=(0.868, 0.968) | val_loss=0.1337 | val_corr=(0.868, 0.969) | test_loss=0.1656 | test_corr=(0.826, 0.922)
Epoch 65/200 | time=0.649s | train_loss=0.1356 | train_corr=(0.874, 0.969) | val_loss=0.1283 | val_corr=(0.869, 0.971) | test_loss=0.1644 | test_corr=(0.826, 0.923)
Epoch 66/200 | time=0.636s | train_loss=0.1396 | train_corr=(0.864, 0.966) | val_loss=0.1356 | val_corr=(0.872, 0.969) | test_loss=0.1775 | test_corr=(0.826, 0.923)
Epoch 67/200 | time=0.632s | train_loss=0.1352 | train_corr=(0.866, 0.962) | val_loss=0.1307 | val_corr=(0.87, 0.97) | test_loss=0.1655 | test_corr=(0.828, 0.923)
Epoch 68/200 | time=0.638s | train_loss=0.1288 | train_corr=(0.873, 0.97) | val_loss=0.1276 | val_corr=(0.873, 0.972) | test_loss=0.1638 | test_corr=(0.829, 0.923)
Epoch 69/200 | time=0.64s | train_loss=0.1341 | train_corr=(0.867, 0.973) | val_loss=0.1245 | val_corr=(0.876, 0.968) | test_loss=0.1626 | test_corr=(0.833, 0.92)
Epoch 70/200 | time=0.627s | train_loss=0.1243 | train_corr=(0.873, 0.971) | val_loss=0.1238 | val_corr=(0.875, 0.974) | test_loss=0.1596 | test_corr=(0.831, 0.926)
Epoch 71/200 | time=0.637s | train_loss=0.1272 | train_corr=(0.882, 0.976) | val_loss=0.1296 | val_corr=(0.876, 0.971) | test_loss=0.1622 | test_corr=(0.831, 0.92)
Epoch 72/200 | time=0.631s | train_loss=0.1261 | train_corr=(0.877, 0.976) | val_loss=0.1225 | val_corr=(0.88, 0.975) | test_loss=0.1596 | test_corr=(0.837, 0.928)
Epoch 73/200 | time=0.639s | train_loss=0.1187 | train_corr=(0.885, 0.972) | val_loss=0.1233 | val_corr=(0.887, 0.972) | test_loss=0.1605 | test_corr=(0.84, 0.926)
Epoch 74/200 | time=0.631s | train_loss=0.1173 | train_corr=(0.885, 0.976) | val_loss=0.1158 | val_corr=(0.888, 0.976) | test_loss=0.154 | test_corr=(0.841, 0.93)
Epoch 75/200 | time=0.638s | train_loss=0.1105 | train_corr=(0.886, 0.978) | val_loss=0.1105 | val_corr=(0.886, 0.979) | test_loss=0.1518 | test_corr=(0.84, 0.934)
Epoch 76/200 | time=0.629s | train_loss=0.1161 | train_corr=(0.894, 0.976) | val_loss=0.1167 | val_corr=(0.891, 0.974) | test_loss=0.1599 | test_corr=(0.843, 0.928)
Epoch 77/200 | time=0.632s | train_loss=0.1119 | train_corr=(0.887, 0.978) | val_loss=0.1121 | val_corr=(0.886, 0.978) | test_loss=0.1551 | test_corr=(0.838, 0.933)
Epoch 78/200 | time=0.641s | train_loss=0.1213 | train_corr=(0.897, 0.978) | val_loss=0.1106 | val_corr=(0.89, 0.979) | test_loss=0.1496 | test_corr=(0.844, 0.933)
Epoch 79/200 | time=0.629s | train_loss=0.11 | train_corr=(0.892, 0.978) | val_loss=0.106 | val_corr=(0.896, 0.979) | test_loss=0.1508 | test_corr=(0.847, 0.931)
Epoch 80/200 | time=0.642s | train_loss=0.1055 | train_corr=(0.898, 0.978) | val_loss=0.1037 | val_corr=(0.898, 0.981) | test_loss=0.1471 | test_corr=(0.848, 0.932)
Epoch 81/200 | time=0.63s | train_loss=0.1025 | train_corr=(0.901, 0.983) | val_loss=0.1054 | val_corr=(0.893, 0.98) | test_loss=0.1489 | test_corr=(0.844, 0.931)
Epoch 82/200 | time=0.634s | train_loss=0.1065 | train_corr=(0.903, 0.98) | val_loss=0.1188 | val_corr=(0.891, 0.979) | test_loss=0.1526 | test_corr=(0.844, 0.932)
Epoch 83/200 | time=0.638s | train_loss=0.1131 | train_corr=(0.901, 0.975) | val_loss=0.1106 | val_corr=(0.894, 0.978) | test_loss=0.1546 | test_corr=(0.842, 0.927)
Epoch 84/200 | time=0.63s | train_loss=0.1111 | train_corr=(0.901, 0.974) | val_loss=0.107 | val_corr=(0.898, 0.978) | test_loss=0.1508 | test_corr=(0.846, 0.928)
Epoch 85/200 | time=0.637s | train_loss=0.1085 | train_corr=(0.905, 0.975) | val_loss=0.1087 | val_corr=(0.9, 0.972) | test_loss=0.1532 | test_corr=(0.85, 0.925)
Epoch 86/200 | time=0.635s | train_loss=0.1092 | train_corr=(0.893, 0.971) | val_loss=0.1047 | val_corr=(0.902, 0.978) | test_loss=0.1503 | test_corr=(0.852, 0.93)
Epoch 87/200 | time=0.643s | train_loss=0.1051 | train_corr=(0.902, 0.976) | val_loss=0.107 | val_corr=(0.901, 0.974) | test_loss=0.1496 | test_corr=(0.852, 0.927)
Epoch 88/200 | time=0.641s | train_loss=0.1063 | train_corr=(0.901, 0.98) | val_loss=0.1034 | val_corr=(0.905, 0.98) | test_loss=0.1516 | test_corr=(0.852, 0.929)
Epoch 89/200 | time=0.661s | train_loss=0.1095 | train_corr=(0.907, 0.977) | val_loss=0.1081 | val_corr=(0.902, 0.971) | test_loss=0.1503 | test_corr=(0.853, 0.924)
Epoch 90/200 | time=0.631s | train_loss=0.1069 | train_corr=(0.903, 0.975) | val_loss=0.1147 | val_corr=(0.897, 0.961) | test_loss=0.1565 | test_corr=(0.849, 0.916)
Epoch 91/200 | time=0.641s | train_loss=0.1093 | train_corr=(0.906, 0.977) | val_loss=0.1092 | val_corr=(0.905, 0.976) | test_loss=0.1564 | test_corr=(0.853, 0.933)
Epoch 92/200 | time=0.63s | train_loss=0.1015 | train_corr=(0.912, 0.978) | val_loss=0.1037 | val_corr=(0.906, 0.98) | test_loss=0.1443 | test_corr=(0.857, 0.934)
Epoch 93/200 | time=0.636s | train_loss=0.1063 | train_corr=(0.908, 0.977) | val_loss=0.1008 | val_corr=(0.91, 0.981) | test_loss=0.15 | test_corr=(0.857, 0.932)
Epoch 94/200 | time=0.651s | train_loss=0.0973 | train_corr=(0.909, 0.98) | val_loss=0.1028 | val_corr=(0.908, 0.981) | test_loss=0.1436 | test_corr=(0.858, 0.932)
Epoch 95/200 | time=0.638s | train_loss=0.0996 | train_corr=(0.915, 0.978) | val_loss=0.1075 | val_corr=(0.905, 0.978) | test_loss=0.1437 | test_corr=(0.858, 0.933)
Epoch 96/200 | time=0.633s | train_loss=0.1084 | train_corr=(0.913, 0.971) | val_loss=0.109 | val_corr=(0.905, 0.976) | test_loss=0.1438 | test_corr=(0.859, 0.935)
Epoch 97/200 | time=0.642s | train_loss=0.099 | train_corr=(0.913, 0.978) | val_loss=0.1058 | val_corr=(0.908, 0.979) | test_loss=0.143 | test_corr=(0.859, 0.935)
Epoch 98/200 | time=0.645s | train_loss=0.1006 | train_corr=(0.911, 0.979) | val_loss=0.108 | val_corr=(0.908, 0.977) | test_loss=0.1506 | test_corr=(0.855, 0.929)
Epoch 99/200 | time=0.656s | train_loss=0.0961 | train_corr=(0.914, 0.98) | val_loss=0.0958 | val_corr=(0.916, 0.982) | test_loss=0.1434 | test_corr=(0.862, 0.938)
Epoch 100/200 | time=0.632s | train_loss=0.0922 | train_corr=(0.918, 0.984) | val_loss=0.0956 | val_corr=(0.918, 0.982) | test_loss=0.1458 | test_corr=(0.864, 0.934)
Epoch 101/200 | time=0.668s | train_loss=0.0942 | train_corr=(0.918, 0.981) | val_loss=0.0931 | val_corr=(0.92, 0.983) | test_loss=0.1445 | test_corr=(0.863, 0.934)
Epoch 102/200 | time=0.647s | train_loss=0.0896 | train_corr=(0.919, 0.984) | val_loss=0.0913 | val_corr=(0.92, 0.982) | test_loss=0.14 | test_corr=(0.866, 0.934)
Epoch 103/200 | time=0.648s | train_loss=0.086 | train_corr=(0.924, 0.986) | val_loss=0.0884 | val_corr=(0.923, 0.985) | test_loss=0.135 | test_corr=(0.869, 0.939)
Epoch 104/200 | time=0.631s | train_loss=0.0906 | train_corr=(0.928, 0.987) | val_loss=0.0915 | val_corr=(0.921, 0.983) | test_loss=0.1384 | test_corr=(0.866, 0.936)
Epoch 105/200 | time=0.64s | train_loss=0.0959 | train_corr=(0.92, 0.981) | val_loss=0.0945 | val_corr=(0.918, 0.98) | test_loss=0.142 | test_corr=(0.864, 0.937)
Epoch 106/200 | time=0.632s | train_loss=0.0926 | train_corr=(0.919, 0.983) | val_loss=0.1023 | val_corr=(0.915, 0.969) | test_loss=0.1476 | test_corr=(0.863, 0.931)
Epoch 107/200 | time=0.644s | train_loss=0.0969 | train_corr=(0.925, 0.98) | val_loss=0.0961 | val_corr=(0.922, 0.979) | test_loss=0.1451 | test_corr=(0.867, 0.932)
Epoch 108/200 | time=0.637s | train_loss=0.1002 | train_corr=(0.921, 0.982) | val_loss=0.0959 | val_corr=(0.917, 0.978) | test_loss=0.1438 | test_corr=(0.86, 0.931)
Epoch 109/200 | time=0.628s | train_loss=0.0892 | train_corr=(0.925, 0.982) | val_loss=0.0913 | val_corr=(0.923, 0.981) | test_loss=0.1395 | test_corr=(0.87, 0.935)
Epoch 110/200 | time=0.643s | train_loss=0.0869 | train_corr=(0.927, 0.982) | val_loss=0.0883 | val_corr=(0.926, 0.982) | test_loss=0.1346 | test_corr=(0.871, 0.935)
Epoch 111/200 | time=0.647s | train_loss=0.0891 | train_corr=(0.93, 0.985) | val_loss=0.0942 | val_corr=(0.927, 0.985) | test_loss=0.1529 | test_corr=(0.867, 0.937)
Epoch 112/200 | time=0.637s | train_loss=0.0832 | train_corr=(0.933, 0.986) | val_loss=0.089 | val_corr=(0.93, 0.982) | test_loss=0.1366 | test_corr=(0.872, 0.932)
Epoch 113/200 | time=0.632s | train_loss=0.0824 | train_corr=(0.93, 0.985) | val_loss=0.0839 | val_corr=(0.932, 0.987) | test_loss=0.1369 | test_corr=(0.874, 0.942)
Epoch 114/200 | time=0.629s | train_loss=0.0829 | train_corr=(0.934, 0.986) | val_loss=0.081 | val_corr=(0.933, 0.986) | test_loss=0.1335 | test_corr=(0.875, 0.937)
Epoch 115/200 | time=0.634s | train_loss=0.0784 | train_corr=(0.937, 0.989) | val_loss=0.0856 | val_corr=(0.93, 0.986) | test_loss=0.1331 | test_corr=(0.873, 0.938)
Epoch 116/200 | time=0.641s | train_loss=0.0804 | train_corr=(0.935, 0.986) | val_loss=0.0843 | val_corr=(0.932, 0.986) | test_loss=0.136 | test_corr=(0.875, 0.938)
Epoch 117/200 | time=0.631s | train_loss=0.0805 | train_corr=(0.934, 0.986) | val_loss=0.0831 | val_corr=(0.932, 0.984) | test_loss=0.1328 | test_corr=(0.875, 0.934)
Epoch 118/200 | time=0.639s | train_loss=0.081 | train_corr=(0.934, 0.985) | val_loss=0.0896 | val_corr=(0.932, 0.985) | test_loss=0.1344 | test_corr=(0.876, 0.937)
Epoch 119/200 | time=0.632s | train_loss=0.0838 | train_corr=(0.934, 0.985) | val_loss=0.0805 | val_corr=(0.936, 0.985) | test_loss=0.1337 | test_corr=(0.875, 0.936)
Epoch 120/200 | time=0.638s | train_loss=0.0848 | train_corr=(0.936, 0.983) | val_loss=0.0807 | val_corr=(0.936, 0.985) | test_loss=0.1331 | test_corr=(0.878, 0.936)
Epoch 121/200 | time=0.631s | train_loss=0.0801 | train_corr=(0.938, 0.986) | val_loss=0.0763 | val_corr=(0.937, 0.988) | test_loss=0.1298 | test_corr=(0.879, 0.94)
Epoch 122/200 | time=0.639s | train_loss=0.0808 | train_corr=(0.94, 0.987) | val_loss=0.0792 | val_corr=(0.937, 0.987) | test_loss=0.1342 | test_corr=(0.878, 0.939)
Epoch 123/200 | time=0.63s | train_loss=0.0951 | train_corr=(0.934, 0.986) | val_loss=0.1362 | val_corr=(0.917, 0.98) | test_loss=0.1705 | test_corr=(0.865, 0.932)
Epoch 124/200 | time=0.638s | train_loss=0.0887 | train_corr=(0.935, 0.982) | val_loss=0.0916 | val_corr=(0.935, 0.979) | test_loss=0.1442 | test_corr=(0.87, 0.929)
Epoch 125/200 | time=0.634s | train_loss=0.0891 | train_corr=(0.934, 0.986) | val_loss=0.0888 | val_corr=(0.934, 0.982) | test_loss=0.143 | test_corr=(0.875, 0.936)
Epoch 126/200 | time=0.63s | train_loss=0.0859 | train_corr=(0.939, 0.982) | val_loss=0.0838 | val_corr=(0.937, 0.985) | test_loss=0.1374 | test_corr=(0.876, 0.937)
Epoch 127/200 | time=0.638s | train_loss=0.0793 | train_corr=(0.939, 0.987) | val_loss=0.0815 | val_corr=(0.94, 0.986) | test_loss=0.137 | test_corr=(0.88, 0.937)
Epoch 128/200 | time=0.64s | train_loss=0.0862 | train_corr=(0.934, 0.986) | val_loss=0.0796 | val_corr=(0.942, 0.986) | test_loss=0.1348 | test_corr=(0.878, 0.939)
Epoch 129/200 | time=0.633s | train_loss=0.0786 | train_corr=(0.94, 0.986) | val_loss=0.0764 | val_corr=(0.941, 0.986) | test_loss=0.1273 | test_corr=(0.883, 0.938)
Epoch 130/200 | time=0.638s | train_loss=0.076 | train_corr=(0.944, 0.987) | val_loss=0.0758 | val_corr=(0.944, 0.988) | test_loss=0.1274 | test_corr=(0.885, 0.942)
Epoch 131/200 | time=0.633s | train_loss=0.0858 | train_corr=(0.942, 0.988) | val_loss=0.0835 | val_corr=(0.941, 0.988) | test_loss=0.1427 | test_corr=(0.875, 0.941)
Epoch 132/200 | time=0.642s | train_loss=0.0867 | train_corr=(0.938, 0.984) | val_loss=0.0886 | val_corr=(0.94, 0.981) | test_loss=0.1413 | test_corr=(0.88, 0.939)
Epoch 133/200 | time=0.631s | train_loss=0.0995 | train_corr=(0.938, 0.98) | val_loss=0.0822 | val_corr=(0.943, 0.984) | test_loss=0.1362 | test_corr=(0.88, 0.938)
Epoch 134/200 | time=0.632s | train_loss=0.0799 | train_corr=(0.941, 0.984) | val_loss=0.0952 | val_corr=(0.936, 0.984) | test_loss=0.1353 | test_corr=(0.878, 0.94)
Epoch 135/200 | time=0.642s | train_loss=0.0832 | train_corr=(0.939, 0.984) | val_loss=0.0831 | val_corr=(0.941, 0.982) | test_loss=0.1317 | test_corr=(0.883, 0.933)
Epoch 136/200 | time=0.634s | train_loss=0.0818 | train_corr=(0.94, 0.984) | val_loss=0.0814 | val_corr=(0.942, 0.985) | test_loss=0.1361 | test_corr=(0.88, 0.939)
Epoch 137/200 | time=0.642s | train_loss=0.0776 | train_corr=(0.945, 0.988) | val_loss=0.0741 | val_corr=(0.945, 0.987) | test_loss=0.1278 | test_corr=(0.882, 0.94)
Epoch 138/200 | time=0.635s | train_loss=0.0744 | train_corr=(0.945, 0.987) | val_loss=0.0747 | val_corr=(0.944, 0.986) | test_loss=0.1258 | test_corr=(0.886, 0.94)
Epoch 139/200 | time=0.645s | train_loss=0.073 | train_corr=(0.946, 0.987) | val_loss=0.0737 | val_corr=(0.945, 0.987) | test_loss=0.1305 | test_corr=(0.883, 0.941)
Epoch 140/200 | time=0.651s | train_loss=0.0713 | train_corr=(0.949, 0.99) | val_loss=0.072 | val_corr=(0.946, 0.989) | test_loss=0.1283 | test_corr=(0.884, 0.94)
